trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,7.095515825011276e-16,1.1875437106246625,3.0213189067594386,5.301849503978784,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,7.095515825011276e-16,0.07227620124056902,3.1245642573037156,5.220233208112158,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,7.095515825011276e-16,0.01594109170381838,3.124881878968136,5.212851718798244,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,7.095515825011276e-16,0.007810422622580415,3.1249797325440145,5.208898933440168,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,7.095515825011276e-16,0.00863121431368424,3.12501109947774,5.2078169809520585,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,7.095515825011276e-16,0.003902406945460557,3.1250083890099583,5.2075300729602105,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,7.095515825011276e-16,0.009487661344337548,3.124996927561532,5.207293111914444,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,7.095515825011276e-16,0.005272127800876836,3.1250007836834097,5.20659084071174,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,7.095515825011276e-16,0.005366468270330355,3.125007712708854,5.2065783506412275,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,7.095515825011276e-16,0.005772774571222906,3.1250141759082752,5.2052168604782265,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,7.095515825011276e-16,0.014320524496125989,3.1249932075423956,5.202737009880704,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,7.095515825011276e-16,0.027295073936872295,3.1249983719026573,5.200852051745939,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,7.095515825011276e-16,0.023400903192109305,3.124880261583437,5.198998730582347,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,7.095515825011276e-16,0.014709708690110903,3.124906965024413,5.192829858926888,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,7.095515825011276e-16,0.011728435016098715,3.125043440149586,5.1917441325912135,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,7.095515825011276e-16,0.015188810763107062,3.1248972344379444,5.186864216452082,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,7.095515825011276e-16,0.015258694342389498,3.1250545420073776,5.186752478098724,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,7.095515825011276e-16,0.017660175928013815,3.1251232082717313,5.181037035334002,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,7.095515825011276e-16,0.03223438636896968,3.124694285358067,5.176986001640071,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,7.095515825011276e-16,0.01841186445805896,3.1251042763058754,5.1709703959222875,False,relax,,,,,,,,,,,,,,,,,,,
