trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.7581369030146374e-15,False,0.5783992619241342,2.5510830130059707,,,,,,
0,1.0,2.5,1.7581369030146374e-15,False,0.47308739264361094,7.595865455280877,,,,,,
1,-1.0,2.5,1.7885243711019067e-15,True,2.5560417621056763e-12,3.1685705834419577,True,34,33.9999999999161,8.344613888766617e-11,2.636650096618255,7.735536212138786
1,1.0,2.5,1.7885243711019067e-15,False,0.4073266572248356,6.936751717286883,,,,,,
2,-1.0,2.5,1.7380124549891368e-15,False,0.42209840620937455,4.109418790697685,,,,,,
2,1.0,2.5,1.7380124549891368e-15,True,5.599356685667037e-15,4.592225287793829,False,34,33.999999999999204,3.410605131648481e-13,2.2781124900178757,8.73573495151734
3,-1.0,2.5,1.4950206875125039e-15,True,4.2157880790819985e-14,4.559054793524671,True,34,33.99999999999932,2.2737367544323206e-13,2.485136194523986,7.6729034802611205
3,1.0,2.5,1.4950206875125039e-15,False,0.45056543911187097,6.912596313452615,,,,,,
4,-1.0,2.5,1.3807573354593108e-15,False,0.6148712822916932,3.130772400449559,,,,,,
4,1.0,2.5,1.3807573354593108e-15,False,0.2065409183680154,6.951374340258079,,,,,,
