iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.330243556419183,0.7262050980458539,4.168559371285461e-15,610,34,0.0609984536539932,6.24790823798302,0.05
1,6,1.280243556419183,0.6808019322763356,1.1995782085991306e-11,610,34,0.06184621721558936,6.2280337344435015,0.05
2,6,1.2552435564191828,0.6540470857354869,4.71201402262932e-15,610,34,0.06340973526589043,6.222240021320678,0.03250000000000003
3,6,1.2227435564191829,0.6144055635087984,4.0572831543027856e-15,610,34,0.06576865747091482,6.211875021933694,0.04224999999999997
4,6,1.180493556419183,0.552793864993589,3.848336813855927e-13,610,34,0.06782505460830823,6.189501822211223,0.05
5,6,1.155493556419183,0.5097327288621344,4.209925947552202e-15,610,34,0.06791262286319255,6.173067655271396,0.03250000000000003
6,6,1.1392435564191832,0.478530071299453,4.2491695014130105e-15,610,34,0.06774676882727952,6.1659142843479104,0.021124999999999984
7,6,1.1181185564191831,0.4334559738130575,4.948961075898285e-15,610,34,0.0670390471379546,6.151198736193466,0.02746250000000008
8,6,1.090656056419183,0.36544566560067326,1.3111231759182921e-14,610,34,0.06512915789823888,6.151287406129791,0.03570125000000022
9,6,1.0728054314191828,0.31340245561116575,5.277412691329057e-15,610,34,0.0629646305135444,6.160193228384344,0.023205812500000155
10,6,1.0612025251691828,0.27524680877529967,5.3531350413313725e-15,610,34,0.0606030534758626,6.166119025618395,0.015083778125000058
11,6,1.0461187470441828,0.219136562052917,4.372813194822354e-15,610,34,0.05634246007477906,6.178786183117609,0.019608911562499932
12,6,1.03,0.14752795971877328,4.097634746378724e-15,610,34,0.05318783036782163,6.197784094875356,0.020954371157437656
