trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.7840786451643445e-14,True,3.705060846886146e-15,5.158392028424992,True,34,34.0000000000058,-3.751665644813329e-12,3.028172249692263,5.231384119162229
0,1.0,2.5,1.7840786451643445e-14,True,4.566278848914499e-15,4.91568414379719,True,34,34.00000000000432,-2.2737367544323206e-12,2.070805669085288,5.158337442030521
1,-1.0,2.5,1.916329032533442e-14,True,2.276953608646195e-13,2.9733256170988582,True,34,34.000000000004775,-2.7284841053187847e-12,2.3194544212470287,4.854868263798155
1,1.0,2.5,1.916329032533442e-14,True,4.288878430049138e-15,2.151039029593409,True,34,34.000000000020805,-1.8758328224066645e-11,2.1457229415391996,5.475060055703248
2,-1.0,2.5,1.7910405742160617e-14,True,4.15520872861089e-15,2.6873926720197066,True,34,34.00000000000523,-3.183231456205249e-12,2.9755530182858263,5.195762458800297
2,1.0,2.5,1.7910405742160617e-14,True,6.435847110288759e-14,2.5621465894230298,True,34,34.00000000000614,-4.092726157978177e-12,2.053909654676968,5.270801071533178
3,-1.0,2.5,1.5647548423504888e-14,True,4.7331760765519435e-15,3.1968202739195686,True,34,34.00000000000637,-4.320099833421409e-12,2.9819788834513306,4.870494959899113
3,1.0,2.5,1.5647548423504888e-14,True,9.619859427059812e-14,2.0882462516951716,True,34,34.00000000000455,-2.5011104298755527e-12,2.4652366412868636,5.4649538406746645
4,-1.0,2.5,1.6068632472942732e-14,True,1.3718924898798697e-12,3.629608498987498,True,34,34.00000000000557,-3.524291969370097e-12,2.762040626123537,5.668047252188363
4,1.0,2.5,1.6068632472942732e-14,True,3.1050820531797377e-13,3.7350908537027907,True,34,34.00000000000455,-2.5011104298755527e-12,2.7245417538470726,5.135666274496265
