trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,9.224103266923943e-06,1.6542384470349019,3.1056522853077597,7.275809565555235,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,9.224103266923943e-06,0.11006827408171557,3.1215985583252097,7.263391134871226,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,9.224103266923943e-06,0.03855664421117261,3.1248193149286267,7.277868618617111,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,9.224103266923943e-06,0.026788251386368925,3.1247892497172987,7.289610954557066,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,9.224103266923943e-06,0.020382386941333704,3.124859156412914,7.298422666853553,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,9.224103266923943e-06,0.0183938679751496,3.1249189880367134,7.305108101322679,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,9.224103266923943e-06,0.02392191940996892,3.124996101755337,7.310418729818095,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,9.224103266923943e-06,0.019540329644190262,3.1248863608142625,7.314700193252186,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,9.224103266923943e-06,0.01877035483700067,3.1249529861781995,7.314759261971484,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,9.224103266923943e-06,0.042244012312925634,3.1249562890913336,7.318728016122863,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,9.224103266923943e-06,0.013351617087808845,3.1249607765004006,7.320533871198661,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,9.224103266923943e-06,0.01880729343646778,3.1248837592283922,7.322484916321082,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,9.224103266923943e-06,0.021031841615984544,3.124941804080935,7.321404608576225,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,9.224103266923943e-06,0.03816751013120997,3.1248417280924374,7.322769074338936,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,9.224103266923943e-06,0.010715521659780654,3.1249075127558195,7.319001955610571,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,9.224103266923943e-06,0.06578495895406453,3.124611735004546,7.318201570207723,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,9.224103266923943e-06,0.06615128063387793,3.1253656924089697,7.318660408947487,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,9.224103266923943e-06,0.09735943617541232,3.1251203705641144,7.314821604772747,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,9.224103266923943e-06,0.012049157527063476,3.1248880370276617,7.308514036538429,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,9.224103266923943e-06,0.045443234977442425,3.124931577569807,7.30670443706449,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,9.224103266923943e-06,0.0351597660507429,3.1247482767274826,7.303811802017773,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,9.224103266923943e-06,0.039132900329514005,3.1246688476516984,7.294324450725234,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,9.224103266923943e-06,0.06228078880425306,3.1255777165607777,7.2928542438832675,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,9.224103266923943e-06,0.03731154659218074,3.125461924683163,7.2845993574950425,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,9.224103266923943e-06,0.03575877157991449,3.1252448653909606,7.284630225385887,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,9.224103266923943e-06,0.047523203444537684,3.125199707641329,7.27549268731342,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,9.224103266923943e-06,0.15790166474963496,3.124881699526584,7.272713580484878,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,9.224103266923943e-06,0.058849579989569786,3.1248548764939343,7.2641567731173335,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,9.224103266923943e-06,0.04292218263066712,3.125772384499302,7.255119267480273,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,9.224103266923943e-06,0.04139859719200866,3.1256932958866384,7.24975760120241,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,9.224103266923943e-06,0.11586353162784659,3.125610835042859,7.2415089575799305,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,9.224103266923943e-06,0.048154953772032695,3.1250024413861834,7.2368390750718286,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,7,2.8127018571970406,7.248600795152619,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,7,1.1315993583081392,7.152151404686589,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,7,1.035994835693693,7.116113032754687,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,7,1.0148538992301683,7.09616885073012,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,7,1.0091763194908177,7.081306380014541,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,7,1.0065244568979281,7.067276486278972,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,7,1.0054987045240795,7.0592030812556565,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,6,2.8887165987032266,7.248481582069156,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,6,1.1165868494545057,7.18901700914766,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,9.224103266923943e-06,,,,,susceptibility_probe,6,1.036365116570397,7.178313320241697,,,,,,,,,,,,,,,,
