stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,0.9429413958959455,1.8060020058768784,5.3457739109600455
0,0.8,50,0.9429413958959455,0.1118480472841167,5.156297672616035
0,0.8,100,0.9429413958959455,0.06544518640869941,5.168121543646627
0,0.8,150,0.9429413958959455,0.06295821532492722,5.1890237735270945
0,0.8,200,0.9429413958959455,0.06170423665505294,5.209990104529111
0,0.8,250,0.9429413958959455,0.06387249721669022,5.228856206794736
0,0.8,300,0.9429413958959455,0.060100591942153114,5.247407420025036
0,0.8,350,0.9429413958959455,0.05950944195443896,5.266165055115858
0,0.8,400,0.9429413958959455,0.06337246472715088,5.282957877869004
0,0.8,450,0.9429413958959455,0.08900853358043925,5.297885443229615
0,0.8,500,0.9429413958959455,0.06018199422460285,5.310677893227114
0,0.8,550,0.9429413958959455,0.05995145343572112,5.312765969085037
0,0.8,600,0.9429413958959455,0.11190334443195954,5.3270040470334745
0,0.8,650,0.9429413958959455,0.06167983579613594,5.323046376780025
0,0.8,699,0.9429413958959455,0.058325070425571,5.33306804614184
1,0.6,0,0.7072060469219591,0.2932665381264342,5.333376547277139
1,0.6,50,0.7072060469219591,0.2937431687696498,5.328789795736104
1,0.6,100,0.7072060469219591,0.3024798371675942,5.329111170671505
1,0.6,150,0.7072060469219591,0.2950499488118538,5.327777488311188
1,0.6,200,0.7072060469219591,0.29571727754105215,5.328698108306716
1,0.6,250,0.7072060469219591,0.30022199072461453,5.321225830004439
1,0.6,300,0.7072060469219591,0.30394495204153055,5.31608546249149
1,0.6,350,0.7072060469219591,0.3157422172879705,5.31231273523002
1,0.6,400,0.7072060469219591,0.29347885630508697,5.286305007317963
1,0.6,450,0.7072060469219591,0.2987972533721795,5.282698481384083
1,0.6,500,0.7072060469219591,0.2939117072748524,5.279053011473099
1,0.6,550,0.7072060469219591,0.3253773863117968,5.287133750282405
1,0.6,600,0.7072060469219591,0.29333090903258074,5.2603075944785
1,0.6,650,0.7072060469219591,0.2949675489477807,5.23696091815771
1,0.6,699,0.7072060469219591,0.30620716039583734,5.244410026391808
2,0.4,0,0.47147069794797275,0.5377728192664643,5.242662780882874
2,0.4,50,0.47147069794797275,0.5288606695998093,5.246248781649789
2,0.4,100,0.47147069794797275,0.5298230335513868,5.230012327217648
2,0.4,150,0.47147069794797275,0.5288774959012923,5.217764368366813
2,0.4,200,0.47147069794797275,0.5347731198988045,5.197631472022617
2,0.4,250,0.47147069794797275,0.5288653313643719,5.212406200780453
2,0.4,300,0.47147069794797275,0.534629641930184,5.183573966777094
2,0.4,350,0.47147069794797275,0.5358320194409967,5.191963028629176
2,0.4,400,0.47147069794797275,0.5297890566860988,5.175849178327577
2,0.4,450,0.47147069794797275,0.5337463963952145,5.16767114710064
2,0.4,500,0.47147069794797275,0.5301270385609258,5.171461403835777
2,0.4,550,0.47147069794797275,0.529101140187919,5.133406787716137
2,0.4,600,0.47147069794797275,0.534811249366981,5.1620877479761615
2,0.4,650,0.47147069794797275,0.5290081324002276,5.126386925288496
2,0.4,699,0.47147069794797275,0.558814673187513,5.147497533385938
3,0.2,0,0.23573534897398637,0.7884550686894307,5.148231145952106
3,0.2,50,0.23573534897398637,0.7644950905127365,5.120824051507834
3,0.2,100,0.23573534897398637,0.7647312941351347,5.110499441404697
3,0.2,150,0.23573534897398637,0.7735355822162705,5.107242947907369
3,0.2,200,0.23573534897398637,0.764770728912949,5.1084226900038345
3,0.2,250,0.23573534897398637,0.7645080471476461,5.064256916277566
3,0.2,300,0.23573534897398637,0.7672092062852243,5.084681315801888
3,0.2,350,0.23573534897398637,0.7661289541847895,5.101753674859693
3,0.2,400,0.23573534897398637,0.7646436197501043,5.072644259944605
3,0.2,450,0.23573534897398637,0.7666153764465536,5.0740643826932725
3,0.2,500,0.23573534897398637,0.7777929707937189,5.082194756731344
3,0.2,550,0.23573534897398637,0.7643959287985752,5.052649880001498
3,0.2,600,0.23573534897398637,0.7652380122067866,5.041553723071598
3,0.2,650,0.23573534897398637,0.7730856679164787,5.042712102224095
3,0.2,699,0.23573534897398637,0.7648042806031033,5.049606283032553
4,0.0,0,0.0,1.000490387309337,5.04994585117698
4,0.0,50,0.0,1.0001780961026863,5.029796153830838
4,0.0,100,0.0,1.0016741044003759,5.038735093437443
4,0.0,150,0.0,1.0021129112758347,5.028603888779002
4,0.0,200,0.0,1.000085167549657,5.033893189508173
