trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2985906339152185e-13,True,2.504834935652324e-14,4.469108357562711,False,34,34.00000000006173,-3.6493474908638746e-11,3.873786856720188,8.48870559540598
0,1.0,2.5,1.2985906339152185e-13,True,2.780796118251126e-14,7.9420959794760755,True,34,34.000000000051955,-2.6716406864579767e-11,4.194248480649366,7.9625847387308735
1,-1.0,2.5,1.1675972395562666e-13,True,5.412329834395999e-12,6.124846215627219,True,34,34.00000000006685,-4.160938260611147e-11,3.4286856859423542,7.926153883124058
1,1.0,2.5,1.1675972395562666e-13,True,3.2955009786914654e-14,4.930921505165917,False,34,34.00000000005036,-2.5124791136477143e-11,3.8754895509104115,8.277521935751508
2,-1.0,2.5,1.8818896610267937e-13,True,8.169925583360582e-13,3.7394186478337565,True,34,34.00000000006071,-3.54702933691442e-11,2.432106348117439,7.697258385857116
2,1.0,2.5,1.8818896610267937e-13,True,5.601379755794154e-15,3.780796525258965,False,34,34.000000000054115,-2.887645678129047e-11,3.820554873631903,9.053042044524302
3,-1.0,2.5,1.2495314665885424e-13,True,6.774584869009862e-15,5.6652282502805305,False,34,34.00000000004934,-2.4101609596982598e-11,2.8005669584305153,8.512179466897738
3,1.0,2.5,1.2495314665885424e-13,True,1.9833007287865633e-12,6.765546717204104,False,34,34.000000000047294,-2.205524651799351e-11,3.8141102481897615,8.724436311460607
4,-1.0,2.5,1.1191217854214144e-13,True,1.3983640400713932e-11,2.113567476996562,False,34,34.000000000053205,-2.7966962079517543e-11,3.246201777017771,8.304490079724058
4,1.0,2.5,1.1191217854214144e-13,True,5.868984411757325e-14,3.426718893183313,True,34,34.0000000000573,-3.205968823749572e-11,2.861714960007826,7.7904714813457066
