iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,7,2.2756803433322355,0.8395469771361782,4.443013975565854e-15,610,34,0.08219936140423932,4.437930092421686,0.05
1,7,2.2256803433322356,0.8310825167709804,1.695748635374283e-14,610,34,0.08217863746673938,4.438117073407959,0.05
2,7,2.175680343332236,0.8217300619172744,2.436410500796945e-14,610,34,0.08215299580336369,4.43836898360548,0.05
3,7,2.125680343332236,0.8113908599508063,2.250137892274215e-14,610,34,0.08212152316640207,4.438693380198499,0.05
4,7,2.075680343332236,0.7999552031631081,2.8625014972825757e-14,610,34,0.08208314697134006,4.4390989524238345,0.05
5,7,2.0256803433322363,0.7873010668432983,3.62752930596614e-14,610,34,0.08203659395103731,4.439596116057246,0.05
6,7,1.9756803433322363,0.7732925258275607,5.057722276713481e-14,610,34,0.08198033447262736,4.440197159541444,0.05
7,7,1.9256803433322363,0.7577778839939023,6.561691795518153e-14,610,34,0.08191248802597041,4.440917016268287,0.05
8,7,1.8756803433322362,0.7405875365954853,9.08985992412687e-14,610,34,0.08183066222665546,4.441774033072006,0.05
9,7,1.8256803433322362,0.7215315702425816,4.615156265156607e-13,610,34,0.08173164805615497,4.442791259348744,0.05
10,7,1.7756803433322361,0.7003971863135597,7.331148001400346e-13,610,34,0.08161078273747678,4.443998350008645,0.05
11,7,1.725680343332236,0.676946098127272,1.308232724086968e-12,610,34,0.08146045572606744,4.445434534952768,0.05
12,7,1.675680343332236,0.6509122225877929,2.414866566180095e-12,610,34,0.08126616460533541,4.447153408672755,0.05
13,7,1.625680343332236,0.6220002602505698,4.870738548987116e-12,610,34,0.08099474571672045,4.449230399850639,0.05
14,7,1.575680343332236,0.5898863350033735,1.0405521772553184e-11,610,34,0.08055769397864676,4.451773990698231,0.05
15,7,1.525680343332236,0.5542232060148831,2.2820797804755588e-11,610,34,0.07974593974526951,4.454940714346849,0.05
16,7,1.4756803433322359,0.5146559956298054,4.7344416205157075e-11,610,34,0.07838263225919857,4.458951029620733,0.05
17,7,1.4256803433322358,0.4708637186943003,8.137582154582802e-11,610,34,0.07658728223703634,4.464096965554798,0.05
18,7,1.3756803433322358,0.42266794519781464,3.800215269708308e-15,610,34,0.07450315632293197,4.470734676153196,0.05
19,7,1.3256803433322357,0.37031618875878286,4.030543461436152e-15,610,34,0.07216038044870512,4.479325414425976,0.05
20,7,1.2756803433322357,0.31511730681891204,3.879151866681347e-15,610,34,0.06948228112226554,4.4909206189878645,0.05
21,7,1.2256803433322356,0.25994727561068615,3.6293042233503215e-15,610,34,0.06641142836176867,4.50904799519355,0.05
22,7,1.1756803433322356,0.20783621431191932,1.6753730000111477e-14,610,34,0.06337403654185936,4.541866801340898,0.05
23,7,1.1256803433322355,0.16035539712125657,9.981478184658615e-14,610,34,0.06133496955642044,4.600726291850213,0.05
24,7,1.0756803433322355,0.11376226266894415,3.2347236719873645e-12,610,34,0.06215686573279221,4.69677201106667,0.05
25,7,1.03,0.06283532089694727,7.0880634615209e-13,610,34,0.07225023364052267,4.836552263237791,0.05
