stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.425147688543117,2.2405773414711136,7.733442941314203
0,0.8,50,1.425147688543117,0.11736636450790706,7.688056737971504
0,0.8,100,1.425147688543117,0.050954982879155127,7.699571516491148
0,0.8,150,1.425147688543117,0.04776400829732601,7.7251195643167385
0,0.8,200,1.425147688543117,0.06096353575346366,7.746422975263658
0,0.8,250,1.425147688543117,0.0541216989102152,7.762941043123873
0,0.8,300,1.425147688543117,0.05995039166598201,7.772531658961854
0,0.8,350,1.425147688543117,0.0505155743347472,7.770406511461979
0,0.8,400,1.425147688543117,0.04627240395063669,7.763767546866267
0,0.8,450,1.425147688543117,0.042990416178611976,7.754761065906933
0,0.8,500,1.425147688543117,0.12845035282560618,7.741208859573337
0,0.8,550,1.425147688543117,0.11247828326793599,7.730409905580632
0,0.8,600,1.425147688543117,0.026001163566498058,7.701658355164645
0,0.8,650,1.425147688543117,0.054070697657769125,7.667693032186392
0,0.8,699,1.425147688543117,0.0861611748379788,7.643614595271054
1,0.6,0,1.0688607664073375,0.3316428207870054,7.644263898377384
1,0.6,50,1.0688607664073375,0.15322129087178313,7.696782559473461
1,0.6,100,1.0688607664073375,0.06363794900300437,7.72274397233816
1,0.6,150,1.0688607664073375,0.13232698494837827,7.726133004151057
1,0.6,200,1.0688607664073375,0.19672309909782845,7.727725602548683
1,0.6,250,1.0688607664073375,0.05706709713646155,7.71612077875487
1,0.6,300,1.0688607664073375,0.023345967034555288,7.685066604983643
1,0.6,350,1.0688607664073375,0.07057252490163746,7.665101509865493
1,0.6,400,1.0688607664073375,0.09052947566562863,7.662925863777191
1,0.6,450,1.0688607664073375,0.0772942837996,7.640519586152738
1,0.6,500,1.0688607664073375,0.2769216678364069,7.630734659785872
1,0.6,550,1.0688607664073375,0.04078685776884487,7.592350169899864
1,0.6,600,1.0688607664073375,0.026534051104695488,7.572226725012524
1,0.6,650,1.0688607664073375,0.08723324998191673,7.560375142833701
1,0.6,699,1.0688607664073375,0.027815062735313884,7.552485323472974
2,0.4,0,0.7125738442715585,0.34909496823962716,7.552862788923853
2,0.4,50,0.7125738442715585,0.29262457771149925,7.527972406360615
2,0.4,100,0.7125738442715585,0.29522223663962877,7.534686357385191
2,0.4,150,0.7125738442715585,0.3167818193427523,7.538967546503851
2,0.4,200,0.7125738442715585,0.29522797682539703,7.52892995085472
2,0.4,250,0.7125738442715585,0.29336100494805023,7.527164455330336
2,0.4,300,0.7125738442715585,0.31352842027597383,7.518018626542419
2,0.4,350,0.7125738442715585,0.30165919909551026,7.501412185130115
2,0.4,400,0.7125738442715585,0.29744192435708255,7.4849845995973965
2,0.4,450,0.7125738442715585,0.2901959323904193,7.487920498256049
2,0.4,500,0.7125738442715585,0.2914798597214321,7.4483431063873455
2,0.4,550,0.7125738442715585,0.29877459260727074,7.426424823581389
2,0.4,600,0.7125738442715585,0.3057152911533011,7.430300931023385
2,0.4,650,0.7125738442715585,0.29236012185537413,7.39774054644099
2,0.4,699,0.7125738442715585,0.2922058928716767,7.395954834722106
3,0.2,0,0.3562869221357792,0.6459294059929344,7.396474863062951
3,0.2,50,0.3562869221357792,0.6456254016976167,7.362497614612346
3,0.2,100,0.3562869221357792,0.6461682691519294,7.337982335778455
3,0.2,150,0.3562869221357792,0.6438777673676539,7.334848367558109
3,0.2,200,0.3562869221357792,0.6448998177248377,7.290830894988549
3,0.2,250,0.3562869221357792,0.6731721444672889,7.298330252270867
3,0.2,300,0.3562869221357792,0.6443449418176258,7.274922954244382
3,0.2,350,0.3562869221357792,0.6466233280814504,7.250929169296016
3,0.2,400,0.3562869221357792,0.6443094529516321,7.251436142354746
3,0.2,450,0.3562869221357792,0.6446266077261241,7.172756214251132
3,0.2,500,0.3562869221357792,0.6438032152440292,7.18515263465156
3,0.2,550,0.3562869221357792,0.6450054028897794,7.169619621824036
3,0.2,600,0.3562869221357792,0.666939683777406,7.1709025596213705
3,0.2,650,0.3562869221357792,0.6448928238695666,7.1471677365900845
3,0.2,699,0.3562869221357792,0.6446207305097651,7.1216739770948
4,0.0,0,0.0,1.0006712575727612,7.12138761240245
4,0.0,50,0.0,1.0168614184833875,7.124690754106115
4,0.0,100,0.0,1.003261008816064,7.107694570026403
4,0.0,150,0.0,1.000917604784239,7.088894702091629
4,0.0,200,0.0,1.0005441279087948,7.041980645902521
4,0.0,250,0.0,1.0021206462795873,7.015518728490383
4,0.0,300,0.0,1.0001149063986436,7.01212234970977
4,0.0,350,0.0,1.0005550936300776,6.994828873470164
4,0.0,400,0.0,1.0012592148918054,6.988941594871316
4,0.0,450,0.0,1.0116866037882668,6.987853516665691
4,0.0,500,0.0,1.0005392724269848,6.959313640008852
4,0.0,550,0.0,1.001972105228443,6.944187459211618
4,0.0,600,0.0,1.013263467423957,6.933136324637626
4,0.0,650,0.0,1.0000636632118725,6.900014149974588
4,0.0,700,0.0,1.0035321758674252,6.869392972828251
4,0.0,750,0.0,1.020357186836959,6.8678636022822905
4,0.0,800,0.0,1.0000978730457648,6.866627424137751
4,0.0,850,0.0,1.0013247145871176,6.831150907355005
4,0.0,900,0.0,1.0001290572018073,6.8372844269578925
4,0.0,950,0.0,1.0005433456491248,6.8079301294927514
4,0.0,1000,0.0,1.0009729918711419,6.824974855317727
4,0.0,1050,0.0,1.0003866839824878,6.746952832237334
4,0.0,1100,0.0,1.0000419288400288,6.765997048321759
4,0.0,1150,0.0,1.001022560452403,6.730862433242911
4,0.0,1200,0.0,1.0003564430828658,6.745937448338709
4,0.0,1250,0.0,1.000420587720751,6.69121574853273
4,0.0,1300,0.0,1.0000878853355384,6.7094214275370625
4,0.0,1350,0.0,1.0008759631654423,6.696017670079423
4,0.0,1400,0.0,1.000046050310832,6.717208874353216
4,0.0,1450,0.0,1.0012791119509765,6.666765992672795
4,0.0,1500,0.0,1.0004844442378338,6.6506893570919905
4,0.0,1550,0.0,1.0054396425993746,6.6515786784427124
4,0.0,1600,0.0,1.01015026537655,6.645793928400099
4,0.0,1650,0.0,1.0009356969362988,6.618949904933472
4,0.0,1700,0.0,1.0003360554045868,6.622418526547544
4,0.0,1750,0.0,1.001424537935718,6.584733542396033
4,0.0,1800,0.0,1.0004023723146365,6.602505209461143
4,0.0,1850,0.0,1.0002941405719978,6.551682221841104
4,0.0,1900,0.0,1.0053776993860737,6.551321526158297
4,0.0,1950,0.0,1.0067388323680189,6.534583415461226
4,0.0,2000,0.0,1.0039441186969575,6.5479301912132275
4,0.0,2050,0.0,1.0002455903625243,6.51881390043513
4,0.0,2100,0.0,1.006400565474008,6.5057122602224355
4,0.0,2150,0.0,1.0078396299462231,6.517097719082717
4,0.0,2200,0.0,1.0002045832688258,6.501009205397522
4,0.0,2250,0.0,1.0020902433180054,6.475288201609409
4,0.0,2300,0.0,1.000218322954637,6.482821201092949
4,0.0,2350,0.0,1.0010929951949357,6.44597324864929
4,0.0,2400,0.0,1.0135747694232218,6.460439652077398
4,0.0,2450,0.0,1.0002640077750873,6.447320748774563
4,0.0,2499,0.0,1.000837675702834,6.41844056229616
