generation,rank,basin_id,parent_id,source,soft_nullity,hard_nullity,susceptibility,susceptibility_channel,death_distance,best_channel,best_amplitude,best_killability,max_abs_amplitude,residual,expansion_count,last_expanded_generation,accepted,note,probe_residual,probe_channel
4,23,148,87,exact_hop,33.99999999999977,34,1.0007403210847017,6,1.8687980950826877,6,1.3416527008806804,0.717922767799759,6.206735704285425,4.1164787213056875e-15,1,4,True,expanded:death,,
5,23,176,162,exact_hop,33.000000000005116,33,1.0122452538946602,15,3.3163276249614118,6,1.9334415094644803,0.5830067858530646,6.684328314775915,5.059229650588078e-15,0,-1,True,pareto_kept_polished,,
4,23,150,87,off_manifold_hop,33.99999999999977,34,1.0003045048498667,6,2.310795684906337,6,1.1812272726481623,0.5111777213207149,6.0609295321177346,4.183557402666205e-15,1,4,True,pareto_kept_polished,,
5,23,208,148,exact_hop,33.99999999999977,34,1.0010340119818195,6,1.8317739162100857,6,1.330243556419183,0.7262050980458539,6.24790823798302,4.168559371285461e-15,0,-1,True,pareto_kept_polished,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,2,3,True,pareto_kept_polished,,
5,23,176,162,exact_hop,33.000000000005116,33,1.0122452538946602,15,3.3163276249614118,6,1.9334415094644803,0.5830067858530646,6.684328314775915,5.059229650588078e-15,0,-1,True,frontier,,
4,23,150,87,off_manifold_hop,33.99999999999977,34,1.0003045048498667,6,2.310795684906337,6,1.1812272726481623,0.5111777213207149,6.0609295321177346,4.183557402666205e-15,1,4,True,frontier,,
5,23,208,148,exact_hop,33.99999999999977,34,1.0010340119818195,6,1.8317739162100857,6,1.330243556419183,0.7262050980458539,6.24790823798302,4.168559371285461e-15,0,-1,True,frontier,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,2,3,True,frontier,,
5,23,176,162,exact_hop,33.000000000005116,33,1.0122452538946602,15,3.3163276249614118,6,1.9334415094644803,0.5830067858530646,6.684328314775915,5.059229650588078e-15,1,5,True,expanded:genericity,,
4,23,150,87,off_manifold_hop,33.99999999999977,34,1.0003045048498667,6,2.310795684906337,6,1.1812272726481623,0.5111777213207149,6.0609295321177346,4.183557402666205e-15,2,5,True,expanded:deletion,,
5,23,208,148,exact_hop,33.99999999999977,34,1.0010340119818195,6,1.8317739162100857,6,1.330243556419183,0.7262050980458539,6.24790823798302,4.168559371285461e-15,1,5,True,expanded:death,,
5,23,176,162,exact_hop,33.000000000005116,33,1.0122452538946602,15,3.3163276249614184,6,1.9334415094644803,0.5830067858530635,6.684328314775915,4.436558921059315e-15,1,5,True,pareto_kept_polished,,
4,23,150,87,off_manifold_hop,33.99999999999977,34,1.0003045048498667,6,2.310795684906337,6,1.1812272726481623,0.5111777213207149,6.0609295321177346,4.183557402666205e-15,2,5,True,pareto_kept_polished,,
5,23,208,148,exact_hop,33.99999999999977,34,1.0010340119818195,6,1.8317739162100852,6,1.330243556419183,0.7262050980458541,6.24790823798302,4.2842597938098384e-15,1,5,True,pareto_kept_polished,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,2,3,True,pareto_kept_polished,,
5,23,176,162,exact_hop,33.000000000005116,33,1.0122452538946602,15,3.3163276249614184,6,1.9334415094644803,0.5830067858530635,6.684328314775915,4.436558921059315e-15,1,5,True,frontier,,
4,23,150,87,off_manifold_hop,33.99999999999977,34,1.0003045048498667,6,2.310795684906337,6,1.1812272726481623,0.5111777213207149,6.0609295321177346,4.183557402666205e-15,2,5,True,frontier,,
5,23,208,148,exact_hop,33.99999999999977,34,1.0010340119818195,6,1.8317739162100852,6,1.330243556419183,0.7262050980458541,6.24790823798302,4.2842597938098384e-15,1,5,True,frontier,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,2,3,True,frontier,,
4,23,150,87,off_manifold_hop,33.99999999999977,34,1.0003045048498667,6,2.310795684906337,6,1.1812272726481623,0.5111777213207149,6.0609295321177346,4.183557402666205e-15,2,5,False,full_delete_probe,1.000155595449213,6
5,23,176,162,exact_hop,33.000000000005116,33,1.0122452538946602,15,3.3163276249614184,6,1.9334415094644803,0.5830067858530635,6.684328314775915,4.436558921059315e-15,2,6,True,expanded:genericity,,
4,23,150,87,off_manifold_hop,33.99999999999977,34,1.0003045048498667,6,2.310795684906337,6,1.1812272726481623,0.5111777213207149,6.0609295321177346,4.183557402666205e-15,3,6,True,expanded:deletion,,
5,23,208,148,exact_hop,33.99999999999977,34,1.0010340119818195,6,1.8317739162100852,6,1.330243556419183,0.7262050980458541,6.24790823798302,4.2842597938098384e-15,2,6,True,expanded:death,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,3,6,True,expanded:explore,,
5,23,176,162,exact_hop,33.000000000005,33,1.0122452538946602,15,3.316327624961417,6,1.9334415094644803,0.5830067858530638,6.684328314775915,5.0889022544339764e-15,2,6,True,pareto_kept_polished,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.992777053766472,6,1.7786679919017971,0.8925574431620459,5.91149383502832,4.3060851799570755e-15,0,-1,True,pareto_kept_polished,,
5,23,208,148,exact_hop,33.99999999999977,34,1.0010340119818195,6,1.8317739162100866,6,1.330243556419183,0.7262050980458535,6.24790823798302,4.2842597938098384e-15,2,6,True,pareto_kept_polished,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,3,6,True,pareto_kept_polished,,
5,23,176,162,exact_hop,33.000000000005,33,1.0122452538946602,15,3.316327624961417,6,1.9334415094644803,0.5830067858530638,6.684328314775915,5.0889022544339764e-15,2,6,True,frontier,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.992777053766472,6,1.7786679919017971,0.8925574431620459,5.91149383502832,4.3060851799570755e-15,0,-1,True,frontier,,
5,23,208,148,exact_hop,33.99999999999977,34,1.0010340119818195,6,1.8317739162100866,6,1.330243556419183,0.7262050980458535,6.24790823798302,4.2842597938098384e-15,2,6,True,frontier,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,3,6,True,frontier,,
5,23,176,162,exact_hop,33.000000000005,33,1.0122452538946602,15,3.316327624961417,6,1.9334415094644803,0.5830067858530638,6.684328314775915,5.0889022544339764e-15,3,7,True,expanded:genericity,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.992777053766472,6,1.7786679919017971,0.8925574431620459,5.91149383502832,4.3060851799570755e-15,1,7,True,expanded:deletion,,
5,23,208,148,exact_hop,33.99999999999977,34,1.0010340119818195,6,1.8317739162100866,6,1.330243556419183,0.7262050980458535,6.24790823798302,4.2842597938098384e-15,3,7,True,expanded:death,,
8,23,331,176,off_manifold_hop,33.0,33,1.0015829289749005,8,2.4893446969414543,6,1.8129066409297463,0.7282666169764207,6.298833003611948,5.0451890279700475e-15,0,-1,True,pareto_kept_polished,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664737,6,1.7786679919017971,0.8925574431620451,5.91149383502832,4.402620593513183e-15,1,7,True,pareto_kept_polished,,
8,23,359,208,exact_hop,33.99999999999977,34,1.000892056995298,6,1.8225755772433385,6,1.3667100740073972,0.7498784089242313,7.041717681290825,7.83014353410371e-15,0,-1,True,pareto_kept_polished,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,3,6,True,pareto_kept_polished,,
8,23,331,176,off_manifold_hop,33.0,33,1.0015829289749005,8,2.4893446969414543,6,1.8129066409297463,0.7282666169764207,6.298833003611948,5.0451890279700475e-15,0,-1,True,frontier,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664737,6,1.7786679919017971,0.8925574431620451,5.91149383502832,4.402620593513183e-15,1,7,True,frontier,,
8,23,359,208,exact_hop,33.99999999999977,34,1.000892056995298,6,1.8225755772433385,6,1.3667100740073972,0.7498784089242313,7.041717681290825,7.83014353410371e-15,0,-1,True,frontier,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,3,6,True,frontier,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664737,6,1.7786679919017971,0.8925574431620451,5.91149383502832,4.402620593513183e-15,1,7,False,full_delete_probe,1.0082650798602866,6
8,23,331,176,off_manifold_hop,33.0,33,1.0015829289749005,8,2.4893446969414543,6,1.8129066409297463,0.7282666169764207,6.298833003611948,5.0451890279700475e-15,1,8,True,expanded:genericity,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664737,6,1.7786679919017971,0.8925574431620451,5.91149383502832,4.402620593513183e-15,2,8,True,expanded:deletion,,
8,23,359,208,exact_hop,33.99999999999977,34,1.000892056995298,6,1.8225755772433385,6,1.3667100740073972,0.7498784089242313,7.041717681290825,7.83014353410371e-15,1,8,True,expanded:death,,
9,23,373,331,exact_hop,33.00000000000023,33,1.0080612304735785,8,2.8832858428344847,8,1.3418314048051336,0.4653827188656444,7.187172358677906,5.18611450998138e-15,0,-1,True,pareto_kept_polished,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664713,6,1.7786679919017971,0.8925574431620462,5.91149383502832,4.289177791334814e-15,2,8,True,pareto_kept_polished,,
9,23,405,359,exact_hop,33.999999999999545,34,1.0007779077279129,6,1.8075485143171495,6,1.5047204101965552,0.8324647434235004,7.107433459496459,5.317042686685526e-15,0,-1,True,pareto_kept_polished,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,3,6,True,pareto_kept_polished,,
9,23,373,331,exact_hop,33.00000000000023,33,1.0080612304735785,8,2.8832858428344847,8,1.3418314048051336,0.4653827188656444,7.187172358677906,5.18611450998138e-15,0,-1,True,frontier,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664713,6,1.7786679919017971,0.8925574431620462,5.91149383502832,4.289177791334814e-15,2,8,True,frontier,,
9,23,405,359,exact_hop,33.999999999999545,34,1.0007779077279129,6,1.8075485143171495,6,1.5047204101965552,0.8324647434235004,7.107433459496459,5.317042686685526e-15,0,-1,True,frontier,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,3,6,True,frontier,,
9,23,373,331,exact_hop,33.00000000000023,33,1.0080612304735785,8,2.8832858428344847,8,1.3418314048051336,0.4653827188656444,7.187172358677906,5.18611450998138e-15,1,9,True,expanded:genericity,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664713,6,1.7786679919017971,0.8925574431620462,5.91149383502832,4.289177791334814e-15,3,9,True,expanded:deletion,,
9,23,405,359,exact_hop,33.999999999999545,34,1.0007779077279129,6,1.8075485143171495,6,1.5047204101965552,0.8324647434235004,7.107433459496459,5.317042686685526e-15,1,9,True,expanded:death,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,4,9,True,expanded:explore,,
10,23,421,373,off_manifold_hop,32.00000000000057,32,1.0074885414376074,6,2.888532877140815,6,1.253101647953844,0.43381941672556407,7.16883751111962,4.432709172136535e-15,0,-1,True,pareto_kept_polished,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664689,6,1.7786679919017971,0.8925574431620473,5.91149383502832,4.39987473340143e-15,3,9,True,pareto_kept_polished,,
9,23,405,359,exact_hop,33.99999999999966,34,1.0007779077279129,6,1.8075485143171495,6,1.5047204101965552,0.8324647434235004,7.107433459496459,5.1956297955666416e-15,1,9,True,pareto_kept_polished,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,4,9,True,pareto_kept_polished,,
10,23,421,373,off_manifold_hop,32.00000000000057,32,1.0074885414376074,6,2.888532877140815,6,1.253101647953844,0.43381941672556407,7.16883751111962,4.432709172136535e-15,0,-1,True,frontier,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664689,6,1.7786679919017971,0.8925574431620473,5.91149383502832,4.39987473340143e-15,3,9,True,frontier,,
9,23,405,359,exact_hop,33.99999999999966,34,1.0007779077279129,6,1.8075485143171495,6,1.5047204101965552,0.8324647434235004,7.107433459496459,5.1956297955666416e-15,1,9,True,frontier,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,4,9,True,frontier,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664689,6,1.7786679919017971,0.8925574431620473,5.91149383502832,4.39987473340143e-15,3,9,False,full_delete_probe,1.0072250413430204,6
10,23,421,373,off_manifold_hop,32.00000000000057,32,1.0074885414376074,6,2.888532877140815,6,1.253101647953844,0.43381941672556407,7.16883751111962,4.432709172136535e-15,1,10,True,expanded:genericity,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664689,6,1.7786679919017971,0.8925574431620473,5.91149383502832,4.39987473340143e-15,4,10,True,expanded:deletion,,
9,23,405,359,exact_hop,33.99999999999966,34,1.0007779077279129,6,1.8075485143171495,6,1.5047204101965552,0.8324647434235004,7.107433459496459,5.1956297955666416e-15,2,10,True,expanded:death,,
11,23,477,421,off_manifold_hop,32.57571426468053,31,1.006108497580784,8,2.41783408600811,6,2.0428477309424675,0.8449081526165627,6.79774600156935,6.53051876804723e-14,0,-1,True,pareto_kept_polished,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664744,6,1.7786679919017971,0.8925574431620449,5.91149383502832,4.291988862780662e-15,4,10,True,pareto_kept_polished,,
9,23,405,359,exact_hop,33.99999999999977,34,1.0007779077279129,6,1.807548514317147,6,1.5047204101965552,0.8324647434235015,7.107433459496459,5.1956297955666416e-15,2,10,True,pareto_kept_polished,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,4,9,True,pareto_kept_polished,,
11,23,477,421,off_manifold_hop,32.57571426468053,31,1.006108497580784,8,2.41783408600811,6,2.0428477309424675,0.8449081526165627,6.79774600156935,6.53051876804723e-14,0,-1,True,frontier,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664744,6,1.7786679919017971,0.8925574431620449,5.91149383502832,4.291988862780662e-15,4,10,True,frontier,,
9,23,405,359,exact_hop,33.99999999999977,34,1.0007779077279129,6,1.807548514317147,6,1.5047204101965552,0.8324647434235015,7.107433459496459,5.1956297955666416e-15,2,10,True,frontier,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,4,9,True,frontier,,
11,23,477,421,off_manifold_hop,32.57571426468053,31,1.006108497580784,8,2.41783408600811,6,2.0428477309424675,0.8449081526165627,6.79774600156935,6.53051876804723e-14,1,11,True,expanded:genericity,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664744,6,1.7786679919017971,0.8925574431620449,5.91149383502832,4.291988862780662e-15,5,11,True,expanded:deletion,,
9,23,405,359,exact_hop,33.99999999999977,34,1.0007779077279129,6,1.807548514317147,6,1.5047204101965552,0.8324647434235015,7.107433459496459,5.1956297955666416e-15,3,11,True,expanded:death,,
11,23,477,421,off_manifold_hop,32.57571427992252,31,1.006108497580784,8,2.4178340943649155,6,2.0428477309424675,0.8449081496962907,6.79774600156935,6.532769308760068e-14,1,11,True,pareto_kept_polished,,
7,23,286,150,off_manifold_hop,33.99999999999977,34,1.0001555411900096,6,1.9927770537664744,6,1.7786679919017971,0.8925574431620449,5.91149383502832,4.383329125021088e-15,5,11,True,pareto_kept_polished,,
9,23,405,359,exact_hop,33.99999999999977,34,1.0007779077279129,6,1.807548514317147,6,1.5047204101965552,0.8324647434235015,7.107433459496459,5.1956297955666416e-15,3,11,True,pareto_kept_polished,,
2,23,32,14,off_manifold_hop,33.99999999999977,34,1.00615336417839,8,2.3986354151107836,8,1.893805192952431,0.7895344081980727,4.6130294296018075,3.5185052222605588e-15,4,9,True,pareto_kept_polished,,
11,23,477,421,off_manifold_hop,32.57571427992252,31,1.006108497580784,8,2.4178340943649155,6,2.0428477309424675,0.8449081496962907,6.79774600156935,6.532769308760068e-14,1,11,True,frontier,,
