stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.322596972413198,2.9809192171697294,7.8357317545497995
0,0.8,50,1.322596972413198,0.1315086378487012,7.746827161255283
0,0.8,100,1.322596972413198,0.04575768597496456,7.742514329114284
0,0.8,150,1.322596972413198,0.1146804920804626,7.7503576900849795
0,0.8,200,1.322596972413198,0.032833656788516186,7.759289756606813
0,0.8,250,1.322596972413198,0.042885210839788745,7.76379923435793
0,0.8,300,1.322596972413198,0.08035338389506964,7.7660031166313575
0,0.8,350,1.322596972413198,0.03605761144985766,7.769408566847074
0,0.8,400,1.322596972413198,0.05185298583059641,7.76593974694849
0,0.8,450,1.322596972413198,0.24932066344953832,7.7710897785893325
0,0.8,500,1.322596972413198,0.13796230267748594,7.762626419589018
0,0.8,550,1.322596972413198,0.13442877433099842,7.764225501900736
0,0.8,600,1.322596972413198,0.1291974181828581,7.752221423884534
0,0.8,650,1.322596972413198,0.035781092652413866,7.750638314669487
0,0.8,699,1.322596972413198,0.039753814149904886,7.73244237425495
1,0.6,0,0.9919477293098985,0.3090164231378211,7.730831916000136
1,0.6,50,0.9919477293098985,0.1240648758745975,7.831826747856597
1,0.6,100,0.9919477293098985,0.18866896809298736,7.8997812986917735
1,0.6,150,0.9919477293098985,0.0931932729679036,7.94643078918961
1,0.6,200,0.9919477293098985,0.15954542105150107,7.999705907138883
1,0.6,250,0.9919477293098985,0.21454533091196587,7.840516534363774
1,0.6,300,0.9919477293098985,0.1485080406732398,7.882223979734835
1,0.6,350,0.9919477293098985,0.2192323285182215,7.925064571161461
1,0.6,400,0.9919477293098985,0.0940866815821305,7.949311018413458
1,0.6,450,0.9919477293098985,0.06307930866636606,7.976939528951091
1,0.6,500,0.9919477293098985,0.09166640169532825,7.839194690808974
1,0.6,550,0.9919477293098985,0.14869667510252574,7.869451596399521
1,0.6,600,0.9919477293098985,0.23593523389493962,7.903563803581331
1,0.6,650,0.9919477293098985,0.0943397716041317,7.937039985855744
1,0.6,699,0.9919477293098985,0.06053916418133563,7.934052414331781
2,0.4,0,0.661298486206599,0.3669182505953276,7.934511064327812
2,0.4,50,0.661298486206599,0.3580575338409906,7.877805983501257
2,0.4,100,0.661298486206599,0.3514296034251183,7.917167834917617
2,0.4,150,0.661298486206599,0.3649793858909355,7.993963868043995
2,0.4,200,0.661298486206599,0.3327929741752491,7.917216619965051
2,0.4,250,0.661298486206599,0.31461666440263053,7.96011994462901
2,0.4,300,0.661298486206599,0.27512827171768695,7.980383027354555
2,0.4,350,0.661298486206599,0.2564732381034238,7.989597293000787
2,0.4,400,0.661298486206599,0.24454766360390928,7.922054145655384
2,0.4,450,0.661298486206599,0.27920670943574466,7.936785828549277
2,0.4,500,0.661298486206599,0.25620939235118034,7.953346999154915
2,0.4,550,0.661298486206599,0.2489914983338366,7.968248791401661
2,0.4,600,0.661298486206599,0.28646625917423846,7.991934789687229
2,0.4,650,0.661298486206599,0.21743434185264243,7.945468517173533
2,0.4,699,0.661298486206599,0.24764843523221935,7.957687621735848
3,0.2,0,0.3306492431032995,0.4649174560039914,7.959942121061963
3,0.2,50,0.3306492431032995,0.40790665575775903,7.990692007898163
3,0.2,100,0.3306492431032995,0.3210015482352803,7.962701636725209
3,0.2,150,0.3306492431032995,0.320011941639553,7.957842269912451
3,0.2,200,0.3306492431032995,0.4341847278929561,7.961178398025568
3,0.2,250,0.3306492431032995,0.3472529035517559,7.993516816159477
3,0.2,300,0.3306492431032995,0.3254132765390295,7.968643054634044
3,0.2,350,0.3306492431032995,0.29718526327958406,7.982585155921965
3,0.2,400,0.3306492431032995,0.2997496974071096,7.957884500649022
3,0.2,450,0.3306492431032995,0.3018154277440795,7.9712403869153725
3,0.2,500,0.3306492431032995,0.2931174934159908,7.960380253503462
3,0.2,550,0.3306492431032995,0.2991682347283535,7.987238564954902
3,0.2,600,0.3306492431032995,0.2855923491045988,7.990940636927662
3,0.2,650,0.3306492431032995,0.26492441702105646,7.970173085999223
3,0.2,699,0.3306492431032995,0.26879948582763236,7.978671793773474
4,0.0,0,0.0,0.48317819312038607,7.978559729286939
4,0.0,50,0.0,0.38923453636148847,7.984195814497325
