trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,6.59656139723716e-13,True,6.313359130830467e-11,3.3424014633751242,True,34,33.999999998894964,1.3153567124390975e-09,3.0118326965353894,7.325371728065019
0,1.0,2.5,6.59656139723716e-13,True,1.1614275127334334e-12,3.013430963511497,True,34,34.00000000028081,-7.048583938740194e-11,2.7430493311402135,7.3819798954221625
1,-1.0,2.5,5.845762181119864e-13,True,5.279881043872235e-15,7.061053956700604,True,34,34.0000000050361,-4.825778887607157e-09,3.1591721093445733,7.302452617505257
1,1.0,2.5,5.845762181119864e-13,True,5.914503837356864e-15,5.591522346112378,True,34,34.00000000025011,-3.979039320256561e-11,3.0135083648965333,7.952395981347844
2,-1.0,2.5,5.200406039606359e-13,True,6.5239922586668354e-15,6.5605449703847905,True,34,34.00000000027637,-6.605205271625891e-11,2.0689742204050554,7.003812633315829
2,1.0,2.5,5.200406039606359e-13,True,3.415700206884331e-13,4.035730934071344,True,34,34.00000000071827,-5.079527909401804e-10,2.9511793162808244,7.52567629360213
3,-1.0,2.5,8.490561831126175e-13,True,5.2519781516134794e-15,2.2865621032256223,True,34,34.00000000121099,-1.0006715456256643e-09,3.0181082589341224,7.743301513861595
3,1.0,2.5,8.490561831126175e-13,True,5.813597269311281e-15,3.289161949538463,True,34,34.00000000031764,-1.0732037480920553e-10,2.0421315025041973,6.929418341790609
4,-1.0,2.5,4.872551844210955e-13,True,5.614912656935546e-14,6.676663460258749,True,34,34.00000000038119,-1.708713170955889e-10,2.882543539334463,7.365300643976914
4,1.0,2.5,4.872551844210955e-13,False,0.6246709882593945,7.1860803449775235,,,,,,
