trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2247485993123063e-15,True,5.079183926546512e-15,2.7856735220924818,False,34,34.000000000000114,1.1368683772161603e-13,2.142686586709071,9.170774531535384
0,1.0,2.5,1.2247485993123063e-15,True,2.8147137202194387e-14,3.5411803995324553,False,34,34.000000000000455,-2.2737367544323206e-13,2.706900500635436,8.497167609804032
1,-1.0,2.5,1.122887033697702e-15,True,5.476209884525849e-15,3.0005369831299884,False,34,34.0000000003314,-3.311697582830675e-10,2.544889609862095,8.036330315721116
1,1.0,2.5,1.122887033697702e-15,True,5.118416488669183e-15,2.7293769288525778,False,34,34.0,2.2737367544323206e-13,1.8233818500430872,8.241412826993164
2,-1.0,2.5,1.2901744166326532e-15,True,6.712846395514645e-11,3.6882218507482425,True,34,33.999999986009925,1.3990302250022069e-08,2.0100755617833883,7.918288268897929
2,1.0,2.5,1.2901744166326532e-15,True,1.0026786114596063e-11,4.334001206136439,False,34,33.99999999840816,1.5920704754535109e-09,2.3304380968960237,8.48015566491726
3,-1.0,2.5,1.0984939253906947e-15,True,5.383644294582173e-15,3.662466284740032,False,34,34.000000000000114,1.1368683772161603e-13,1.8316016577730552,8.04455295320892
3,1.0,2.5,1.0984939253906947e-15,True,1.8200651183645774e-11,2.4356487859995015,False,34,33.99999999105614,8.944084584072698e-09,2.833179744888615,8.795429994095445
4,-1.0,2.5,1.1125272263170676e-15,True,5.363519423631614e-15,2.3935342375874455,False,34,34.000000000000114,1.1368683772161603e-13,2.2164053833740707,8.213534757889471
4,1.0,2.5,1.1125272263170676e-15,True,6.377380916297761e-15,3.6541387146289597,False,34,34.00000000000023,0.0,2.3067459747534156,8.412227832297926
