iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,2.0428477309424675,0.8449081496962907,6.532769308760068e-14,613,31,1.5018989738454158e-09,6.79774600156935,0.05
1,6,1.9928477309424675,0.836403641896591,8.965708824885126e-13,611,33,1.0964331530571248e-09,6.7986987091948325,0.05
2,6,1.9428477309424674,0.8246970664665223,5.003638007021238e-11,610,34,0.0012495286290384285,6.799627176226373,0.05
3,6,1.8928477309424674,0.8102299938717221,2.5655427102425054e-13,610,34,0.0016334832345972505,6.800471023715997,0.05
4,6,1.8428477309424673,0.7940769905571291,2.8185591875533097e-13,610,34,0.0021344185230635173,6.801364224740727,0.05
5,6,1.7928477309424673,0.776095270930072,4.012540694032434e-13,610,34,0.0027509286918877326,6.802333503551317,0.05
6,6,1.7428477309424673,0.7561349400478193,5.381360363384187e-13,610,34,0.003463144303985675,6.803416516303376,0.05
7,6,1.6928477309424672,0.7340308307923865,7.868173104548728e-13,610,34,0.004265740232080996,6.804661764970611,0.05
8,6,1.6428477309424672,0.7095889520189805,1.219605302899159e-12,610,34,0.005161089526547461,6.806130045984628,0.05
9,6,1.5928477309424671,0.6825667519702496,2.0454969226002024e-12,610,34,0.006156234501938547,6.807897761552841,0.05
10,6,1.542847730942467,0.6526476502165103,3.668708255637236e-12,610,34,0.007261973531449393,6.810063154224436,0.05
11,6,1.492847730942467,0.6194109926413086,6.967865551215014e-12,610,34,0.008493130331703637,6.812756940163928,0.05
12,6,1.442847730942467,0.5822982733240327,1.4361927369875907e-11,610,34,0.009869797101809618,6.816159952809089,0.05
13,6,1.392847730942467,0.5405758794109414,3.2864132872224045e-11,610,34,0.011419812581653364,6.820532243922723,0.05
14,6,1.342847730942467,0.4932929421235431,7.861464127004344e-11,610,34,0.013183386147562783,6.826263356494241,0.05
15,6,1.2928477309424669,0.43923986347722943,5.043448654763363e-15,610,34,0.015222629458635735,6.833974517750795,0.05
16,6,1.2428477309424668,0.37698506192350956,4.752642639976678e-15,610,34,0.01765984947130298,6.84484238810918,0.05
17,6,1.1928477309424668,0.3052081568568118,8.81408630437025e-15,610,34,0.014990669850622636,6.861346779383472,0.05
18,6,1.1428477309424667,0.22372076340362124,1.9322020337143083e-14,610,34,0.025856015833370265,6.889261515603164,0.05
19,6,1.0928477309424667,0.1472440030627963,3.4330235727887945e-11,610,34,0.03222597208198796,6.961948666360727,0.05
20,6,1.0428477309424666,0.09288326752133705,5.210912582311882e-15,610,34,0.03712819401136395,7.150415142349591,0.05
21,6,1.03,0.07562815381727231,5.0347848510180195e-15,610,34,0.03852915158581474,7.179063442875416,0.01670205022520659
