iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.4666040606716713,0.8272867899113145,5.796628643216572e-15,610,34,0.05679815393838426,7.643871422932261,0.05
1,6,1.4166040606716712,0.8008981784776859,6.155738960699509e-15,610,34,0.05673334621122265,7.677441683462763,0.05
2,6,1.3666040606716712,0.7687993012302705,5.041547386025639e-15,610,34,0.05653981035638529,7.720642113867151,0.05
3,6,1.3166040606716711,0.7295088796318627,6.6487110756409926e-15,610,34,0.056059305050610304,7.77753395925209,0.05
4,6,1.266604060671671,0.6810831233688737,4.936550793601996e-15,610,34,0.05510958089512681,7.854227785899681,0.05
5,6,1.216604060671671,0.6208978599254696,5.7967883555992964e-15,610,34,0.0537061440426582,7.959982491416224,0.05
6,6,1.1916040606716711,0.5852700919739878,6.0897367642738354e-15,610,34,0.053077562103053304,7.994525726064282,0.03250000000000003
7,6,1.1834790606716712,0.5727592426699749,1.753232651780475e-13,610,34,0.052910801743666976,7.99853292777947,0.010562499999999992
8,6,1.178197810671671,0.5643600410225424,5.637931669092786e-15,610,34,0.05281462394111552,7.998764217779561,0.00686562500000002
9,6,1.174764998171671,0.5587844594702546,5.4309025424477095e-15,610,34,0.05275190749002597,7.998790936694619,0.004462656250000064
10,6,1.170302341921671,0.5513952191707636,6.146313259794961e-15,610,34,0.05266967943595836,7.9988434164064,0.005801453125000112
11,6,1.1645008887966708,0.5415440538682786,1.9190553488979127e-14,610,34,0.052555488245334986,7.999898876883436,0.007541889062500174
12,6,1.1607299442654209,0.5349853752211118,4.592082137984892e-15,610,34,0.052484782559771105,7.999925787042025,0.004902227890625055
