iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,2.212819812213393,0.7706273668909084,6.242048687877353e-14,613,31,9.195710092207347e-09,6.744432341594923,0.05
1,6,2.1628198122133933,0.753325377005767,4.629388590894726e-12,611,33,1.0847382367962564e-08,6.743302180689115,0.05
2,6,2.1128198122133934,0.7329734210119605,9.070476245603146e-13,610,34,0.0007510408305312274,6.741851366511,0.05
3,6,2.0628198122133936,0.7099748789068275,3.141648100551089e-13,610,34,0.0017290132588777263,6.740237809800429,0.05
4,6,2.012819812213394,0.6844081068229373,5.588362942551305e-13,610,34,0.0027119109914739664,6.738520034570478,0.05
5,6,1.9628198122133937,0.6561010876986606,1.259030026745795e-12,610,34,0.003714762531675081,6.736690752347233,0.05
6,6,1.9128198122133937,0.6249284467142544,2.79102243104068e-12,610,34,0.004740032662987013,6.7347450589262134,0.05
7,6,1.8628198122133937,0.5908451623500259,5.853658307707253e-12,610,34,0.005790676489631797,6.732678730975322,0.05
8,6,1.8128198122133936,0.5539415447564667,1.2395884473782399e-11,610,34,0.006876131648035727,6.730475466793501,0.05
9,6,1.7628198122133936,0.514536577735439,3.2416751986666865e-11,610,34,0.007998344139736302,6.72810274936804,0.05
10,6,1.7128198122133935,0.47333381543311487,6.818773618750103e-11,610,34,0.009120678340701214,6.725486712085923,0.05
11,6,1.6628198122133935,0.43164427318169835,5.019876384430358e-15,610,34,0.010147952385294617,6.7224231959627225,0.05
12,6,1.6128198122133934,0.3915492821441158,5.7303654058260755e-15,610,34,0.011025524970713508,6.718393467678811,0.05
13,6,1.5628198122133934,0.35560416450935656,4.888954606332927e-15,610,34,0.012218717979862823,6.7125107988745025,0.05
14,6,1.5128198122133933,0.3257566681281857,5.25967936659494e-15,610,34,0.015472286820419224,6.704127278665144,0.05
15,6,1.4628198122133933,0.3021094700383405,7.319372366440499e-15,610,34,0.019550012478775143,6.693964007734718,0.05
16,6,1.4128198122133933,0.28283825162163156,8.776340812871589e-15,610,34,0.022467900624957755,6.683989950027592,0.05
17,6,1.3628198122133932,0.26544014949928185,3.937230049585285e-14,610,34,0.025798937007713654,6.676001332353351,0.05
18,6,1.3128198122133932,0.24794807157845733,1.0643053414875012e-12,610,34,0.031426522969861974,6.672673028795673,0.05
19,6,1.2628198122133931,0.22874335256350103,8.202560896261937e-15,610,34,0.03393937372683741,6.671549817729936,0.05
20,6,1.212819812213393,0.20669316416992808,7.132563774698505e-15,610,34,0.03305022098945398,6.677561834087959,0.05
21,6,1.162819812213393,0.1808352437629872,4.176027658072541e-14,610,34,0.032794405019585145,6.694615518692747,0.05
22,6,1.112819812213393,0.14934996421207625,3.3035263228823446e-12,610,34,0.03260055594313284,6.7343043985173745,0.05
23,6,1.062819812213393,0.10823604039401152,5.346982848527852e-15,610,34,0.028486110714862713,6.837972049220351,0.05
24,6,1.03,0.07106779956663846,6.067947990199566e-15,610,34,0.03349868611794736,6.968947878197241,0.042665755877410796
