trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,4.028958110141734e-06,1.6256702485381314,3.119386077809618,7.263753589413838,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,4.028958110141734e-06,0.10694336930495242,3.124064244171601,7.226992278963077,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,4.028958110141734e-06,0.040517175319868606,3.124542347415796,7.219996315595285,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,4.028958110141734e-06,0.025590063220143778,3.1248389070348495,7.216598359418113,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,4.028958110141734e-06,0.018425109463953617,3.1249247598859675,7.215830112156002,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,4.028958110141734e-06,0.019856285398283966,3.1250019402487506,7.216865024060331,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,4.028958110141734e-06,0.013407911803130109,3.124977387118562,7.2183255667983115,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,4.028958110141734e-06,0.012257487721558585,3.1249957183393873,7.221048897116842,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,4.028958110141734e-06,0.013472837040371343,3.124969504081025,7.221090001873425,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,4.028958110141734e-06,0.0189390598163344,3.125020057606016,7.220288152326459,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,4.028958110141734e-06,0.07912767950406811,3.124730640798396,7.222585445797782,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,4.028958110141734e-06,0.014138390708999754,3.124905121738306,7.218636601874044,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,4.028958110141734e-06,0.08942227462950643,3.1252367081267782,7.220822540367708,False,relax,,,,,,,,,,,,,,,,,,,
