trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,5.158513948270187e-13,True,2.522401922904049e-13,2.151103284840348,True,34,34.00000000026171,-5.03632691106759e-11,2.5271243893044364,7.118905555186382
0,1.0,2.5,5.158513948270187e-13,True,6.387464453620386e-15,3.049356776150474,True,34,34.000000000300815,-8.947154128691182e-11,3.130656095838257,7.2399415401181635
1,-1.0,2.5,6.102061079247201e-13,True,2.0568572647237246e-14,5.278418263951514,True,34,34.00000000045384,-2.42494024860207e-10,2.929538974061838,7.172819655552346
1,1.0,2.5,6.102061079247201e-13,True,1.0477272760466917e-12,2.5081592785413376,True,34,34.00000000027262,-6.127720553195104e-11,2.9881128518127684,7.3744837622627655
2,-1.0,2.5,1.3811406185031256e-12,True,6.669364917856374e-13,3.727269575626105,True,34,34.00000000029763,-8.628830983070657e-11,2.3185699517325147,7.13736237077026
2,1.0,2.5,1.3811406185031256e-12,True,9.86738336647294e-12,2.5505323886188576,True,34,34.00000000025955,-4.8203219193965197e-11,2.1272431393997886,7.50776296480467
3,-1.0,2.5,8.227153871975614e-13,True,9.593448696425842e-13,2.5259956471565284,True,34,34.000000000285354,-7.401013135677204e-11,2.8281339951279008,6.6992895887522135
3,1.0,2.5,8.227153871975614e-13,True,5.44364078792088e-15,2.8934430877629174,True,34,34.0000000002492,-3.785771696129814e-11,3.065274838263317,7.3178642949501675
4,-1.0,2.5,4.136317170219597e-13,True,3.750711132678679e-11,3.7852757049510544,True,34,34.000000017283355,-1.7072011360141914e-08,2.817073565643391,7.480719118089083
4,1.0,2.5,4.136317170219597e-13,True,2.963110301591841e-14,3.0706314882185124,True,34,34.000000000203045,8.29913915367797e-12,1.9300262638212833,7.013431234158096
