iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,2.378763192848192,0.8571080029983519,3.6281729359476804e-14,613,31,1.456375011610666e-09,7.425573865488988,0.05
1,6,2.328763192848192,0.8595810535098984,7.734681094378461e-13,611,33,1.8881987259706875e-08,7.426001508662203,0.05
2,6,2.278763192848192,0.8556984840309225,5.14879003318154e-15,610,34,0.0010988011474295772,7.426374929481869,0.05
3,6,2.2287631928481924,0.8512391443662038,1.20615763248834e-14,610,34,0.002127213028027979,7.426831544742351,0.05
4,6,2.1787631928481925,0.8461375440594165,1.0819890589778482e-14,610,34,0.003176546840556382,7.427343885038435,0.05
5,6,2.1287631928481927,0.8402831208157415,1.0427169012825037e-14,610,34,0.004250051425279251,7.427928325397833,0.05
6,6,2.078763192848193,0.83354414998302,1.5953273733202138e-14,610,34,0.005353367067225913,7.42860135173702,0.05
7,6,2.028763192848193,0.8257636061612698,3.1253368175062414e-14,610,34,0.0064939115629158075,7.429379192893662,0.05
8,6,1.978763192848193,0.8167543315001268,2.5000377809634963e-14,610,34,0.007680818346359428,7.430276286114719,0.05
9,6,1.928763192848193,0.8062935448045827,3.4987344907635637e-14,610,34,0.00892520531252212,7.431303011435709,0.05
10,6,1.878763192848193,0.7941168476634293,5.101571929694232e-14,610,34,0.010240457248937098,7.4324623681449955,0.05
11,6,1.8287631928481929,0.7799120884481662,6.537582354615027e-14,610,34,0.01164294735953739,7.433749489006979,0.05
12,6,1.7787631928481928,0.763313911403356,1.2566916936301635e-13,610,34,0.013153347506280296,7.435155167310324,0.05
13,6,1.7287631928481928,0.7439004479729293,1.9944847444594464e-13,610,34,0.014798098121065672,7.436675563340108,0.05
14,6,1.6787631928481928,0.7211942125121702,1.1539549871024345e-12,610,34,0.016610800978531542,7.438322944324952,0.05
15,6,1.6287631928481927,0.6946703769212205,6.260252960998601e-12,610,34,0.018634777347919664,7.440140784175942,0.05
16,6,1.5787631928481927,0.6637757324001289,2.4138348628378386e-11,610,34,0.0209321752406939,7.442213775261387,0.05
17,6,1.5287631928481926,0.6279623539546799,6.972196251019568e-11,610,34,0.02360289410158866,7.444680768234414,0.05
18,6,1.4787631928481926,0.5867360989224227,5.174223195013769e-15,610,34,0.026801049452537213,7.447763889672278,0.05
19,6,1.4287631928481925,0.5397115267393666,4.3130960251034265e-15,610,34,0.03073121967255883,7.451829671334429,0.05
20,6,1.3787631928481925,0.4866536626055608,4.896655220576872e-15,610,34,0.03563042405566825,7.457508536419392,0.05
21,6,1.3287631928481924,0.42748322784663884,4.314151522522277e-15,610,34,0.041778097396758786,7.46595007189824,0.05
22,6,1.2787631928481924,0.3622787898181407,1.0474088298122933e-14,610,34,0.0494012323999527,7.479464934963884,0.05
23,6,1.2287631928481924,0.29161863143449324,1.0280674521202296e-13,610,34,0.045117473602205575,7.503385154603609,0.05
24,6,1.1787631928481923,0.21888084825774493,1.4343453082859231e-13,610,34,0.02207351618893322,7.55225985476441,0.05
25,6,1.1287631928481923,0.15832534696369113,2.6177954299229123e-12,610,34,0.030110007843724675,7.661362016944704,0.05
26,6,1.0787631928481922,0.11969193678728748,9.893092994893523e-11,610,34,0.04108943209342613,7.822246852049441,0.05
27,6,1.0543815964240961,0.09760035918328262,3.130092226490558e-13,610,34,0.04004494842058826,7.90132163488582,0.031696075351324925
28,6,1.0421907982120482,0.08502314949551681,5.274496053183607e-15,610,34,0.03966433363052071,7.935454711467326,0.015848037675662462
29,6,1.03,0.07074780570238647,1.2958451618200766e-14,610,34,0.04089103969699107,7.979813508064554,0.015848037675662608
