iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,2.0428477309424675,0.8449081509320703,6.53530524988964e-14,613,31,1.501899162796644e-09,6.79774600156935,0.05
1,6,1.9928477309424675,0.8328230165015963,3.3737691357276342e-12,612,32,1.5575705165563322e-09,6.798520184947893,0.05
2,6,1.9428477309424674,0.8195593253045762,6.202143546938071e-11,612,32,3.0051209665436643e-09,6.799696910763813,0.05
3,6,1.8928477309424674,0.8098094805957329,2.933526930481073e-11,610,34,0.0003344115934033223,6.800983354802758,0.05
4,6,1.8428477309424673,0.7936369480492942,3.2981713378717767e-13,610,34,0.0008058182045814851,6.80188079469549,0.05
5,6,1.7928477309424673,0.7756407567581561,4.1578275893848673e-13,610,34,0.0014798983964089303,6.802852998086302,0.05
6,6,1.7428477309424673,0.7556716654802348,5.683027098687317e-13,610,34,0.00223768005965832,6.803939300926151,0.05
7,6,1.6928477309424672,0.7335648199377431,8.226196878861558e-13,610,34,0.0030735212296217128,6.805188981546266,0.05
8,6,1.6428477309424672,0.709125763883891,1.2764848362919322e-12,610,34,0.003993485123521915,6.806663121098911,0.05
9,6,1.5928477309424671,0.682110576481161,2.1187524352163343e-12,610,34,0.005007392000295661,6.808438270790608,0.05
10,6,1.542847730942467,0.6522004400496394,3.752490938080308e-12,610,34,0.006127953776790125,6.8106127637959855,0.05
11,6,1.492847730942467,0.6189717494564277,7.1052149886581355e-12,610,34,0.0073714243199572895,6.813317451936166,0.05
12,6,1.442847730942467,0.5818626701700215,1.4701457364322065e-11,610,34,0.00875919542361697,6.816733467684398,0.05
13,6,1.392847730942467,0.5401362392535749,3.3537796149406864e-11,610,34,0.01032064974788328,6.821121423275594,0.05
14,6,1.342847730942467,0.4928384757683972,8.012137467074305e-11,610,34,0.012098280418559608,6.826871861594672,0.05
15,6,1.2928477309424669,0.4387570776045124,4.521546845452022e-15,610,34,0.014157722897626153,6.834607283578316,0.05
16,6,1.2428477309424668,0.37645584607880517,4.453912266016028e-15,610,34,0.016617655103816503,6.84550091522491,0.05
17,6,1.1928477309424668,0.3046249503537358,6.057697806586172e-15,610,34,0.014004399583974763,6.861956875806019,0.05
18,6,1.1428477309424667,0.22320513924122637,1.729768625803988e-14,610,34,0.024630482218150715,6.890148012767297,0.05
19,6,1.0928477309424667,0.14712576725084392,2.775153531596023e-11,610,34,0.03099992892992516,6.963935220751143,0.05
20,6,1.0428477309424666,0.09289008300485795,4.722367313251072e-15,610,34,0.03615469628688297,7.15202035560938,0.05
21,6,1.03,0.07562306192707542,4.1582107944356505e-15,610,34,0.03758245553170603,7.180810299890862,0.01670205022520659
