iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.9334415094644803,0.5830067858530638,5.0889022544339764e-15,611,33,0.008415028078016992,6.684328314775915,0.05
1,6,1.8834415094644803,0.5433412193301549,5.186406693464288e-15,611,33,0.007608650162476548,6.685194462163245,0.05
2,6,1.8334415094644803,0.5038214920336851,4.352497893323623e-15,611,33,0.006686573347951597,6.686672954012891,0.05
3,6,1.7834415094644802,0.4662094611078155,4.6575232155585516e-11,611,33,0.005631963389246442,6.688931521024268,0.05
4,6,1.7334415094644802,0.43188502217115515,3.326938491094131e-11,611,33,0.004434562629572873,6.692023065733148,0.05
5,6,1.6834415094644801,0.40170856724054504,4.00104221832334e-11,611,33,0.0030934401351655236,6.695910398802234,0.05
6,6,1.63344150946448,0.3760507086313202,4.341999650290672e-15,611,33,0.0016198177071577303,6.700512850334446,0.05
7,6,1.58344150946448,0.36177687862743774,5.150833147067437e-15,610,34,0.00021336384233848214,6.705633830143208,0.05
8,6,1.53344150946448,0.3456866833586666,8.923222862082929e-12,610,34,0.005664245350880926,6.711313864515187,0.05
9,6,1.48344150946448,0.3297953888624782,8.462693477308418e-12,610,34,0.011619083759913306,6.717329793568959,0.05
10,6,1.43344150946448,0.31309120004998464,1.4541276072103174e-11,610,34,0.01796100256354015,6.723857002763236,0.05
11,6,1.3834415094644799,0.29483026608353563,2.926057000788739e-11,610,34,0.024600398224248275,6.731165328961009,0.05
12,6,1.3334415094644798,0.2744301344753912,6.76856811687397e-11,610,34,0.03144800854210994,6.7395606906820795,0.05
13,6,1.2834415094644798,0.2513531317214932,4.990633359103498e-15,610,34,0.03835179206780398,6.749342601396633,0.05
14,6,1.2334415094644797,0.22497703652106696,3.518506989591616e-15,610,34,0.04389338593702675,6.760796433210838,0.05
15,6,1.1834415094644797,0.19440779195472896,4.7585128424210145e-15,610,34,0.04558213499818131,6.774267696387092,0.05
16,6,1.1334415094644796,0.15808457066576134,9.58128776759109e-15,610,34,0.04704652469663133,6.7904374747785505,0.05
17,6,1.0834415094644796,0.11253968774739513,4.21287358897856e-15,610,34,0.048874204483438335,6.8132420542335685,0.05
18,6,1.0334415094644795,0.05077407162299684,6.330748534463145e-12,610,34,0.049914008679730414,6.96636790326518,0.05
19,6,1.03,0.04344704125750564,5.925588118619911e-11,610,34,0.04973631798798107,6.973971926349752,0.004473962303823376
