trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.783211720943694e-16,True,7.889080991142924e-15,4.178546303888064,True,34,34.00000000000068,-6.821210263296962e-13,2.8013558695516223,7.307317070870087
0,1.0,2.5,9.783211720943694e-16,True,6.549587834748365e-15,4.612052229557001,True,34,34.000000000000114,-1.1368683772161603e-13,2.0026741813052937,7.445391199914704
1,-1.0,2.5,1.2200256792452623e-15,True,5.630875469810194e-15,3.289911531574842,False,34,34.0,0.0,1.922754442007335,8.348314237456613
1,1.0,2.5,1.2200256792452623e-15,True,4.773912071312788e-13,2.676793358539732,True,34,33.999999999998636,1.3642420526593924e-12,2.032916839803292,7.127855434780431
2,-1.0,2.5,1.0062815402153298e-15,True,5.731467449388875e-15,2.2762558737480205,True,34,34.0,0.0,2.3141345572328387,7.752214253029636
2,1.0,2.5,1.0062815402153298e-15,True,6.7847907208570826e-15,1.7752273123778566,True,34,34.0,0.0,2.117207748993287,7.348055694961394
3,-1.0,2.5,1.4869002076641183e-15,True,6.257055666047969e-13,4.910801239334896,True,34,33.99999999999534,4.661160346586257e-12,2.647234741904629,7.6657375955929545
3,1.0,2.5,1.4869002076641183e-15,True,7.598188234080725e-15,4.1880032699752,True,34,34.0,0.0,2.13851248518828,7.381206122116148
4,-1.0,2.5,1.2135141998715607e-15,True,3.900898131247104e-14,5.311875998923479,True,34,34.000000000000114,-1.1368683772161603e-13,1.9587455232439652,7.485015239016563
4,1.0,2.5,1.2135141998715607e-15,True,8.070927296686109e-12,5.70398845469806,True,34,33.99999999967554,3.2446223485749215e-10,1.8690456554487729,7.559272174837672
