iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.4666040606716713,0.827286789911313,5.9891105065668536e-15,610,34,0.05679815393838401,7.643871422932261,0.05
1,6,1.4166040606716712,0.8008981796526444,7.315260367143033e-15,610,34,0.056733346247850445,7.677441685875525,0.05
2,6,1.3666040606716712,0.768799301497161,5.7866021001683905e-15,610,34,0.05653980975633833,7.720642098571478,0.05
3,6,1.3166040606716711,0.729508879356734,6.448251629387763e-15,610,34,0.05605930377346657,7.777533916001835,0.05
4,6,1.266604060671671,0.6810831219689631,5.4484069561786255e-15,610,34,0.055109579946613606,7.854227705193638,0.05
5,6,1.216604060671671,0.6208978544859735,6.032735155788831e-15,610,34,0.05370614252195151,7.959982334538103,0.05
6,6,1.1916040606716711,0.585270086709505,5.097685010453601e-15,610,34,0.05307756068248359,7.994525556107106,0.03250000000000003
7,6,1.1834790606716712,0.572759236896786,1.74033993380337e-13,610,34,0.052910799697828095,7.998532749740764,0.010562499999999992
8,6,1.178197810671671,0.5643600319018353,7.821813585206752e-15,610,34,0.052814621828915824,7.998764022750858,0.00686562500000002
9,6,1.174764998171671,0.5587844501807422,8.149719623943986e-15,610,34,0.05275190536256884,7.998790740297713,0.004462656250000064
10,6,1.170302341921671,0.5513952092800559,5.4247963986720244e-15,610,34,0.05266967713162368,7.998843214786989,0.005801453125000112
11,6,1.1645008887966708,0.5415440477121891,2.0054594154508184e-14,610,34,0.05255548628771972,7.999898681824876,0.007541889062500174
12,6,1.1607299442654209,0.5349853689543413,7.171722966710725e-15,610,34,0.05248478067155659,7.999925596306599,0.004902227890625055
