trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,3.74990834787168e-13,True,2.168793524954667e-13,7.778273548106471,True,34,34.000000000233285,-2.6489033189136535e-11,3.105174297351811,7.230372141272365
0,1.0,2.5,3.74990834787168e-13,True,5.650352834429096e-12,3.417779206872789,True,34,34.00000000031639,-1.0959411156363785e-10,2.4659072984711217,7.033716488818212
1,-1.0,2.5,8.125117251866254e-13,True,5.177619548373107e-15,3.9584643100650325,True,34,34.00000003947571,-3.926891167793656e-08,1.9330552988898395,7.264387692135918
1,1.0,2.5,8.125117251866254e-13,True,1.603995736142114e-11,3.0507448359300118,True,34,34.000000000198725,8.071765478234738e-12,2.0263228714603323,7.235111007465744
2,-1.0,2.5,5.680753392895025e-13,True,4.639055395765935e-15,1.9890774258344652,True,34,34.00000000025079,-4.3996806198265404e-11,2.4875001365557416,7.020964084555595
2,1.0,2.5,5.680753392895025e-13,True,6.538339469758055e-15,6.825780226980621,True,34,34.00000000026728,-6.048139766789973e-11,3.010066662076379,7.613292432246856
3,-1.0,2.5,7.808184180087041e-13,True,1.7495223740062222e-14,3.9139666614911692,True,34,34.00000000027569,-6.889422365929931e-11,3.0580593761683965,7.553824555742098
3,1.0,2.5,7.808184180087041e-13,True,9.556774788766166e-14,4.932659476260763,True,34,34.00000000036016,-1.5336354408646002e-10,3.0891510774655697,7.148820126970341
4,-1.0,2.5,6.040276465494926e-13,True,6.0820210369447e-15,2.4270381845681506,True,34,34.00000000022192,-1.5120349416974932e-11,1.9879427496196993,6.856123802800452
4,1.0,2.5,6.040276465494926e-13,True,1.4189057394739939e-14,3.408782226904028,True,34,34.00000000026739,-6.059508450562134e-11,2.055699294755925,7.4123275727836955
