iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,2.0847390174059557,0.8669883148255546,7.55667413065124e-14,613,31,1.0689225335527996e-09,6.090780145098771,0.05
1,6,2.034739017405956,0.8551532978441271,7.401206614319726e-11,613,31,1.028452779901294e-09,6.0911590723577875,0.05
2,6,1.9847390174059558,0.842453091003864,2.4281821206348466e-12,611,33,1.233570751420951e-09,6.0914070411799575,0.05
3,6,1.9347390174059558,0.8280364788666265,2.304150517918071e-13,610,34,0.0006243284783710244,6.091577585173434,0.05
4,6,1.8847390174059557,0.8100790783074238,3.553119669687207e-13,610,34,0.001196173149503617,6.091329569915214,0.05
5,6,1.8347390174059557,0.7893097550634396,3.149852318868536e-13,610,34,0.0017132893238404232,6.091430195493699,0.05
6,6,1.7847390174059556,0.7653230381505514,3.391210643626227e-13,610,34,0.0023498745789642655,6.091874219472683,0.05
7,6,1.7347390174059556,0.7376877667946504,8.187414084388234e-13,610,34,0.0031053693519659917,6.0926804979947695,0.05
8,6,1.6847390174059556,0.7059585903791286,1.089504081393644e-12,610,34,0.003989600206133951,6.093880894770683,0.05
9,6,1.6347390174059555,0.6696894651450976,1.7971261553301984e-12,610,34,0.005022306313589036,6.0955227865171935,0.05
10,6,1.5847390174059555,0.6284478437375385,5.101657199317803e-12,610,34,0.006232284853338118,6.097689018860064,0.05
11,6,1.5347390174059554,0.5818280069604241,1.4474897156364826e-11,610,34,0.007656828820447946,6.100540729823027,0.05
12,6,1.4847390174059554,0.5294716959253043,2.611715351855422e-11,610,34,0.00934379742371841,6.104364913534875,0.05
13,6,1.4347390174059553,0.4711455475567297,4.814785945951783e-15,610,34,0.011362861216094101,6.109636121232704,0.05
14,6,1.3847390174059553,0.40704815345936946,4.340694968130109e-15,610,34,0.013813872697237124,6.117249226456149,0.05
15,6,1.3347390174059552,0.3388709607417455,4.593967423172665e-15,610,34,0.016801996865894824,6.129031223632575,0.05
16,6,1.2847390174059552,0.27290557825778705,6.03077209845581e-15,610,34,0.020295846789249436,6.148631403215573,0.05
17,6,1.2347390174059552,0.22283570397193384,8.26707118341941e-15,610,34,0.008444701496449065,6.181463168467427,0.05
18,6,1.184739017405955,0.19097300065407768,6.958073820782086e-15,610,34,0.01769868835571543,6.225834187889986,0.05
19,6,1.134739017405955,0.16067860246441132,6.998999369704012e-15,610,34,0.02220474314016495,6.283897584748027,0.05
20,6,1.084739017405955,0.12361660540683826,5.723768743484186e-13,610,34,0.028258340915216885,6.37864592120656,0.05
21,6,1.034739017405955,0.07360447612384814,7.858208456607775e-12,610,34,0.03813250531427606,6.597558418450697,0.05
22,6,1.03,0.06730600774664985,2.7706927547903035e-11,610,34,0.03927827365931956,6.613302129270013,0.006160722627741433
