iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.4666040606716713,0.8272867899113131,5.386735708635501e-15,610,34,0.05679815393838401,7.643871422932261,0.05
1,6,1.4166040606716712,0.8008981796003881,6.401324118691846e-15,610,34,0.05673334606624521,7.677441684421013,0.05
2,6,1.3666040606716712,0.7687993016781216,6.704340600991362e-15,610,34,0.056539809627861634,7.7206421064379285,0.05
3,6,1.3166040606716711,0.7295088800059616,7.184860439272288e-15,610,34,0.05605930374525407,7.777533940378419,0.05
4,6,1.266604060671671,0.6810831229801919,6.560196291879563e-15,610,34,0.055109579698226434,7.854227747490839,0.05
5,6,1.216604060671671,0.6208978581121527,4.706744651182358e-15,610,34,0.05370614272416547,7.9599824204473615,0.05
6,6,1.1916040606716711,0.5852700899852668,6.309600936849472e-15,610,34,0.053077560836386505,7.994525648483637,0.03250000000000003
7,6,1.1834790606716712,0.5727592419484187,1.7159843960279995e-13,610,34,0.0529108002472164,7.998532799910447,0.010562499999999992
8,6,1.178197810671671,0.5643600357185101,7.343964179589574e-15,610,34,0.05281462222328559,7.998764071832442,0.00686562500000002
9,6,1.174764998171671,0.5587844540182545,6.451351005927596e-15,610,34,0.05275190587676829,7.998790790264511,0.004462656250000064
10,6,1.170302341921671,0.5513952126477598,5.206955761398884e-15,610,34,0.05266967746284508,7.998843264367735,0.005801453125000112
11,6,1.1645008887966708,0.5415440460699197,1.9106444351116918e-14,610,34,0.05255548617747068,7.999898749472297,0.007541889062500174
12,6,1.1607299442654209,0.5349853671282407,5.709525978355129e-15,610,34,0.05248478073046805,7.999925662885249,0.004902227890625055
