iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.4666040606716713,0.8272867899113145,5.449410883058995e-15,610,34,0.056798153938384235,7.643871422932261,0.05
1,6,1.4166040606716712,0.8008981797026907,6.76189184936598e-15,610,34,0.05673334616016474,7.6774416807754955,0.05
2,6,1.3666040606716712,0.768799302553603,7.0099754364154164e-15,610,34,0.056539809994621736,7.720642105744398,0.05
3,6,1.3166040606716711,0.7295088806321885,8.60982732947679e-15,610,34,0.056059304367362804,7.777533939326797,0.05
4,6,1.266604060671671,0.6810831238437988,5.352317073890479e-15,610,34,0.05510958069118581,7.854227746370818,0.05
5,6,1.216604060671671,0.6208978590593965,5.4774281603817044e-15,610,34,0.05370614316057648,7.959982418254519,0.05
6,6,1.1916040606716711,0.5852700906402423,6.932518020834367e-15,610,34,0.05307756133373191,7.994525643579649,0.03250000000000003
7,6,1.1834790606716712,0.5727592403639066,1.6941207866052682e-13,610,34,0.05291080083732831,7.998532839870497,0.010562499999999992
8,6,1.178197810671671,0.564360038987672,7.80022743007485e-15,610,34,0.05281462313106393,7.998764129560555,0.00686562500000002
9,6,1.174764998171671,0.5587844574038864,5.155950640827332e-15,610,34,0.052751906897929315,7.998790847955077,0.004462656250000064
10,6,1.170302341921671,0.551395216010156,5.857497347854296e-15,610,34,0.052669678291163216,7.998843316625785,0.005801453125000112
11,6,1.1645008887966708,0.5415440487087042,2.2633040708165874e-14,610,34,0.05255548663323623,7.999898751982417,0.007541889062500174
12,6,1.1607299442654209,0.534985369808405,5.622155337248651e-15,610,34,0.052484781098018025,7.999925652361833,0.004902227890625055
