stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.4229343935214378,1.810717969242623,5.931486043716127
0,0.8,50,1.4229343935214378,0.08266174063872994,5.706122257413465
0,0.8,100,1.4229343935214378,0.011934610516366349,5.701559255294768
0,0.8,150,1.4229343935214378,0.00934634430162452,5.7001116830837475
0,0.8,200,1.4229343935214378,0.009819834771796022,5.702015123154753
0,0.8,250,1.4229343935214378,0.018193887570433647,5.7037665675472216
0,0.8,300,1.4229343935214378,0.04172146674334718,5.705322139520343
0,0.8,350,1.4229343935214378,0.0327838252797008,5.706599679804348
0,0.8,400,1.4229343935214378,0.01934507994912448,5.7076654505933
0,0.8,450,1.4229343935214378,0.01566485211399606,5.708358737328011
0,0.8,500,1.4229343935214378,0.03381114329682719,5.707334983509626
0,0.8,550,1.4229343935214378,0.05501233136531532,5.707793568104666
0,0.8,600,1.4229343935214378,0.05004426027508034,5.705834794027426
0,0.8,650,1.4229343935214378,0.08496957379459902,5.704381337779258
0,0.8,699,1.4229343935214378,0.023541240818153165,5.7010027920242425
1,0.6,0,1.0672007951410782,0.31107698035363746,5.701127696906955
1,0.6,50,1.0672007951410782,0.08366597628327861,5.699651758941616
1,0.6,100,1.0672007951410782,0.0630903463958855,5.70064944149932
1,0.6,150,1.0672007951410782,0.1337069151798553,5.701196933510823
1,0.6,200,1.0672007951410782,0.029168837114980677,5.689638493526873
1,0.6,250,1.0672007951410782,0.02403140465384261,5.685348559388904
1,0.6,300,1.0672007951410782,0.04335443495828222,5.685525117130545
1,0.6,350,1.0672007951410782,0.0786978840625983,5.66633728258828
1,0.6,400,1.0672007951410782,0.04515185094784996,5.661507527954687
1,0.6,450,1.0672007951410782,0.10424917119443791,5.655426853612538
1,0.6,500,1.0672007951410782,0.05251194290675702,5.646766328011101
1,0.6,550,1.0672007951410782,0.017651358613533678,5.628820894121433
1,0.6,600,1.0672007951410782,0.02622915395458605,5.6074786454207715
1,0.6,650,1.0672007951410782,0.11598710113452967,5.6054209033865625
