trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.5107509950033731e-15,True,6.72522449546793e-15,5.543044608549819,False,34,34.0,0.0,3.4314495027121232,9.190719350638407
0,1.0,2.5,1.5107509950033731e-15,True,7.234183557264105e-15,4.554148884895205,False,34,34.0,0.0,2.3947474119429706,8.458874954526156
1,-1.0,2.5,1.5405081902298973e-15,True,6.405154188953095e-15,5.584229172152076,False,34,34.0,0.0,3.284211824726368,8.454014536860585
1,1.0,2.5,1.5405081902298973e-15,True,1.847251638338186e-12,4.209346246774895,False,34,33.9999999999784,2.1600499167107046e-11,3.442933550573757,8.411505750590285
2,-1.0,2.5,1.4990882158402741e-15,True,8.979602451055664e-11,9.432171234018142,False,34,33.99999999312877,6.871232471894473e-09,3.334154453345447,9.02613656137127
2,1.0,2.5,1.4990882158402741e-15,True,6.907151037632544e-15,6.252677411927498,False,34,34.0,0.0,2.828022454844078,8.345356751740585
3,-1.0,2.5,1.2250125675887546e-15,True,6.576805256412951e-15,3.942287997385727,False,34,34.0,0.0,3.062618254893066,8.925351747605431
3,1.0,2.5,1.2250125675887546e-15,True,3.5513496105078614e-14,4.882605254720914,False,34,33.99999999999977,2.2737367544323206e-13,3.3675428819101207,8.24552107656927
4,-1.0,2.5,2.0364689131428632e-15,True,2.2263004315539804e-11,7.703314132206308,False,34,33.99999999493457,5.065430741524324e-09,2.3793233134763647,8.370382920369172
4,1.0,2.5,2.0364689131428632e-15,False,0.17014908325576147,14.762232973974031,,,,,,
