iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,8,1.4909663798511597,0.6566610851381581,4.344293236342908e-15,610,34,0.061734134895354495,7.8197262840969435,0.05
1,8,1.4409663798511596,0.6387858775826932,3.375584600663152e-12,610,34,0.061555319160694934,7.8196813168175545,0.05
2,8,1.3909663798511596,0.6165983469773757,5.989762398486904e-12,610,34,0.06141128414740701,7.82007300597027,0.05
3,8,1.3409663798511595,0.5885794755442275,1.6358570531235837e-11,610,34,0.06129599354295977,7.82115816717809,0.05
4,8,1.2909663798511595,0.5524832277703275,6.781539455770708e-11,610,34,0.06118669933052493,7.823172044926479,0.05
5,8,1.2409663798511594,0.5048012409350527,5.714444389538275e-15,610,34,0.061024974263415174,7.826591129205044,0.05
6,8,1.1909663798511594,0.4395395678152833,4.825994094659033e-15,610,34,0.06077936870357806,7.833186637287138,0.05
7,8,1.1409663798511593,0.34447063682436596,1.5680906637602045e-13,610,34,0.06038333819672795,7.848634819856329,0.05
8,8,1.0909663798511593,0.17848565490740273,4.4095940452272e-15,610,34,0.05904608221514528,7.91452530378493,0.05
9,8,1.0784663798511593,0.13359818179099947,4.3063526441061244e-11,610,34,0.05899711939909015,7.935323245487453,0.016250000000000014
10,8,1.0703413798511594,0.10471886996031521,6.823679451396362e-11,610,34,0.05868161025265961,7.956983035015313,0.010562500000000063
11,8,1.0650601298511595,0.09340868106223453,5.49425656659079e-15,610,34,0.05823079001031823,7.97488436226524,0.00686562500000002
12,8,1.0616273173511594,0.0884337763974388,4.714288214064098e-12,610,34,0.05783497776265739,7.9872207552814185,0.004462656250000064
