iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,21,2.082112585627751,0.7551178635050337,4.903529435989812e-15,610,34,0.06607800282890901,5.665917961906215,0.05
1,21,2.0321125856277513,0.7440864881654483,9.720180552263992e-14,610,34,0.06611460006581754,5.670418904728381,0.05
2,21,1.9821125856277513,0.7319739025676849,1.3455499874920797e-13,610,34,0.06615140913245866,5.675115147195385,0.05
3,21,1.9321125856277512,0.7186522786881792,2.0636053952357163e-13,610,34,0.06618796737524367,5.680020565782991,0.05
4,21,1.8821125856277512,0.703976148214988,2.892416270632492e-13,610,34,0.06622366884365678,5.685173025509776,0.05
5,21,1.8321125856277511,0.6877801424079659,4.2944781717311714e-13,610,34,0.06625785567333566,5.690622104653991,0.05
6,21,1.782112585627751,0.6698765562591175,3.9887186520312957e-13,610,34,0.06628979548877655,5.6964233413007275,0.05
7,21,1.732112585627751,0.6500527586467517,5.543961762586186e-13,610,34,0.06631856591573605,5.7026408955510455,0.05
8,21,1.682112585627751,0.6280685566860174,8.016772666015536e-13,610,34,0.06634287750146,5.709353475909118,0.05
9,21,1.632112585627751,0.6036535818115332,1.2023130247522754e-12,610,34,0.06636088215929117,5.716662759728005,0.05
10,21,1.582112585627751,0.5765047765886779,1.9444779134750357e-12,610,34,0.06636995787654822,5.724703628022747,0.05
11,21,1.5321125856277509,0.5462839395889737,3.4127204245342225e-12,610,34,0.06636650735145513,5.73365890296788,0.05
12,21,1.4821125856277508,0.5126149971191103,6.414170045074673e-12,610,34,0.0663460801358743,5.743783718355864,0.05
13,21,1.4321125856277508,0.4750800018870812,1.3501920996431447e-11,610,34,0.06630574728440562,5.755459166381962,0.05
14,21,1.3821125856277507,0.4332117309727002,3.649358454893428e-15,610,34,0.06625852924419152,5.7693385732208,0.05
15,21,1.3321125856277507,0.38648330467123393,4.237961610510415e-15,610,34,0.06619023102886826,5.785904466740647,0.05
16,21,1.2821125856277507,0.33427605960470347,3.915146394601775e-15,610,34,0.06596777802153417,5.8053683142018,0.05
17,21,1.2321125856277506,0.2758157883898779,4.261621079454025e-15,610,34,0.06553084809751918,5.829414379728232,0.05
18,21,1.1821125856277506,0.21012274264640246,4.220295097582512e-15,610,34,0.06472769477271362,5.86073871547298,0.05
19,21,1.1321125856277505,0.13661361289254928,9.445966555481405e-15,610,34,0.06315560135367543,5.9060788375119495,0.05
20,21,1.0821125856277505,0.06560355439230463,5.6608952400824513e-11,610,34,0.05953003914304942,6.08735073805712,0.05
21,21,1.0321125856277504,0.0297527043076075,4.714362550223716e-15,610,34,0.048260221056821796,7.015997398593301,0.05
