trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,5.23904163846086e-13,True,6.287721207921885e-15,2.1898871973648677,True,34,34.00000000022885,-2.205524651799351e-11,2.9060890543519,7.084888128376483
0,1.0,2.5,5.23904163846086e-13,True,1.2051755903733879e-11,2.560446333729007,True,34,34.00000000035493,-1.4813394955126569e-10,1.9843288455973804,6.820293176591869
1,-1.0,2.5,8.099184063659992e-13,True,1.0306479221948342e-13,4.074884609650164,True,34,34.0000000002683,-6.150457920739427e-11,2.888488766415631,7.27747998925498
1,1.0,2.5,8.099184063659992e-13,True,5.3339950155336956e-15,3.3348084115468035,True,34,34.00000001802027,-1.7813476915762294e-08,2.436783642280406,7.458953691632543
2,-1.0,2.5,1.2099876194093403e-12,True,6.122270308512123e-15,2.6470321339986294,True,34,34.000000000271484,-6.468781066359952e-11,2.027042308448544,7.430837491875354
2,1.0,2.5,1.2099876194093403e-12,True,5.745076799656916e-15,6.912400032483151,True,34,34.00000000025955,-5.275069270282984e-11,2.9301674209551223,6.831288423655292
3,-1.0,2.5,5.633362854428337e-13,True,1.9923106712998617e-11,3.4215557000085677,True,34,34.000000000253976,-4.718003765447065e-11,2.357718339312183,7.098937206005147
3,1.0,2.5,5.633362854428337e-13,True,5.7487855031961505e-15,2.8664313753866404,True,34,34.00000000045429,-2.474962457199581e-10,3.1090165714349545,7.2089691538033245
4,-1.0,2.5,8.632128707377248e-13,True,6.72414910140382e-15,4.977451885070975,True,34,34.000000006424216,-6.217419468157459e-09,3.0028849099961734,6.868531654706671
4,1.0,2.5,8.632128707377248e-13,False,0.769894544425639,6.338749886311425,,,,,,
