stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,2.543009346321811,2.16269752935982,7.2708475045174294
0,0.8,50,2.543009346321811,0.10035179985274831,7.125058688108171
0,0.8,100,2.543009346321811,0.018056386468647413,7.1292516115615605
0,0.8,150,2.543009346321811,0.010484413090897187,7.13334975002248
0,0.8,200,2.543009346321811,0.007480703236730302,7.1379709892844785
0,0.8,250,2.543009346321811,0.026335539554397047,7.1415927258951895
0,0.8,300,2.543009346321811,0.06707096633407189,7.1358009856472515
0,0.8,350,2.543009346321811,0.13989982325161612,7.131956137349261
0,0.8,400,2.543009346321811,0.08480630536399869,7.117037332261956
0,0.8,450,2.543009346321811,0.10806775158836948,7.103545061089602
0,0.8,500,2.543009346321811,0.045113931218197054,7.097067364974776
0,0.8,550,2.543009346321811,0.025006338590826006,7.065862643011955
0,0.8,600,2.543009346321811,0.07837453805236337,7.05253394376023
0,0.8,650,2.543009346321811,0.05899853691086992,7.043272760871183
0,0.8,699,2.543009346321811,0.12764230922384967,7.0268755558470195
1,0.6,0,1.907257009741358,0.4861507939346864,7.022800033485279
1,0.6,50,1.907257009741358,0.04163593552498478,7.002473263373025
1,0.6,100,1.907257009741358,0.008442950078570348,7.017232224181819
1,0.6,150,1.907257009741358,0.1718054522098483,7.009970639703972
1,0.6,200,1.907257009741358,0.10725489863045522,6.986497677823364
1,0.6,250,1.907257009741358,0.018097185867651997,6.9670186915192645
1,0.6,300,1.907257009741358,0.024513293418517372,6.954631536827393
1,0.6,350,1.907257009741358,0.06800402303805665,6.928457251048096
1,0.6,400,1.907257009741358,0.018894468139387877,6.923507373708701
1,0.6,450,1.907257009741358,0.031455212224622615,6.887525855469583
1,0.6,500,1.907257009741358,0.06153578605294237,6.8752986304946795
1,0.6,550,1.907257009741358,0.13989065487691318,6.8659054213932444
1,0.6,600,1.907257009741358,0.045746972205514005,6.843444596169844
1,0.6,650,1.907257009741358,0.08138061783726643,6.83407052833565
1,0.6,699,1.907257009741358,0.03160744608206146,6.806973971230114
2,0.4,0,1.2715046731609054,0.5102440539571643,6.804210806595616
2,0.4,50,1.2715046731609054,0.07545533265651859,6.839955315389271
2,0.4,100,1.2715046731609054,0.0819089732893718,6.910927188797594
2,0.4,150,1.2715046731609054,0.03321518423861194,6.913795693313591
2,0.4,200,1.2715046731609054,0.037908174120396515,6.9421026082970485
2,0.4,250,1.2715046731609054,0.03191287975695692,6.927589575585253
2,0.4,300,1.2715046731609054,0.04740590527171518,6.930823151555025
2,0.4,350,1.2715046731609054,0.08372394244222635,6.924609447765855
2,0.4,400,1.2715046731609054,0.16252497679270395,6.919228810658041
2,0.4,450,1.2715046731609054,0.026300679271284464,6.897399922413899
2,0.4,500,1.2715046731609054,0.07427758868077675,6.883960780422521
2,0.4,550,1.2715046731609054,0.13091901038278964,6.881831384350852
2,0.4,600,1.2715046731609054,0.021583884013556917,6.852109562298319
2,0.4,650,1.2715046731609054,0.05523620570830732,6.826051767727019
2,0.4,699,1.2715046731609054,0.07135060342631186,6.808415313235749
3,0.2,0,0.6357523365804527,0.5936727769530981,6.8066838792252655
3,0.2,50,0.6357523365804527,0.4127194533374445,6.839458937029443
3,0.2,100,0.6357523365804527,0.3723404204916194,6.881579579103237
3,0.2,150,0.6357523365804527,0.364533986562538,6.909393557434858
3,0.2,200,0.6357523365804527,0.35236110616684796,6.94868810579057
3,0.2,250,0.6357523365804527,0.34022032192009527,7.022819176642545
3,0.2,300,0.6357523365804527,0.32249259165473193,7.093293928470208
3,0.2,350,0.6357523365804527,0.30283227295735105,7.1285451173422665
3,0.2,400,0.6357523365804527,0.2955023285409047,7.201746788883762
3,0.2,450,0.6357523365804527,0.29691550009494416,7.228400055384784
3,0.2,500,0.6357523365804527,0.320458501934993,7.313835455339462
3,0.2,550,0.6357523365804527,0.39054670297151217,7.392245407103954
3,0.2,600,0.6357523365804527,0.30690343028834755,7.43902528056003
3,0.2,650,0.6357523365804527,0.26243132374236344,7.4658166837289635
3,0.2,699,0.6357523365804527,0.26256528195303686,7.518159602987616
4,0.0,0,0.0,0.8061961535313737,7.519962843107227
4,0.0,50,0.0,0.6388335192787588,7.501013209124877
4,0.0,100,0.0,0.5981662440582592,7.511533954028259
4,0.0,150,0.0,0.5717655360024857,7.5526934648682404
4,0.0,200,0.0,0.5594518126581189,7.5572881751201075
4,0.0,250,0.0,0.5476278596404756,7.564561167088906
4,0.0,300,0.0,0.5365029876797645,7.5890915684425115
4,0.0,350,0.0,0.5247647273677308,7.709524523201629
4,0.0,400,0.0,0.5167486585552047,7.844980478343872
4,0.0,450,0.0,0.5058261613799124,7.95976268109306
4,0.0,500,0.0,0.5149209360537228,7.992242471949879
4,0.0,550,0.0,0.520152729015485,7.974890245065952
4,0.0,600,0.0,0.5225129030384292,7.8942186332220325
4,0.0,650,0.0,0.5000886004552954,7.9883112637732046
4,0.0,700,0.0,0.4914619993214553,7.9661222574307855
4,0.0,750,0.0,0.47781539061903044,7.973571789072914
4,0.0,800,0.0,0.5167088298241426,7.963761830345784
4,0.0,850,0.0,0.4613131063684272,7.999170888868641
4,0.0,900,0.0,0.4634656863885368,7.960463246391407
4,0.0,950,0.0,0.46758693463057865,7.951244695347229
4,0.0,1000,0.0,0.4578262154223363,7.992265079362664
4,0.0,1050,0.0,0.46253330948163424,7.987876420397427
4,0.0,1100,0.0,0.4742562389419155,7.985666836401782
4,0.0,1150,0.0,0.4469207985585052,7.988694055537526
4,0.0,1200,0.0,0.4502254544230016,7.979776160689369
4,0.0,1250,0.0,0.5226189998962315,8.002189392425077
4,0.0,1300,0.0,0.43765246670842084,8.001250488552099
4,0.0,1350,0.0,0.44443469079293724,7.965209261063975
4,0.0,1400,0.0,0.47092133908345063,7.996921194360001
4,0.0,1450,0.0,0.4350108236564769,7.995921902139933
4,0.0,1500,0.0,0.43522449794982637,7.964309720513805
4,0.0,1550,0.0,0.44978249120056957,7.977448188581978
4,0.0,1600,0.0,0.48859339057605444,7.9955202885686205
4,0.0,1650,0.0,0.4808504114338701,8.001122891598722
4,0.0,1700,0.0,0.5026730924547282,7.975217117012665
4,0.0,1750,0.0,0.4455189556580253,7.984824492048351
4,0.0,1800,0.0,0.44470159666531445,7.996790448113924
4,0.0,1850,0.0,0.42095713193935663,7.998899833662506
4,0.0,1900,0.0,0.41696903081531467,7.985753101853102
4,0.0,1950,0.0,0.4391828506639476,7.975637662026824
4,0.0,2000,0.0,0.40496927058792925,7.996501400864799
4,0.0,2050,0.0,0.4066909096604706,7.995413935628435
4,0.0,2100,0.0,0.4013640031118626,7.998735733158505
4,0.0,2150,0.0,0.3857587815494184,7.980174703307605
4,0.0,2200,0.0,0.3819448355856194,8.00124843373525
4,0.0,2250,0.0,0.3791138455531236,7.994828591941782
4,0.0,2300,0.0,0.39015089621225135,8.000496174341947
4,0.0,2350,0.0,0.3517272006815368,8.000250883980758
4,0.0,2400,0.0,0.38053217176902954,7.990574747218664
4,0.0,2450,0.0,0.35085521861333635,7.997295483167159
4,0.0,2499,0.0,0.3497866290873006,7.993394523245686
