iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,2.165948617897205,0.8529800970157478,7.209637209216107e-14,613,31,5.142211622488476e-09,6.82738345866014,0.05
1,6,2.1159486178972053,0.844919397239369,5.34689959020785e-15,610,34,3.749521795829859e-05,6.828808071130851,0.05
2,6,2.0659486178972055,0.8353150037137036,3.394296757320639e-14,610,34,0.0003535910555967814,6.830500657414819,0.05
3,6,2.0159486178972057,0.8247246980149745,2.7930776457976893e-14,610,34,0.0007139918088011963,6.832278361633416,0.05
4,6,1.9659486178972057,0.8130312364821269,2.878518031492839e-14,610,34,0.0010745977338912358,6.834146110404941,0.05
5,6,1.9159486178972056,0.8001007816724629,4.829075724745111e-14,610,34,0.0014357234955696748,6.836109101966216,0.05
6,6,1.8659486178972056,0.7857800984200474,4.783484050758505e-14,610,34,0.0017964664597117411,6.838174469464293,0.05
7,6,1.8159486178972055,0.7698931974755225,7.550830063373209e-14,610,34,0.0021560017965970174,6.840352857705935,0.05
8,6,1.7659486178972055,0.7522372807230069,9.030697770650854e-14,610,34,0.0025135887401170455,6.842658809822225,0.05
9,6,1.7159486178972054,0.732577715074962,1.4447971341067554e-13,610,34,0.0028684292984905136,6.845112762544686,0.05
10,6,1.6659486178972054,0.7106417580132722,1.7926747741248052e-13,610,34,0.003219608409469802,6.84774324685519,0.05
11,6,1.6159486178972053,0.6861107712679037,2.9212528280173205e-13,610,34,0.0035659568770706955,6.850589480301693,0.05
12,6,1.5659486178972053,0.6586100848707884,4.864360289059793e-13,610,34,0.0039058237438222548,6.853706414698817,0.05
13,6,1.5159486178972053,0.6276957609135384,9.383495279792189e-13,610,34,0.004236664216419306,6.857171540951848,0.05
14,6,1.4659486178972052,0.5928368421633787,3.2005067937491143e-12,610,34,0.0045543725102452515,6.861098573741908,0.05
15,6,1.4159486178972052,0.5533911205567738,3.9611375382024666e-12,610,34,0.0048525165779943055,6.865662025043022,0.05
16,6,1.3659486178972051,0.5085721953143576,1.1205017164621954e-11,610,34,0.005122668394447757,6.871147957395345,0.05
17,6,1.315948617897205,0.4574076727636058,5.070839775129927e-11,610,34,0.005359613118473263,6.878068679095004,0.05
18,6,1.265948617897205,0.398703619692097,5.307251272229552e-15,610,34,0.005579591681850736,6.887441544767729,0.05
19,6,1.215948617897205,0.3311142601697683,5.592189900327424e-15,610,34,0.0058707020865879905,6.901578606253532,0.05
20,6,1.165948617897205,0.25393917607322125,1.102036576310086e-14,610,34,0.006556790036241074,6.927116532340838,0.05
21,6,1.115948617897205,0.17318322273545472,4.4164130946436185e-12,610,34,0.008973988623118058,6.989980649363047,0.05
22,6,1.0659486178972049,0.11796102149246797,5.580601875051864e-15,610,34,0.0166960282303878,7.159815812285256,0.05
23,6,1.03,0.07562271361642157,1.474211627150608e-14,610,34,0.025565261804630354,7.294409611060922,0.04673320326636628
