iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.7446408388273558,0.6605765201261018,4.4278256721451245e-14,611,33,6.7170966300257745e-09,7.699027126003162,0.05
1,6,1.6946408388273557,0.6309513589940264,6.511375207887176e-15,610,34,0.003565843794402752,7.703624812712437,0.05
2,6,1.6446408388273557,0.596197853207659,6.8604511274796546e-12,610,34,0.007126724246952727,7.710534470864847,0.05
3,6,1.5946408388273556,0.557028152766456,1.0761595780144234e-11,610,34,0.011406287037463424,7.718656300831945,0.05
4,6,1.5446408388273556,0.5136903344527773,2.1458560481334626e-11,610,34,0.01620965625126644,7.728455771691671,0.05
5,6,1.4946408388273555,0.46685954650224387,5.0123569178337415e-11,610,34,0.021517491988224353,7.740615894533936,0.05
6,6,1.4446408388273555,0.41764466851441706,4.278876706809854e-15,610,34,0.027030154336986738,7.756119795582083,0.05
7,6,1.3946408388273555,0.36747336244252166,6.155136168797335e-15,610,34,0.026402481135097064,7.776352936689406,0.05
8,6,1.3446408388273554,0.31786647913133775,5.088496303747282e-15,610,34,0.019447670290583637,7.803033289428792,0.05
9,6,1.2946408388273554,0.2706282560264308,5.5600203929800655e-15,610,34,0.016533692540332594,7.840296969478527,0.05
10,6,1.2446408388273553,0.22856988035952994,4.90943089429229e-15,610,34,0.021316932798788144,7.895129797366944,0.05
11,6,1.1946408388273553,0.19302374836209688,4.420234475278892e-15,610,34,0.028807230420453907,7.973662337767349,0.05
12,6,1.1821408388273553,0.1850974965039683,1.301666033793629e-13,610,34,0.030058077096582647,7.992521778293633,0.016250000000000014
13,6,1.1780783388273552,0.18255165025631076,6.1419472900785114e-15,610,34,0.030407780690149024,7.998440027685845,0.005281250000000032
