stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,2.543009346321811,2.1626975312751733,7.2708475045174294
0,0.8,50,2.543009346321811,0.10035180000895837,7.125058686637402
0,0.8,100,2.543009346321811,0.018056386491607852,7.129251610260468
0,0.8,150,2.543009346321811,0.010484413121119732,7.133349748812392
0,0.8,200,2.543009346321811,0.007480703283597274,7.137970988094626
0,0.8,250,2.543009346321811,0.0263355400142287,7.141592724692676
0,0.8,300,2.543009346321811,0.0670709623729478,7.1358009848799675
0,0.8,350,2.543009346321811,0.13989954014747827,7.1319561324707905
0,0.8,400,2.543009346321811,0.08480842277201897,7.117037377296839
0,0.8,450,2.543009346321811,0.10807306808974551,7.103545386800562
0,0.8,500,2.543009346321811,0.045185244278617774,7.097066277955385
0,0.8,550,2.543009346321811,0.02503009769481799,7.065872144755338
0,0.8,600,2.543009346321811,0.07833908290335449,7.052538322414124
0,0.8,650,2.543009346321811,0.0705833595820621,7.043501879274622
0,0.8,699,2.543009346321811,0.1317327269881769,7.026657120788013
1,0.6,0,1.907257009741358,0.4848882728868375,7.022594732956423
1,0.6,50,1.907257009741358,0.041510788251207104,7.002014935020826
1,0.6,100,1.907257009741358,0.008388318600516515,7.0167605219241
1,0.6,150,1.907257009741358,0.16592034149867976,7.009948430540305
1,0.6,200,1.907257009741358,0.09087892711480315,6.983177052081312
1,0.6,250,1.907257009741358,0.03136508754386811,6.967399572240339
1,0.6,300,1.907257009741358,0.04574603598391641,6.954157546272713
1,0.6,350,1.907257009741358,0.09649390993654322,6.9399548048614434
1,0.6,400,1.907257009741358,0.04258629574208597,6.92092815620321
1,0.6,450,1.907257009741358,0.0504699064539725,6.908015581312018
1,0.6,500,1.907257009741358,0.02791815821366397,6.88067121182081
1,0.6,550,1.907257009741358,0.08130162294118089,6.858110411841915
1,0.6,600,1.907257009741358,0.21414020743007692,6.846916481513239
1,0.6,650,1.907257009741358,0.015989435347697506,6.821649705250585
1,0.6,699,1.907257009741358,0.07964911963505016,6.797334790978311
2,0.4,0,1.2715046731609054,0.496658135498433,6.793627962832579
2,0.4,50,1.2715046731609054,0.07497644170932327,6.834741819135484
2,0.4,100,1.2715046731609054,0.04300988155388685,6.906510880868867
2,0.4,150,1.2715046731609054,0.07870630262903483,6.923641430935892
2,0.4,200,1.2715046731609054,0.02247345446388139,6.948093468243184
2,0.4,250,1.2715046731609054,0.048694330855120524,6.926508054915265
2,0.4,300,1.2715046731609054,0.012217274402654604,6.93886577150057
2,0.4,350,1.2715046731609054,0.05888360748661077,6.902236712192796
2,0.4,400,1.2715046731609054,0.012045816547357657,6.908083380995206
