iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.4666040606716713,0.827286789911313,5.449004158950899e-15,610,34,0.05679815393838396,7.643871422932261,0.05
1,6,1.4166040606716712,0.8008981792259101,6.631564544097086e-15,610,34,0.05673334632791473,7.6774416800395,0.05
2,6,1.3666040606716712,0.7687993020354874,6.602928262199697e-15,610,34,0.05653980991515413,7.720642099761782,0.05
3,6,1.3166040606716711,0.7295088802906369,6.8901635933665965e-15,610,34,0.05605930393763932,7.777533927368242,0.05
4,6,1.266604060671671,0.6810831235139562,5.8075061044139405e-15,610,34,0.0551095798817184,7.854227735919459,0.05
5,6,1.216604060671671,0.6208978618597897,6.507232134849486e-15,610,34,0.0537061420613025,7.959982378805803,0.05
6,6,1.1916040606716711,0.5852700945631172,5.137375278600184e-15,610,34,0.0530775601549337,7.994525614890459,0.03250000000000003
7,6,1.1834790606716712,0.5727592449488197,1.6563780032365575e-13,610,34,0.052910799250230366,7.998532797953732,0.010562499999999992
8,6,1.178197810671671,0.5643600425426848,5.308467643229232e-15,610,34,0.052814621353134666,7.998764070646255,0.00686562500000002
9,6,1.174764998171671,0.5587844609738343,8.192890215101333e-15,610,34,0.052751905223910725,7.998790793365612,0.004462656250000064
10,6,1.170302341921671,0.5513952199634119,6.6242344169230756e-15,610,34,0.052669676900595645,7.998843261717197,0.005801453125000112
11,6,1.1645008887966708,0.5415440595893913,2.3430090779763727e-14,610,34,0.05255548575156052,7.999898751882489,0.007541889062500174
12,6,1.1607299442654209,0.5349853811071863,5.9704533999002564e-15,610,34,0.052484780290209906,7.999925663127635,0.004902227890625055
