iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.739377587012035,0.7030470077944948,3.806452961717622e-15,610,34,0.06276298532580321,4.487457171298847,0.05
1,6,1.6893775870120349,0.6852803913801664,9.238917430677657e-14,610,34,0.06448370851169971,4.485832627034489,0.05
2,6,1.6393775870120348,0.6654546333004321,2.0827838944161474e-13,610,34,0.06627848514261565,4.483980253924785,0.05
3,6,1.5893775870120348,0.6431845012323729,4.015989659984528e-13,610,34,0.06813931557596282,4.48186908730877,0.05
4,6,1.5393775870120348,0.6180136373052261,8.285105679895161e-13,610,34,0.07002461334593767,4.479467483841261,0.05
5,6,1.4893775870120347,0.5893973283654467,1.7784413327298e-12,610,34,0.07154684184868042,4.476744375770245,0.05
6,6,1.4393775870120347,0.5566789888091077,4.180068142620865e-12,610,34,0.06614014782210235,4.473672705978733,0.05
7,6,1.3893775870120346,0.5190573764225919,1.2108016013736518e-11,610,34,0.056546351848262566,4.470241212225149,0.05
8,6,1.3393775870120346,0.47554019050116336,5.765466045473597e-11,610,34,0.0533811617896227,4.466486830095796,0.05
9,6,1.2893775870120345,0.4248817807559099,4.3544914097165205e-15,610,34,0.06055816821100541,4.4625614184034506,0.05
10,6,1.2393775870120345,0.3655275720463202,4.840897841840897e-15,610,34,0.07552825539601288,4.458811803807488,0.05
11,6,1.1893775870120344,0.29574374294366523,4.140484035423105e-15,610,34,0.08140813492999327,4.456051605910364,0.05
12,6,1.1393775870120344,0.21517992556496476,5.621685413069943e-13,610,34,0.08117880213973508,4.4584333993227245,0.05
13,6,1.0893775870120344,0.13664160235123643,4.574261110614815e-15,610,34,0.0808271139290259,4.483829470387962,0.05
14,6,1.0393775870120343,0.08716901261940195,3.952849289517523e-15,610,34,0.08058419366270898,4.6042968189950715,0.05
15,6,1.03,0.07065270904737324,5.63711629416459e-13,610,34,0.08078175927726743,4.642121712440266,0.012190863115644568
