trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.887763852481398e-15,True,5.848687830859253e-15,3.880782093974177,False,34,34.000000000000114,-1.1368683772161603e-13,2.6218921548374543,8.590001480759986
0,1.0,2.5,1.887763852481398e-15,True,6.502766167396753e-15,5.912547597288366,False,34,34.00000000000023,-2.2737367544323206e-13,3.5936893489936437,8.555108884837665
1,-1.0,2.5,1.5399973739059813e-15,True,6.511023177867963e-15,2.655165897025594,False,34,34.00000000000023,-2.2737367544323206e-13,3.0923701513889945,8.154015988027698
1,1.0,2.5,1.5399973739059813e-15,True,3.757870172174043e-12,4.473037749822575,False,34,33.99999999995953,4.0472514228895307e-11,2.6664938411150443,8.334681447415091
2,-1.0,2.5,1.3270491892446602e-15,True,6.528455928107029e-15,4.0970583452050375,True,34,34.00000000000023,-2.2737367544323206e-13,3.486238948749901,7.944138406862712
2,1.0,2.5,1.3270491892446602e-15,True,5.440336520844935e-15,2.9815381763523217,False,34,34.0,0.0,2.6361459974407877,8.668539783289859
3,-1.0,2.5,1.0833061787473894e-15,True,2.0913493809111118e-14,3.572610203091692,False,34,34.000000000000114,-1.1368683772161603e-13,3.4878858571895077,8.18348074241768
3,1.0,2.5,1.0833061787473894e-15,True,5.903092295685652e-15,3.9886993621513094,False,34,34.0,0.0,3.374221338469313,8.734796172892736
4,-1.0,2.5,1.1729970477659482e-15,True,6.234434037982152e-15,3.4783018040176423,False,34,34.00000000001705,-1.7053025658242404e-11,2.807540505813703,8.498225760984678
4,1.0,2.5,1.1729970477659482e-15,True,5.613092619158175e-15,3.723409010233158,False,34,34.0,0.0,3.4257367697541863,8.992479118427932
