iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.9334415094644803,0.5830067858530646,5.059229650588078e-15,611,33,0.008415028078017075,6.684328314775915,0.05
1,6,1.8834415094644803,0.5433412181663074,4.483729822940022e-15,611,33,0.007608649936339504,6.685194469653425,0.05
2,6,1.8334415094644803,0.5038214909455478,4.2264821044915314e-15,611,33,0.00668657288781905,6.686672960994754,0.05
3,6,1.7834415094644802,0.46620946015614123,4.6590269170056926e-11,611,33,0.005631962863870711,6.688931525469061,0.05
4,6,1.7334415094644802,0.4318850213033285,3.325114073799409e-11,611,33,0.004434562471678366,6.692023070106804,0.05
5,6,1.6834415094644801,0.4017085664958562,4.002407276794421e-11,611,33,0.0030934402362407087,6.695910401555945,0.05
6,6,1.63344150946448,0.3760507078056548,5.2396254475390714e-15,611,33,0.0016198173433346504,6.700512853044787,0.05
7,6,1.58344150946448,0.36177688213202014,5.80687338949507e-15,610,34,0.00021336928950248273,6.70563382583306,0.05
8,6,1.53344150946448,0.34568668506539457,8.922284632412861e-12,610,34,0.005664251780134905,6.7113138586336465,0.05
9,6,1.48344150946448,0.3297953895715261,8.463006128386944e-12,610,34,0.01161909015115852,6.717329787163434,0.05
10,6,1.43344150946448,0.31309120017273184,1.4541530844118286e-11,610,34,0.017961009143028093,6.723856994831191,0.05
11,6,1.3834415094644799,0.29483026579357907,2.926082642010748e-11,610,34,0.024600404920265873,6.731165321350299,0.05
12,6,1.3334415094644798,0.2744301337955995,6.76819602855047e-11,610,34,0.03144801542861056,6.739560683964963,0.05
13,6,1.2834415094644798,0.25135313060866815,4.147412271359431e-15,610,34,0.03835179902896257,6.749342594689778,0.05
14,6,1.2334415094644797,0.22497703491381454,3.891916141210053e-15,610,34,0.04389338756807514,6.760796427401152,0.05
15,6,1.1834415094644797,0.19440778977342452,3.8626829518061185e-15,610,34,0.045582134278781106,6.7742676911366235,0.05
16,6,1.1334415094644796,0.15808456987212188,7.627793498597157e-15,610,34,0.04704652434639547,6.7904374916056485,0.05
17,6,1.0834415094644796,0.11253968504790998,4.031441726236802e-15,610,34,0.0488742041126887,6.813242030025208,0.05
18,6,1.0334415094644795,0.05077409610583048,6.334641862828926e-12,610,34,0.049914000471227925,6.96636794598478,0.05
19,6,1.03,0.043447031931813124,5.897057128813872e-11,610,34,0.049736310872290045,6.97397199022764,0.004473962303823376
