iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.5047204101965552,0.8324647434235004,5.1956297955666416e-15,610,34,0.05851658608155214,7.107433459496459,0.05
1,6,1.4547204101965552,0.807554514797288,4.760751014735992e-15,610,34,0.05845123709346406,7.109920713349857,0.05
2,6,1.4047204101965551,0.7775328902244742,4.1810100288281854e-11,610,34,0.05837547647723403,7.112294978916087,0.05
3,6,1.354720410196555,0.7412079595831192,4.733794894833291e-15,610,34,0.05829278256338364,7.114408064231592,0.05
4,6,1.304720410196555,0.6970856822731034,4.755489853342524e-15,610,34,0.058213347831730565,7.116058123425376,0.05
5,6,1.254720410196555,0.6432600085012138,5.644825013302422e-15,610,34,0.05816007914211052,7.117099753992026,0.05
6,6,1.204720410196555,0.5771913705911443,6.265502804056968e-15,610,34,0.058174487654125875,7.1178726790101,0.05
7,6,1.154720410196555,0.49515874225555473,1.9976355127631972e-13,610,34,0.05831352444724914,7.120204417127471,0.05
8,6,1.1047204101965549,0.39058159613703014,3.3697677020751776e-12,610,34,0.05862538216106825,7.127314285560614,0.05
9,6,1.0547204101965548,0.2468673223737401,4.722278077807225e-15,610,34,0.05911503932664631,7.127486746364193,0.05
10,6,1.03,0.1405000338652684,4.506489641361843e-15,610,34,0.05914341120280723,7.11308296486836,0.03213653325552124
