iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,20,2.1457784983867514,0.7045388046387112,3.9998562407997095e-15,612,32,0.04429794470556645,5.484721733334985,0.05
1,20,2.0957784983867516,0.6929397000746383,2.8977238171915936e-12,612,32,0.04273922069850266,5.49079845445692,0.05
2,20,2.0457784983867517,0.6803232154260235,2.2221992269681276e-12,612,32,0.04115568525990275,5.497199699860077,0.05
3,20,1.9957784983867517,0.6665785617795855,1.5194248720592877e-12,612,32,0.03954999470178045,5.503985641563599,0.05
4,20,1.9457784983867517,0.6515816909537123,1.0057495606130808e-12,612,32,0.03792400099615057,5.511222109967229,0.05
5,20,1.8957784983867516,0.6351941784922099,9.479321895603833e-13,612,32,0.036278820938261236,5.5189812267245415,0.05
6,20,1.8457784983867516,0.6172623481439817,1.2026947779908205e-12,612,32,0.03461511278426994,5.527342646349969,0.05
7,20,1.7957784983867515,0.5976167917878724,1.6919193267939311e-12,612,32,0.032933465363048614,5.536393088064823,0.05
8,20,1.7457784983867515,0.5760725167401293,2.555735656299127e-12,612,32,0.031234827952521815,5.546222621047745,0.05
9,20,1.6957784983867514,0.5524301056933055,4.071510074023053e-12,612,32,0.02952094512671174,5.556918193554402,0.05
10,20,1.6457784983867514,0.5264784961213548,6.126577411876739e-12,612,32,0.02779478150011249,5.568557209324331,0.05
11,20,1.5957784983867513,0.4980003489016001,9.300974089011702e-12,612,32,0.026060938196938745,5.581207086190452,0.05
12,20,1.5457784983867513,0.4667815493575412,1.4087805729718879e-11,612,32,0.024326079492617895,5.594938630126586,0.05
13,20,1.4957784983867513,0.4326273359594699,2.288687808974706e-11,612,32,0.022599393717016424,5.609860147647532,0.05
14,20,1.4457784983867512,0.39538916257826107,4.2088134363587234e-11,612,32,0.020893062445342798,5.62617606573023,0.05
15,20,1.3957784983867512,0.35500924164044806,8.459943064563559e-11,612,32,0.01922245884527453,5.644275294595816,0.05
16,20,1.3457784983867511,0.31159448685574076,4.511151365927772e-15,612,32,0.017605161948622054,5.664872204086489,0.05
17,20,1.295778498386751,0.26553647525428536,4.470730663464061e-15,612,32,0.016056771971847655,5.689257970576233,0.05
18,20,1.245778498386751,0.21768319527661276,4.255040137844782e-15,612,32,0.014579240650701191,5.7197118552579544,0.05
19,20,1.195778498386751,0.16948947767403605,3.752794071175248e-15,612,32,0.013128638800415133,5.759996625471478,0.05
20,20,1.145778498386751,0.1228994246719238,9.418745414401914e-15,612,32,0.011518643998083602,5.816398406834906,0.05
21,20,1.095778498386751,0.07977019146980983,3.886732367004423e-14,612,32,0.009151631935940945,5.9028909803356395,0.05
22,20,1.0457784983867509,0.0417800297891568,1.523319156712332e-11,612,32,0.00459667205728874,6.050100733235547,0.05
23,20,1.03,0.03168621025029429,6.9859243406965434e-15,612,32,0.004273648431517874,6.119042864264357,0.020512047902776078
