iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,6,1.7786679919017971,0.8925574431620459,4.3060851799570755e-15,610,34,0.08900491705205041,5.91149383502832,0.05
1,6,1.728667991901797,0.884819285100971,7.888961007812507e-13,610,34,0.08884366875460785,5.912460685466332,0.05
2,6,1.678667991901797,0.8757202929637231,1.4284573947172699e-12,610,34,0.08866528730878226,5.913527805970825,0.05
3,6,1.628667991901797,0.8649642006819548,2.543720704109088e-12,610,34,0.08846612881345989,5.914615954644139,0.05
4,6,1.578667991901797,0.8521776706424996,4.0044559826870365e-12,610,34,0.08824027117822071,5.915628457082117,0.05
5,6,1.528667991901797,0.8368873201736938,7.496716553313063e-12,610,34,0.087978181385292,5.916449032796632,0.05
6,6,1.4786679919017969,0.8184892660461384,2.1724119603589063e-11,610,34,0.08766432312484344,5.916924754778988,0.05
7,6,1.4286679919017968,0.7962078848889784,4.47720514047358e-15,610,34,0.08727258760713826,5.916841156962906,0.05
8,6,1.3786679919017968,0.7690398223202429,3.500559066314564e-15,610,34,0.08675752670963634,5.915890620366354,0.05
9,6,1.3286679919017967,0.7356756733004859,3.919465232397475e-15,610,34,0.08603861968280219,5.913641288249811,0.05
10,6,1.2786679919017967,0.6943857468067558,3.84973869259761e-15,610,34,0.08498657686909256,5.909553649608303,0.05
11,6,1.2286679919017967,0.6428388591846564,7.869043584672462e-15,610,34,0.08347223796657673,5.903228654079083,0.05
12,6,1.1786679919017966,0.5777695328578419,1.0667162848204115e-14,610,34,0.08156703363122549,5.895148024424087,0.05
13,6,1.1286679919017966,0.4942052197399704,1.8014782868274132e-14,610,34,0.07973261493950226,5.888120997764326,0.05
14,6,1.0786679919017965,0.38308433548968335,4.342770003232611e-15,610,34,0.07875095170456596,5.8818244239559,0.05
15,6,1.0543339959508984,0.31258283855604496,4.3709325393143e-15,610,34,0.0784292102117481,5.872259486726996,0.03163419473616772
16,6,1.03,0.2208347046103553,4.376966410228581e-15,610,34,0.07760306145945238,5.860147035698057,0.03163419473616787
