stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.291920627546595,2.7053172141721276,7.9794191342065695
0,0.8,50,1.291920627546595,0.12667874008575356,7.842623546679746
0,0.8,100,1.291920627546595,0.05344372252297721,7.83605302872658
0,0.8,150,1.291920627546595,0.044835979053625005,7.841019341614267
0,0.8,200,1.291920627546595,0.06374960823315351,7.847839488838203
0,0.8,250,1.291920627546595,0.04747571502346684,7.851144288746028
0,0.8,300,1.291920627546595,0.0541466705344791,7.848683678335537
0,0.8,350,1.291920627546595,0.049424336345806896,7.846535875111573
0,0.8,400,1.291920627546595,0.06060429777504976,7.827322032755217
0,0.8,450,1.291920627546595,0.04886834681857693,7.828489682735062
0,0.8,500,1.291920627546595,0.04599559258591613,7.818014863450804
0,0.8,550,1.291920627546595,0.04463103622097867,7.801311507369063
0,0.8,600,1.291920627546595,0.12202738589748909,7.791656223598239
0,0.8,650,1.291920627546595,0.19332543411052483,7.789728825465432
0,0.8,699,1.291920627546595,0.04757667991647822,7.755996966666123
1,0.6,0,0.9689404706599462,0.30477800467665594,7.7557501497992405
1,0.6,50,0.9689404706599462,0.14463547292550674,7.750631290093702
1,0.6,100,0.9689404706599462,0.13463110230386102,7.762961677788055
1,0.6,150,0.9689404706599462,0.10609900010961064,7.777364370356159
1,0.6,200,0.9689404706599462,0.09276296456467412,7.7975834925218015
1,0.6,250,0.9689404706599462,0.15194371972342513,7.811989316759238
1,0.6,300,0.9689404706599462,0.16746411262997613,7.860255287596551
1,0.6,350,0.9689404706599462,0.0881969341024082,7.910990966896902
1,0.6,400,0.9689404706599462,0.08573138973731433,7.960416772815962
1,0.6,450,0.9689404706599462,0.07735945993087213,7.989257325620721
1,0.6,500,0.9689404706599462,0.11084187814348075,7.916934684664195
1,0.6,550,0.9689404706599462,0.09389499543665683,7.950818648431764
1,0.6,600,0.9689404706599462,0.21504140333075172,7.962897739520762
1,0.6,650,0.9689404706599462,0.07569782010467682,7.866702577250916
1,0.6,699,0.9689404706599462,0.08434621334721605,7.882226413957456
2,0.4,0,0.6459603137732975,0.3773694418848172,7.883582797530856
2,0.4,50,0.6459603137732975,0.3677651255790733,7.965421504505632
2,0.4,100,0.6459603137732975,0.365083061138878,7.877082099157717
2,0.4,150,0.6459603137732975,0.37611164458720026,7.94978178101316
2,0.4,200,0.6459603137732975,0.36002899435778446,7.946712108892261
2,0.4,250,0.6459603137732975,0.3544523409407284,7.970154904962269
2,0.4,300,0.6459603137732975,0.3156819542452825,7.972270576166711
2,0.4,350,0.6459603137732975,0.28020202206233646,7.97693635051917
2,0.4,400,0.6459603137732975,0.26380214245576017,7.9920517346971005
2,0.4,450,0.6459603137732975,0.25003617262115346,8.000492734329061
2,0.4,500,0.6459603137732975,0.24190310044563806,7.97464699887306
