iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,15,1.362122880483523,0.6536872378871978,2.8327785058748753e-15,636,64,0.03362958592514169,5.074916764147106,0.05
1,15,1.312122880483523,0.6231935933592345,2.2486261538683745e-13,636,64,0.033831381276894834,5.0885755512286375,0.05
2,15,1.262122880483523,0.5849974881071217,1.0194169370815686e-13,636,64,0.03409237583952254,5.111366006148205,0.05
3,15,1.2371228804835228,0.5622258868232951,3.894875019743222e-15,636,64,0.03427120259314089,5.127556267800359,0.03250000000000003
4,15,1.2046228804835228,0.5281140156003444,8.043492446456989e-11,636,64,0.034533174662102706,5.133226050271699,0.04224999999999997
5,15,1.183497880483523,0.5025160246174544,3.146219425229229e-15,636,64,0.03485354731257218,5.1491357515359955,0.027462499999999935
6,15,1.156035380483523,0.4642420764039234,1.8001776037945793e-12,636,64,0.034967371150377936,5.160407471149097,0.03570124999999993
7,15,1.120334130483523,0.40367552826730635,5.599903723540693e-15,636,64,0.03548829597153276,5.1924034622488815,0.046411625000000026
8,15,1.108731224233523,0.38080003659831274,3.3188539288182496e-15,636,64,0.035962002607492737,5.206002963194706,0.015083778124999987
9,15,1.093647446108523,0.3478632006322679,7.204757880543903e-11,636,64,0.03672681245427133,5.217483062517211,0.019608911562499932
10,15,1.083842990327273,0.3243509937058902,4.53261087220046e-15,636,64,0.037330856605606706,5.231240287323567,0.012745792515624998
11,15,1.0774700940694606,0.308029380455222,3.0268625734732855e-15,636,64,0.03781639105137512,5.2461867786868055,0.008284765135156191
12,15,1.0691853289343043,0.2853490313219923,5.302241119613353e-15,636,64,0.038492369718990296,5.2588966996968445,0.010770194675703193
13,15,1.0638002315964528,0.2696746609990802,3.4828384819392058e-15,636,64,0.03902288127561763,5.272799530820111,0.007000626539207133
14,15,1.0567996050572457,0.24796272451229168,4.06727188516979e-15,636,64,0.03974727939217124,5.285331286054766,0.0091008145009692
15,15,1.052249197806761,0.2330403904430106,3.101951643810392e-15,636,64,0.04029540110802093,5.299336690833102,0.005915529425629995
16,15,1.046333668381131,0.21247609909007917,3.250241156557844e-15,636,64,0.04102894660644668,5.310725861311689,0.007690188253318864
17,15,1.0424885742544716,0.1984478479673077,3.2121373127647246e-15,636,64,0.04158936102985898,5.323421720959972,0.004998622364657291
18,15,1.0374899518898144,0.17927548822640513,2.588151321460533e-14,636,64,0.042342260258557585,5.330745166618945,0.006498209074054362
19,15,1.034240847352787,0.16634657761199478,3.264168644796799e-15,636,64,0.04295063688035796,5.338789497365387,0.004223835898135364
20,15,1.0300170114546516,0.14887189171140724,4.52751063797546e-15,636,64,0.04373638448191101,5.350924611734935,0.0054909866675761036
