stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.1763918075398396,1.2627104303912098,4.512421977831117
0,0.8,50,1.1763918075398396,0.06645250412537669,4.436948821900532
0,0.8,100,1.1763918075398396,0.007911850191416398,4.451939972929449
0,0.8,150,1.1763918075398396,0.0021318545572204094,4.458721658737419
0,0.8,200,1.1763918075398396,0.03928162647237997,4.459923401651391
0,0.8,250,1.1763918075398396,0.0037994711409064736,4.45857927276215
0,0.8,300,1.1763918075398396,0.02830927639248273,4.454611122334918
0,0.8,350,1.1763918075398396,0.007627292853320963,4.453505599046243
0,0.8,400,1.1763918075398396,0.006937431776069,4.446823697578496
0,0.8,450,1.1763918075398396,0.04270205853578687,4.447051178491416
0,0.8,500,1.1763918075398396,0.014915262882961286,4.4344867300609305
0,0.8,550,1.1763918075398396,0.017419922311373254,4.433168892822535
0,0.8,600,1.1763918075398396,0.053507071219190135,4.4241618479705656
0,0.8,650,1.1763918075398396,0.053891976529983635,4.4200362318229605
0,0.8,699,1.1763918075398396,0.04464467470369376,4.411979782413784
1,0.6,0,0.8822938556548796,0.27763624593855984,4.409722184207564
1,0.6,50,0.8822938556548796,0.1527181277194677,4.380610811598971
1,0.6,100,0.8822938556548796,0.13239924814022033,4.378757270199667
1,0.6,150,0.8822938556548796,0.159475949643113,4.372179266436902
1,0.6,200,0.8822938556548796,0.11854269647995663,4.359315581992904
1,0.6,250,0.8822938556548796,0.11925707395029082,4.34267243205486
1,0.6,300,0.8822938556548796,0.15042966529274857,4.343387444978733
1,0.6,350,0.8822938556548796,0.11835339259110808,4.330177633849669
1,0.6,400,0.8822938556548796,0.12290678185182541,4.308263505975064
1,0.6,450,0.8822938556548796,0.1222487128281981,4.30938348867928
1,0.6,500,0.8822938556548796,0.12079024855179978,4.299482164799971
1,0.6,550,0.8822938556548796,0.13296872880662672,4.283308471758039
1,0.6,600,0.8822938556548796,0.1301477237984754,4.284640978696073
1,0.6,650,0.8822938556548796,0.13182411065933472,4.269531864987326
1,0.6,699,0.8822938556548796,0.13950534756284477,4.26120337759902
2,0.4,0,0.5881959037699198,0.4183705219678751,4.260058619356339
2,0.4,50,0.5881959037699198,0.41207375945212527,4.249752556346674
2,0.4,100,0.5881959037699198,0.41407186632237974,4.233597464831683
2,0.4,150,0.5881959037699198,0.41290653479344647,4.215362489451265
2,0.4,200,0.5881959037699198,0.4291233579751617,4.2132710067954715
2,0.4,250,0.5881959037699198,0.41239521700158244,4.208706045093589
2,0.4,300,0.5881959037699198,0.4121051107982279,4.190656700526321
2,0.4,350,0.5881959037699198,0.41534276063497344,4.165720778855806
2,0.4,400,0.5881959037699198,0.41184347705464264,4.16958319132605
2,0.4,450,0.5881959037699198,0.4134652306139204,4.146170567017283
2,0.4,500,0.5881959037699198,0.4130542874062107,4.153284473409415
2,0.4,550,0.5881959037699198,0.41238521618063284,4.139098389040997
2,0.4,600,0.5881959037699198,0.4123084353552822,4.127155290188279
2,0.4,650,0.5881959037699198,0.41353759493873044,4.12027383090404
2,0.4,699,0.5881959037699198,0.41367946866812255,4.1029142645637675
3,0.2,0,0.2940979518849599,0.7068816306409156,4.103154948671778
3,0.2,50,0.2940979518849599,0.710985644512924,4.107662512463501
3,0.2,100,0.2940979518849599,0.7060914706497367,4.089376621853326
3,0.2,150,0.2940979518849599,0.7061832283193704,4.0780299364200685
3,0.2,200,0.2940979518849599,0.7133807867550173,4.077682438404136
3,0.2,250,0.2940979518849599,0.7061914595730777,4.062547475813628
3,0.2,300,0.2940979518849599,0.7060036221816544,4.048796690188802
3,0.2,350,0.2940979518849599,0.7079136724232836,4.0299931412833585
3,0.2,400,0.2940979518849599,0.7066060006550421,4.026399182324944
3,0.2,450,0.2940979518849599,0.7062157490136233,4.0247482086970825
3,0.2,500,0.2940979518849599,0.707441089427296,4.012396360626235
3,0.2,550,0.2940979518849599,0.7084062246940508,4.0111551464352235
3,0.2,600,0.2940979518849599,0.7061190222117955,3.9954017294308057
3,0.2,650,0.2940979518849599,0.7068395862372239,3.979523244586624
3,0.2,699,0.2940979518849599,0.7064870883254663,3.9783074286992255
4,0.0,0,0.0,1.0002746902516535,3.9786756480170413
4,0.0,50,0.0,1.000241402166091,3.9658805132824138
4,0.0,100,0.0,1.0023576500026605,3.958599967386868
4,0.0,150,0.0,1.0035957347161208,3.9529250288354962
4,0.0,200,0.0,1.0021131139311281,3.9506847794141327
4,0.0,250,0.0,1.000073348475722,3.9384905078726122
4,0.0,300,0.0,1.0010732845497796,3.909548751696208
4,0.0,350,0.0,1.0029960572216285,3.9178851360570803
4,0.0,400,0.0,1.0010929545784317,3.913753741202251
4,0.0,450,0.0,1.0020647934003228,3.9064797317120568
4,0.0,500,0.0,1.0023738441175023,3.8976652315817115
4,0.0,550,0.0,1.0008762196103214,3.8836497753662935
4,0.0,600,0.0,1.001293254836988,3.8752208982819534
4,0.0,650,0.0,1.0007491329830747,3.866797950543855
4,0.0,700,0.0,1.0019506847431234,3.864905573068603
4,0.0,750,0.0,1.0001011558442223,3.8618569001395917
4,0.0,800,0.0,1.0014085818101652,3.832880463174331
4,0.0,850,0.0,1.0004518440063916,3.8480877213767424
4,0.0,900,0.0,1.0001967969660803,3.8383431373251167
4,0.0,950,0.0,1.0003363273002392,3.830928090822439
4,0.0,1000,0.0,1.0019993130514881,3.815995286519187
4,0.0,1050,0.0,1.0035908524212063,3.815753066245317
4,0.0,1100,0.0,1.0031743114981002,3.80504317708741
4,0.0,1150,0.0,1.0000372805966429,3.806838309540145
4,0.0,1200,0.0,1.000940765023147,3.799261442278385
4,0.0,1250,0.0,1.001023989197571,3.7912214663183375
4,0.0,1300,0.0,1.0020017366981262,3.7884429080301834
4,0.0,1350,0.0,1.0038852910831102,3.7914290141178855
4,0.0,1400,0.0,1.000737831370138,3.7771589198146875
4,0.0,1450,0.0,1.0005068913065336,3.775161315050104
4,0.0,1500,0.0,1.0000949442732803,3.7665708411288557
4,0.0,1550,0.0,1.0003786502984777,3.753864539023279
