iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,4,1.3188637652480846,0.7053095797604564,2.8800258326025736e-15,636,64,0.04350986169297571,4.366466016416072,0.05
1,4,1.2688637652480845,0.6690658694437333,5.355558698128724e-11,636,64,0.04359382662436259,4.3724770116700755,0.05
2,4,1.2188637652480845,0.6227561243599161,3.0361425415616287e-15,636,64,0.04368410044181861,4.380569546824188,0.05
3,4,1.1688637652480844,0.5624902934638955,3.777969205277096e-15,636,64,0.043786309170987685,4.390835476375504,0.05
4,4,1.1438637652480845,0.5252779761386503,3.3518631725684154e-15,636,64,0.043824038728639186,4.392870242551076,0.03250000000000003
5,4,1.1113637652480846,0.4672925021327061,2.570828702912456e-11,636,64,0.04362611698376307,4.394830001800337,0.04224999999999997
6,4,1.0902387652480847,0.42187469132406213,2.645318992466559e-15,636,64,0.040688927106125684,4.392052070796959,0.027462499999999935
7,4,1.0627762652480848,0.34952426206902376,3.598484725495686e-15,636,64,0.026090785633488902,4.374190557645454,0.03570124999999993
8,4,1.0463881326240423,0.29589891133057594,2.9558764909385402e-15,636,64,0.015258546705456072,4.362384568759902,0.021304572411255086
9,4,1.038194066312021,0.26478721489646917,3.0651667285101844e-15,636,64,0.008956734777968507,4.3601365085246515,0.01065228620562747
10,4,1.03,0.22939986092315837,2.9433062485684975e-15,636,64,0.0019719900460027986,4.362828676172291,0.010652286205627326
