trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.68306618908134e-16,True,2.2826325748798443e-11,2.5869241773062868,True,51,50.99999999599231,4.007574716524687e-09,2.2216214285116376,4.930809157158661
0,1.0,2.5,9.68306618908134e-16,True,1.9090458535588176e-13,2.6165927786074303,True,51,50.99999999999886,1.0231815394945443e-12,2.2731321434161855,4.710216062409896
1,-1.0,2.5,1.1332304580465532e-15,True,3.396129475957078e-15,4.657585216965617,True,51,50.999999999999886,0.0,2.420104546593851,4.931743161280852
1,1.0,2.5,1.1332304580465532e-15,True,3.790531571245605e-15,3.450226498075295,True,51,51.00000000002126,-2.1373125491663814e-11,2.204570628354471,5.0318324057405395
2,-1.0,2.5,9.833140020034768e-16,True,4.190402870484259e-15,3.4138400699669122,True,51,50.999999999999886,0.0,2.3454960966988576,4.753169591948561
2,1.0,2.5,9.833140020034768e-16,True,7.527866963920034e-11,3.6755764323500353,True,51,50.99999995307519,4.69246970169479e-08,2.261065421259017,4.610134165189799
3,-1.0,2.5,1.09484056730049e-15,True,1.6438483189072307e-14,2.3389227002559427,True,51,51.00000000000034,-4.547473508864641e-13,2.4018673292849737,4.6779265219923705
3,1.0,2.5,1.09484056730049e-15,True,3.4887234064454383e-15,3.553838479182955,True,51,50.999999999999886,0.0,2.3638617900258008,5.2574750834271775
4,-1.0,2.5,1.247966090818397e-15,True,3.684199875207288e-15,3.25474020635073,True,51,51.0,-1.1368683772161603e-13,2.2227362248883447,4.577260210614291
4,1.0,2.5,1.247966090818397e-15,True,3.585595590399925e-15,3.394489109893995,True,51,50.99999999999977,1.1368683772161603e-13,2.2413358934990613,4.8902344487237075
