stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,0.9502601128326194,1.201153328433861,4.293436079069924
0,0.8,50,0.9502601128326194,0.08128964063272201,4.227677235862317
0,0.8,100,0.9502601128326194,0.05415214418321406,4.239570407327982
0,0.8,150,0.9502601128326194,0.053453948432516815,4.244354849197062
0,0.8,200,0.9502601128326194,0.051932992858778865,4.246258369279261
0,0.8,250,0.9502601128326194,0.05144525554414649,4.247417510063829
0,0.8,300,0.9502601128326194,0.0515877724380946,4.247430871958472
0,0.8,350,0.9502601128326194,0.09354316495161687,4.248564034476552
0,0.8,400,0.9502601128326194,0.05138723116493223,4.248221796757291
0,0.8,450,0.9502601128326194,0.057305038348268535,4.248679312764478
0,0.8,500,0.9502601128326194,0.050610622568963114,4.2471091471282945
0,0.8,550,0.9502601128326194,0.05186759890939095,4.243948086378885
0,0.8,600,0.9502601128326194,0.05504828549640658,4.241426942185275
0,0.8,650,0.9502601128326194,0.0820665477765844,4.244129490050386
0,0.8,699,0.9502601128326194,0.05839401764644121,4.239108946315431
1,0.6,0,0.7126950846244644,0.2895265368110155,4.239132913424392
1,0.6,50,0.7126950846244644,0.28775917912497695,4.2338913663750795
1,0.6,100,0.7126950846244644,0.2951264185707808,4.23272071190686
1,0.6,150,0.7126950846244644,0.2946070329511991,4.229279420980099
1,0.6,200,0.7126950846244644,0.28754512314517844,4.226455887138427
1,0.6,250,0.7126950846244644,0.2877875672246831,4.218070689781996
1,0.6,300,0.7126950846244644,0.29040985847951944,4.211990222384515
1,0.6,350,0.7126950846244644,0.2890247485533084,4.2127780053429875
1,0.6,400,0.7126950846244644,0.2875893988484304,4.207602366462749
1,0.6,450,0.7126950846244644,0.2884510913313836,4.200571389294852
1,0.6,500,0.7126950846244644,0.28834602046792884,4.194799725271201
1,0.6,550,0.7126950846244644,0.2903661168910154,4.19105812271671
1,0.6,600,0.7126950846244644,0.29483372960894366,4.187726366879662
1,0.6,650,0.7126950846244644,0.29113771890897094,4.183147773236381
1,0.6,699,0.7126950846244644,0.28866619307368857,4.16592875193336
2,0.4,0,0.4751300564163097,0.5256060182338907,4.165996332935593
2,0.4,50,0.4751300564163097,0.5268728113068161,4.173361673398702
2,0.4,100,0.4751300564163097,0.5285162655451112,4.160301341346499
2,0.4,150,0.4751300564163097,0.5292934035661979,4.155307625545976
2,0.4,200,0.4751300564163097,0.5257061665029249,4.153643760346265
2,0.4,250,0.4751300564163097,0.5250052471765327,4.14210097766567
2,0.4,300,0.4751300564163097,0.5256479531534609,4.12744694379026
2,0.4,350,0.4751300564163097,0.5257990074124579,4.11780342354124
2,0.4,400,0.4751300564163097,0.5278549353187596,4.115090511001046
2,0.4,450,0.4751300564163097,0.5250365355034111,4.119952430211008
2,0.4,500,0.4751300564163097,0.5250143267100756,4.110781165148581
2,0.4,550,0.4751300564163097,0.5257305476196218,4.096130792269801
2,0.4,600,0.4751300564163097,0.5450400980981189,4.093941792149214
2,0.4,650,0.4751300564163097,0.5250663059703791,4.088769630732668
2,0.4,699,0.4751300564163097,0.5252346126290309,4.078736998573855
3,0.2,0,0.23756502820815484,0.7627254418104711,4.07889790280999
3,0.2,50,0.23756502820815484,0.7642868515718119,4.066589409771244
