iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,14,1.3768613760739363,0.6457275396473952,3.770364768023392e-15,636,64,0.0019443416317804277,6.22101494298029,0.05
1,14,1.3268613760739363,0.6164890837206326,2.7404979695131944e-13,636,64,0.002268151653937904,6.206080123978032,0.05
2,14,1.3018613760739361,0.5995623800851212,1.4138353673980335e-11,636,64,0.0029509919112637273,6.2169006995196385,0.03250000000000003
3,14,1.2693613760739362,0.5747460589894301,3.2512676987909512e-15,636,64,0.0033389445781331277,6.20480246459235,0.04224999999999997
4,14,1.2482363760739363,0.5566712773182533,2.376179182722495e-12,636,64,0.004209186026256922,6.204053513414226,0.027462499999999935
5,14,1.2207738760739364,0.5304784085168961,2.907133116411411e-15,636,64,0.005212088665487664,6.178259121528091,0.03570124999999993
6,14,1.1850726260739364,0.49099368824370576,9.132488126267416e-15,636,64,0.005617226389495795,6.158200515606467,0.046411625000000026
7,14,1.1734697198239363,0.4766275671399516,1.3772070361022192e-11,636,64,0.006104674282543641,6.149058808291882,0.015083778124999987
8,14,1.1583859416989364,0.4566244408514811,3.5021584154927154e-15,636,64,0.006372153429056806,6.148638751049511,0.019608911562499932
9,14,1.1387770301364364,0.42805659821605213,4.75925576115244e-15,636,64,0.00657429644141425,6.158262973496923,0.025491585031249996
10,14,1.1260312376208113,0.4077119270579495,3.2871682101200868e-15,636,64,0.0067938067799185745,6.15828068244812,0.01656953027031253
11,14,1.1094617073504986,0.3787463933224001,2.7871795848508238e-14,636,64,0.007205840573922231,6.1629433277497405,0.021540389351406387
12,14,1.0986915126747956,0.35815592462068163,3.817649806511653e-15,636,64,0.007345074058360025,6.160258813827076,0.014001253078414122
13,14,1.0846902595963814,0.3288357894500168,3.541395346574241e-15,636,64,0.007303105677389803,6.15360554796733,0.0182016290019384
14,14,1.0755894450954122,0.3079529819015567,3.288285496746745e-15,636,64,0.0073676635628076755,6.150408617183026,0.01183105885125999
15,14,1.0637583862441522,0.2780740540668478,4.502667650608914e-15,636,64,0.00733427415906436,6.141965203237627,0.015380376506638017
16,14,1.0560681979908333,0.2566526002327642,3.581903245992936e-15,636,64,0.007344524630353446,6.140581069633005,0.009997244729314726
17,14,1.051069575626176,0.24169590018719703,5.875860790256125e-12,636,64,0.007372198209419197,6.141310478211058,0.006498209074054506
18,14,1.0445713665521217,0.22073861457272426,3.6398736348804496e-15,636,64,0.007407032482315119,6.143614015744724,0.008447671796270729
19,14,1.0403475306539862,0.20605712692786338,5.6971878621082194e-11,636,64,0.007407498937536515,6.1470316076570795,0.005490986667575959
20,14,1.0348565439864104,0.1853857565665353,4.453413288379685e-15,636,64,0.007409929978654127,6.149928554242359,0.007138282667848617
21,14,1.03,0.16529432580485276,3.0179889531419724e-15,636,64,0.007405351620224371,6.153713215579405,0.006313507182333433
