trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.0871243755264432e-15,True,1.6600544270023968e-13,5.058224856765673,True,64,63.999999999993406,3.183231456205249e-12,2.1330240208680666,5.824320592300884
0,1.0,2.5,1.0871243755264432e-15,True,3.248966451873544e-15,3.5094934500770387,True,64,63.99999999999932,-2.7284841053187847e-12,2.0833633541982213,6.3702230977119285
1,-1.0,2.5,1.1808191723995004e-15,True,4.510716480739349e-15,3.4589436157766147,True,64,63.99999999999591,6.821210263296962e-13,2.1103689470251856,6.244225229160553
1,1.0,2.5,1.1808191723995004e-15,True,3.5700456139650015e-12,3.645599219458714,True,64,63.999999999118586,8.780034477240406e-10,2.1431333354602957,6.338000440055547
2,-1.0,2.5,1.0399238520190674e-15,True,3.2032608455363396e-15,2.823352535049735,True,64,63.999999999996476,1.1368683772161603e-13,2.1164459594303917,6.129738369018821
2,1.0,2.5,1.0399238520190674e-15,True,3.564540763592008e-11,3.003887351134,True,64,63.99999991493303,8.50635615279316e-08,2.091894981985075,6.323637411961756
3,-1.0,2.5,1.1305039444150614e-15,True,3.2112551558011223e-15,2.9839377569193486,True,64,63.99999999999545,1.1368683772161603e-12,2.211092303322889,6.408756431469214
3,1.0,2.5,1.1305039444150614e-15,True,2.5874977014500943e-15,3.227006548084955,True,64,63.99999999999659,0.0,2.007644579846147,6.282684584688874
4,-1.0,2.5,9.972514111565083e-16,True,3.8435098947531694e-15,3.435899546890513,True,64,63.99999999999818,-1.5916157281026244e-12,2.085193311165308,6.167120857357556
4,1.0,2.5,9.972514111565083e-16,True,3.3501505222865592e-15,2.7374397155810737,True,64,63.99999999999591,6.821210263296962e-13,2.0691944711594084,6.296020681596663
