trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1229638545487086e-15,True,3.85845400442068e-15,3.9260899456654577,True,64,63.99999999999318,1.0231815394945443e-12,2.098456961142805,5.198816762243523
0,1.0,2.5,1.1229638545487086e-15,True,3.643274932873604e-15,2.65470720646014,True,64,63.99999999999318,1.0231815394945443e-12,2.086809695510634,5.452128025187531
1,-1.0,2.5,9.843727174897968e-16,True,3.4863410588424775e-15,3.2508599122241266,True,65,64.99999999999909,-1.0000000000048885,2.0315432560065503,5.774411934766488
1,1.0,2.5,9.843727174897968e-16,True,3.2294852848415086e-14,2.5530027661591674,True,64,64.00000000000477,-1.057287590811029e-11,1.9497097552978235,5.412102384323024
2,-1.0,2.5,1.1037704800551896e-15,True,7.324037541190148e-11,2.449136474069078,True,64,63.999997479151375,2.520842826925218e-06,2.0837532103044305,5.07491676414757
2,1.0,2.5,1.1037704800551896e-15,True,2.6628429214896296e-11,2.2590636329190295,True,64,63.99999981692622,1.8306798210687703e-07,2.214637496329032,5.6620313318074205
3,-1.0,2.5,1.0079773534234257e-15,True,2.070670569257679e-12,2.2585075641057215,True,64,63.99999999673105,3.263153303123545e-09,2.020225953809924,5.351403908542469
3,1.0,2.5,1.0079773534234257e-15,True,2.912657513042326e-15,2.598583683546599,True,64,63.99999999999295,1.2505552149377763e-12,2.1759501282223983,5.167002557862536
4,-1.0,2.5,9.321323047930305e-16,True,3.4291797776037785e-15,2.133205026284374,True,64,63.999999999993065,1.1368683772161603e-12,2.1844557699668186,5.354477300886575
4,1.0,2.5,9.321323047930305e-16,True,2.661040349996723e-15,3.8015087294715655,True,65,64.99999999999511,-1.0000000000009095,2.0579680474109385,5.258149763447852
