generation,rank,basin_id,parent_id,source,soft_nullity,hard_nullity,susceptibility,susceptibility_channel,death_distance,best_channel,best_amplitude,best_killability,max_abs_amplitude,residual,expansion_count,last_expanded_generation,accepted,note,probe_residual,probe_channel
4,25,121,32,exact_hop,63.9999999999668,64,1.00006861242147,5,1.8699076307683344,4,1.3188637652480846,0.7053095797604564,4.366466016416072,2.8800258326025736e-15,0,-1,True,pareto_kept_polished,,
4,25,123,32,off_manifold_hop,63.99999999996476,64,1.0000536593316864,2,2.1493437372610917,5,1.3512542228572073,0.6286822342242522,3.9291323614886284,2.5586006627350436e-15,0,-1,True,pareto_kept_polished,,
4,25,91,46,exact_hop,63.999999999965894,64,1.000216658284758,14,2.132263673972745,14,1.3768613760739363,0.6457275396473952,6.22101494298029,3.770364768023392e-15,0,-1,True,frontier,,
4,25,76,45,exact_hop,63.999999999957936,64,0.20391496342322188,11,1.933912939054244,11,1.37556155099851,0.7112841137880856,5.315048765176195,3.9879729200717274e-15,0,-1,True,frontier,,
4,25,121,32,exact_hop,63.9999999999668,64,1.00006861242147,5,1.8699076307683344,4,1.3188637652480846,0.7053095797604564,4.366466016416072,2.8800258326025736e-15,0,-1,True,frontier,,
4,25,123,32,off_manifold_hop,63.99999999996476,64,1.0000536593316864,2,2.1493437372610917,5,1.3512542228572073,0.6286822342242522,3.9291323614886284,2.5586006627350436e-15,0,-1,True,frontier,,
4,25,76,45,exact_hop,63.999999999957936,64,0.20391496342322188,11,1.933912939054244,11,1.37556155099851,0.7112841137880856,5.315048765176195,3.9879729200717274e-15,0,-1,False,full_delete_probe,0.08170460256611567,11
4,25,76,45,exact_hop,63.999999999957936,64,0.20391496342322188,11,1.933912939054244,11,1.37556155099851,0.7112841137880856,5.315048765176195,3.9879729200717274e-15,1,4,True,expanded:genericity+deletion,,
4,25,121,32,exact_hop,63.9999999999668,64,1.00006861242147,5,1.8699076307683344,4,1.3188637652480846,0.7053095797604564,4.366466016416072,2.8800258326025736e-15,1,4,True,expanded:death,,
4,25,91,46,exact_hop,63.999999999965894,64,1.000216658284758,14,2.132263673972745,14,1.3768613760739363,0.6457275396473952,6.22101494298029,3.770364768023392e-15,1,4,True,expanded:explore,,
5,25,166,91,exact_hop,63.99999999995862,64,0.4018850145733319,8,2.0918949819858215,15,1.5724674397903833,0.7516952109601844,6.3236374119618555,6.271435922504293e-15,0,-1,True,pareto_kept_polished,,
5,25,153,121,exact_hop,63.999999999959414,64,0.17705422693150333,15,2.056652635251215,10,1.3608117791693717,0.6616634019011927,4.400580169360458,3.2932960662252288e-15,0,-1,True,pareto_kept_polished,,
5,25,136,76,exact_hop,63.99999999996112,64,1.0001031777627363,14,1.8253908438764126,14,1.4992702946133603,0.8213420701889244,5.288865165301107,3.4642550630840053e-15,0,-1,True,pareto_kept_polished,,
4,25,123,32,off_manifold_hop,63.99999999996487,64,1.0000536593316864,2,2.149343737261092,5,1.3512542228572073,0.6286822342242521,3.9291323614886284,2.5092221804845323e-15,0,-1,True,pareto_kept_polished,,
5,25,166,91,exact_hop,63.99999999995862,64,0.4018850145733319,8,2.0918949819858215,15,1.5724674397903833,0.7516952109601844,6.3236374119618555,6.271435922504293e-15,0,-1,True,frontier,,
5,25,153,121,exact_hop,63.999999999959414,64,0.17705422693150333,15,2.056652635251215,10,1.3608117791693717,0.6616634019011927,4.400580169360458,3.2932960662252288e-15,0,-1,True,frontier,,
5,25,136,76,exact_hop,63.99999999996112,64,1.0001031777627363,14,1.8253908438764126,14,1.4992702946133603,0.8213420701889244,5.288865165301107,3.4642550630840053e-15,0,-1,True,frontier,,
4,25,123,32,off_manifold_hop,63.99999999996487,64,1.0000536593316864,2,2.149343737261092,5,1.3512542228572073,0.6286822342242521,3.9291323614886284,2.5092221804845323e-15,0,-1,True,frontier,,
5,25,153,121,exact_hop,63.999999999959414,64,0.17705422693150333,15,2.056652635251215,10,1.3608117791693717,0.6616634019011927,4.400580169360458,3.2932960662252288e-15,0,-1,True,full_delete_probe,0.005993014951867113,15
6,24,170,153,drop_25_to_24,50.99999999998715,51,1.0001733475206909,10,2.202968122384357,3,1.358341811492047,0.6165962174803788,4.313436021479028,1.1234723134040503e-13,0,-1,True,frontier,,
6,24,170,153,drop_25_to_24,50.99999999998715,51,1.0001733475206909,10,2.202968122384357,3,1.358341811492047,0.6165962174803788,4.313436021479028,1.1234723134040503e-13,0,-1,False,full_delete_probe,1.0069156715880287,10
6,24,170,153,drop_25_to_24,50.99999999998715,51,1.0001733475206909,10,2.202968122384357,3,1.358341811492047,0.6165962174803788,4.313436021479028,1.1234723134040503e-13,1,6,True,expanded:genericity+deletion+death,,
7,24,182,170,exact_hop,50.00000000002342,50,1.000076175070083,9,2.2103673836673474,9,1.1883963491275547,0.537646527861725,4.878002692803077,3.865606574170314e-15,0,-1,True,pareto_kept_polished,,
7,24,184,170,exact_hop,50.99999999999977,51,0.9921365823185393,10,2.139935625731128,3,1.429801285375441,0.6681515407207338,4.5114376204457365,3.7633938577281475e-15,0,-1,True,pareto_kept_polished,,
7,24,183,170,exact_hop,51.00000000000034,51,1.0000370951618123,12,2.111263701200834,10,1.561623853594851,0.7396630997381514,4.3113348235125475,3.5067602419902016e-15,0,-1,True,pareto_kept_polished,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,0,-1,True,pareto_kept_polished,,
7,24,182,170,exact_hop,50.00000000002342,50,1.000076175070083,9,2.2103673836673474,9,1.1883963491275547,0.537646527861725,4.878002692803077,3.865606574170314e-15,0,-1,True,frontier,,
7,24,184,170,exact_hop,50.99999999999977,51,0.9921365823185393,10,2.139935625731128,3,1.429801285375441,0.6681515407207338,4.5114376204457365,3.7633938577281475e-15,0,-1,True,frontier,,
7,24,183,170,exact_hop,51.00000000000034,51,1.0000370951618123,12,2.111263701200834,10,1.561623853594851,0.7396630997381514,4.3113348235125475,3.5067602419902016e-15,0,-1,True,frontier,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,0,-1,True,frontier,,
7,24,182,170,exact_hop,50.00000000002342,50,1.000076175070083,9,2.2103673836673474,9,1.1883963491275547,0.537646527861725,4.878002692803077,3.865606574170314e-15,1,7,True,expanded:genericity,,
7,24,184,170,exact_hop,50.99999999999977,51,0.9921365823185393,10,2.139935625731128,3,1.429801285375441,0.6681515407207338,4.5114376204457365,3.7633938577281475e-15,1,7,True,expanded:deletion,,
7,24,183,170,exact_hop,51.00000000000034,51,1.0000370951618123,12,2.111263701200834,10,1.561623853594851,0.7396630997381514,4.3113348235125475,3.5067602419902016e-15,1,7,True,expanded:death,,
8,24,198,182,exact_hop,49.99999999999977,50,1.0003122881008426,3,1.9603650096164236,3,1.2936208568671848,0.6598877507614269,5.276252626677799,4.78152882517424e-15,0,-1,True,pareto_kept_polished,,
8,24,217,184,off_manifold_hop,51.000000000000114,51,0.5842420260217991,11,2.3463340254962834,11,1.4704897594247994,0.6267179964343609,4.532421967368419,3.158544555274782e-15,0,-1,True,pareto_kept_polished,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,0,-1,True,pareto_kept_polished,,
7,24,184,170,exact_hop,50.99999999999977,51,0.9921365823185393,10,2.139935625731133,3,1.429801285375441,0.6681515407207324,4.5114376204457365,3.74210486911797e-15,1,7,True,pareto_kept_polished,,
8,24,198,182,exact_hop,49.99999999999977,50,1.0003122881008426,3,1.9603650096164236,3,1.2936208568671848,0.6598877507614269,5.276252626677799,4.78152882517424e-15,0,-1,True,frontier,,
8,24,217,184,off_manifold_hop,51.000000000000114,51,0.5842420260217991,11,2.3463340254962834,11,1.4704897594247994,0.6267179964343609,4.532421967368419,3.158544555274782e-15,0,-1,True,frontier,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,0,-1,True,frontier,,
7,24,184,170,exact_hop,50.99999999999977,51,0.9921365823185393,10,2.139935625731133,3,1.429801285375441,0.6681515407207324,4.5114376204457365,3.74210486911797e-15,1,7,True,frontier,,
8,24,217,184,off_manifold_hop,51.000000000000114,51,0.5842420260217991,11,2.3463340254962834,11,1.4704897594247994,0.6267179964343609,4.532421967368419,3.158544555274782e-15,0,-1,False,full_delete_probe,1.0038455511279412,11
8,24,198,182,exact_hop,49.99999999999977,50,1.0003122881008426,3,1.9603650096164236,3,1.2936208568671848,0.6598877507614269,5.276252626677799,4.78152882517424e-15,1,8,True,expanded:genericity+death,,
8,24,217,184,off_manifold_hop,51.000000000000114,51,0.5842420260217991,11,2.3463340254962834,11,1.4704897594247994,0.6267179964343609,4.532421967368419,3.158544555274782e-15,1,8,True,expanded:deletion,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,1,8,True,expanded:explore,,
9,24,243,198,exact_hop,50.00000000005707,50,1.0006703844272269,9,2.0678242870754913,3,1.2808394111984207,0.6194140475107305,5.677535116971167,4.107902277541981e-15,0,-1,True,pareto_kept_polished,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551687,9,1.28669215969026,0.5450080330576329,4.561997371619057,3.444954658002547e-15,0,-1,True,pareto_kept_polished,,
9,24,244,198,exact_hop,50.00000000000068,50,1.0006248487484957,3,1.9285315527242095,3,1.3598167066641593,0.7051047231990093,5.286881721507333,3.4859694229483375e-15,0,-1,True,pareto_kept_polished,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,1,8,True,pareto_kept_polished,,
9,24,243,198,exact_hop,50.00000000005707,50,1.0006703844272269,9,2.0678242870754913,3,1.2808394111984207,0.6194140475107305,5.677535116971167,4.107902277541981e-15,0,-1,True,frontier,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551687,9,1.28669215969026,0.5450080330576329,4.561997371619057,3.444954658002547e-15,0,-1,True,frontier,,
9,24,244,198,exact_hop,50.00000000000068,50,1.0006248487484957,3,1.9285315527242095,3,1.3598167066641593,0.7051047231990093,5.286881721507333,3.4859694229483375e-15,0,-1,True,frontier,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,1,8,True,frontier,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551687,9,1.28669215969026,0.5450080330576329,4.561997371619057,3.444954658002547e-15,0,-1,False,full_delete_probe,0.1377139764578511,8
9,24,244,198,exact_hop,50.00000000000068,50,1.0006248487484957,3,1.9285315527242095,3,1.3598167066641593,0.7051047231990093,5.286881721507333,3.4859694229483375e-15,1,9,True,expanded:genericity+death,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551687,9,1.28669215969026,0.5450080330576329,4.561997371619057,3.444954658002547e-15,1,9,True,expanded:deletion,,
9,24,243,198,exact_hop,50.00000000005707,50,1.0006703844272269,9,2.0678242870754913,3,1.2808394111984207,0.6194140475107305,5.677535116971167,4.107902277541981e-15,1,9,True,expanded:explore,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,2,9,True,expanded:explore,,
10,24,333,186,exact_hop,48.000000000021714,48,1.001190850353334,17,2.72029933069496,17,1.3856020332454666,0.5093564585377758,4.440637388526783,3.176400360709477e-15,0,-1,True,pareto_kept_polished,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551705,9,1.28669215969026,0.5450080330576325,4.561997371619057,3.3567751132482746e-15,1,9,True,pareto_kept_polished,,
9,24,244,198,exact_hop,50.00000000000068,50,1.0006248487484957,3,1.9285315527242088,3,1.3598167066641593,0.7051047231990095,5.286881721507333,3.5018807697769783e-15,1,9,True,pareto_kept_polished,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,2,9,True,pareto_kept_polished,,
10,24,333,186,exact_hop,48.000000000021714,48,1.001190850353334,17,2.72029933069496,17,1.3856020332454666,0.5093564585377758,4.440637388526783,3.176400360709477e-15,0,-1,True,frontier,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551705,9,1.28669215969026,0.5450080330576325,4.561997371619057,3.3567751132482746e-15,1,9,True,frontier,,
9,24,244,198,exact_hop,50.00000000000068,50,1.0006248487484957,3,1.9285315527242088,3,1.3598167066641593,0.7051047231990095,5.286881721507333,3.5018807697769783e-15,1,9,True,frontier,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,2,9,True,frontier,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551705,9,1.28669215969026,0.5450080330576325,4.561997371619057,3.3567751132482746e-15,1,9,False,full_delete_probe,0.04480225064061014,8
10,24,333,186,exact_hop,48.000000000021714,48,1.001190850353334,17,2.72029933069496,17,1.3856020332454666,0.5093564585377758,4.440637388526783,3.176400360709477e-15,1,10,True,expanded:genericity,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551705,9,1.28669215969026,0.5450080330576325,4.561997371619057,3.3567751132482746e-15,2,10,True,expanded:deletion,,
9,24,244,198,exact_hop,50.00000000000068,50,1.0006248487484957,3,1.9285315527242088,3,1.3598167066641593,0.7051047231990095,5.286881721507333,3.5018807697769783e-15,2,10,True,expanded:death,,
11,24,347,333,exact_hop,48.000000000002274,48,1.0002009167010013,10,2.124122868360703,3,1.4194533246624768,0.6682538688347832,5.450420249631979,4.20022699707034e-15,0,-1,True,pareto_kept_polished,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551687,9,1.28669215969026,0.5450080330576329,4.561997371619057,3.363898917790534e-15,2,10,True,pareto_kept_polished,,
9,24,244,198,exact_hop,50.00000000000057,50,1.0006248487484957,3,1.9285315527242095,3,1.3598167066641593,0.7051047231990093,5.286881721507333,3.4616024478193723e-15,2,10,True,pareto_kept_polished,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,2,9,True,pareto_kept_polished,,
11,24,347,333,exact_hop,48.000000000002274,48,1.0002009167010013,10,2.124122868360703,3,1.4194533246624768,0.6682538688347832,5.450420249631979,4.20022699707034e-15,0,-1,True,frontier,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551687,9,1.28669215969026,0.5450080330576329,4.561997371619057,3.363898917790534e-15,2,10,True,frontier,,
9,24,244,198,exact_hop,50.00000000000057,50,1.0006248487484957,3,1.9285315527242095,3,1.3598167066641593,0.7051047231990093,5.286881721507333,3.4616024478193723e-15,2,10,True,frontier,,
7,24,186,170,off_manifold_hop,50.99999999999977,51,1.0000605205627806,12,2.1231791993879625,10,1.3981991919939565,0.6585403589094165,4.141826543110575,3.129475880698405e-15,2,9,True,frontier,,
9,24,261,217,off_manifold_hop,50.99999999999977,51,0.2645771083585596,8,2.3608682471551687,9,1.28669215969026,0.5450080330576329,4.561997371619057,3.363898917790534e-15,2,10,True,full_delete_probe,0.009609665614792016,8
