stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.6,0.2719955472940821,2.808427126160404
0,0.8,50,1.6,0.015525487121604604,2.915793385997765
0,0.8,100,1.6,0.0015919057022761086,2.927033142785859
0,0.8,150,1.6,7.830683028961472e-05,2.9265786498738615
0,0.8,200,1.6,0.0009810210723678438,2.926465539957241
0,0.8,250,1.6,0.00013360511989365283,2.9265032719357413
0,0.8,300,1.6,0.0021307112749321577,2.9237745595111986
0,0.8,350,1.6,0.000412243873794786,2.923796743161345
0,0.8,400,1.6,5.517916173247049e-05,2.923846893820805
0,0.8,450,1.6,2.305531177103123e-06,2.9238508331263877
0,0.8,500,1.6,0.04087805029627948,2.918490688935113
0,0.8,550,1.6,0.0037219923730446546,2.9200051966112097
0,0.8,600,1.6,0.04721569716163395,2.918158315973829
0,0.8,650,1.6,0.0025095973946675973,2.916811511285319
0,0.8,699,1.6,0.00012585134946212112,2.9166939395602545
1,0.6,0,1.2,0.299770129053061,2.8982769542006594
1,0.6,50,1.2,0.020383800120531183,3.3262000461668033
1,0.6,100,1.2,0.0014190674043270126,3.292547715413374
1,0.6,150,1.2,0.00011882081292210538,3.2936850659573746
1,0.6,200,1.2,0.00015676017474501472,3.2937721867920593
1,0.6,250,1.2,0.012830876224514561,3.2833431890042606
1,0.6,300,1.2,0.0008076689126657687,3.285813131519064
1,0.6,350,1.2,6.853453036364813e-05,3.2857688204027973
1,0.6,400,1.2,0.00838787401664454,3.28010822309095
1,0.6,450,1.2,0.0025666043302231567,3.280679777178099
1,0.6,500,1.2,0.00020345098570473922,3.2801548822389566
1,0.6,550,1.2,0.05887507961564787,3.279431926000008
1,0.6,600,1.2,0.005197053846895,3.2712195246300197
1,0.6,650,1.2,0.008378260788099457,3.2653823494437244
1,0.6,699,1.2,0.0009980660857066802,3.267233679007354
2,0.4,0,0.8,0.3656641553671555,3.258666124148751
2,0.4,50,0.8,0.21447105613017045,4.203798544047291
2,0.4,100,0.8,0.20329307494903232,4.58952634504331
2,0.4,150,0.8,0.2016539096264886,4.754423208090234
2,0.4,200,0.8,0.20080157932387896,4.8837211459628405
2,0.4,250,0.8,0.20062073822760418,4.96671538364188
2,0.4,300,0.8,0.2007240362169632,5.0265480333963115
2,0.4,350,0.8,0.20120723539300664,5.065213121821303
2,0.4,400,0.8,0.20020424209206217,5.087715887692905
2,0.4,450,0.8,0.21155750763578368,5.117071016857647
2,0.4,500,0.8,0.20007717893250163,5.1221345717324525
2,0.4,550,0.8,0.20483484526770368,5.13520570941574
2,0.4,600,0.8,0.20006262044793172,5.14170051697439
2,0.4,650,0.8,0.2005709126756403,5.142444061050825
2,0.4,699,0.8,0.2000153465764205,5.156823842809016
3,0.2,0,0.4,0.6000074803459913,5.157152287867192
3,0.2,50,0.4,0.6004588723607859,5.150918126410604
3,0.2,100,0.4,0.6000096182146117,5.166391336491105
3,0.2,150,0.4,0.6002110285745869,5.153141603871296
3,0.2,200,0.4,0.6000023910277301,5.1716997628987915
3,0.2,250,0.4,0.6016749630309736,5.184420937561663
3,0.2,300,0.4,0.6000645802913329,5.155501627436893
3,0.2,350,0.4,0.6000473069130129,5.175443421663209
3,0.2,400,0.4,0.6000343439832879,5.169641863169442
3,0.2,450,0.4,0.6030229878871816,5.1806802884491585
3,0.2,500,0.4,0.600018169876112,5.175845284227834
3,0.2,550,0.4,0.6002561783561552,5.166462135499461
3,0.2,600,0.4,0.6001858695204919,5.167894698680173
3,0.2,650,0.4,0.60064038902125,5.182149673938422
3,0.2,699,0.4,0.6000203070961463,5.171658399191314
4,0.0,0,0.0,1.0000185892951994,5.17169465938715
4,0.0,50,0.0,1.0007961330781905,5.172623653112264
4,0.0,100,0.0,1.0000111771518676,5.169691215784359
4,0.0,150,0.0,1.0001184168170516,5.1669334181291005
4,0.0,200,0.0,1.0000184532059668,5.182597732564866
4,0.0,250,0.0,1.001141097025103,5.174131510678966
4,0.0,300,0.0,1.0000107380764591,5.173746635237681
4,0.0,350,0.0,1.000193636514854,5.168848348407007
4,0.0,400,0.0,1.0001534119557811,5.182117269486908
4,0.0,450,0.0,1.0000220814998628,5.166404648329357
4,0.0,500,0.0,1.0030952229208168,5.178365854148924
4,0.0,550,0.0,1.0000177680249398,5.168258530799581
4,0.0,600,0.0,1.0006143544408073,5.1734256999870025
4,0.0,650,0.0,1.0006392708034781,5.178342985897549
4,0.0,700,0.0,1.0000602196736166,5.179006562263023
4,0.0,750,0.0,1.0001067219787094,5.172387408681841
4,0.0,800,0.0,1.0002383888634787,5.172872266248837
4,0.0,850,0.0,1.0004667005867887,5.176259725420086
4,0.0,900,0.0,1.0006171497921557,5.177565129299294
4,0.0,950,0.0,1.00002088401053,5.171061018037145
4,0.0,1000,0.0,1.0000621936799325,5.167634942280943
