trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,8.805357108249858e-16,1.388326019529356,3.046438900558667,4.901917186459934,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,8.805357108249858e-16,0.07573317474301994,3.123940913804569,4.875516554407019,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,8.805357108249858e-16,0.020340617520042414,3.124700616269502,4.8985786543795315,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,8.805357108249858e-16,0.012738797408895788,3.124972656301685,4.903791936694986,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,8.805357108249858e-16,0.008292786118495031,3.124975646406319,4.903862291499263,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,8.805357108249858e-16,0.006051287198002965,3.1249914394607945,4.9036785442686,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,8.805357108249858e-16,0.0170923269062278,3.1250704288403788,4.903733796668159,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,8.805357108249858e-16,0.0030866120054378198,3.124986304709773,4.90382808740366,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,8.805357108249858e-16,0.003097684534292441,3.125002252692783,4.9038063668,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,8.805357108249858e-16,0.012071000289053117,3.1249329376591173,4.902767727889737,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,8.805357108249858e-16,0.01739693157118687,3.1250263058695222,4.902128044180486,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,8.805357108249858e-16,0.0033711525964413474,3.1249880614750087,4.900774614206782,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,8.805357108249858e-16,0.011707904465706577,3.124946406567459,4.897777701280901,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,8.805357108249858e-16,0.008847340350110559,3.1249804186851775,4.8965421148175166,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,8.805357108249858e-16,0.012066023136430893,3.124980687391824,4.892577839341684,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,8.805357108249858e-16,0.039814084789362554,3.1251161480066227,4.888836778914849,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,8.805357108249858e-16,0.03188430929884348,3.1249740267921293,4.889042350369532,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,8.805357108249858e-16,0.05215637740017843,3.1246985023744265,4.884274967478096,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,8.805357108249858e-16,0.0052519645351788114,3.1249834862965624,4.882081019814131,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,8.805357108249858e-16,0.018438181764150456,3.1249882995543516,4.872671798252217,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,8.805357108249858e-16,0.10684122802850693,3.1247002475325263,4.871396020684145,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,8.805357108249858e-16,0.008626853092423437,3.124986161149777,4.865206254893093,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,8.805357108249858e-16,0.015343877553523358,3.12496295003372,4.855447618197214,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,8.805357108249858e-16,0.01089983893552497,3.1249715456284237,4.854415016934986,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,8.805357108249858e-16,0.01284287408618261,3.125016845958101,4.854455801563832,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,8.805357108249858e-16,0.029561073687431473,3.1249049795527974,4.840033596358925,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,8.805357108249858e-16,0.02443708390373375,3.1250704774114375,4.83953149873327,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,8.805357108249858e-16,0.009206463517600329,3.124945324317909,4.829402210423814,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,8.805357108249858e-16,0.04937100155812453,3.124813986268222,4.82596726264067,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,8.805357108249858e-16,0.02690866553762847,3.125003659592632,4.819542164926495,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,8.805357108249858e-16,0.009032342196787897,3.125026160525798,4.809270066940331,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,8.805357108249858e-16,0.030540292043807114,3.1246103042873754,4.799300640425614,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,5,2.285026738250928,4.785344487066936,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,5,1.0456818501142773,4.667418628761995,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,5,1.0037997361702302,4.657247948451858,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,5,0.9959850770462261,4.6640897398513905,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,5,0.8410121663591618,4.685945705166839,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,5,0.5419209654009938,4.759808774052004,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,5,0.45707733360931807,4.819701373608455,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,10,2.137332268527365,4.7850098290986125,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,10,1.0416975275271665,4.7446678730721175,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,10,1.003958621663413,4.731953096388562,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,10,1.0004634063805837,4.726985455888801,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,8.805357108249858e-16,,,,,susceptibility_probe,10,1.000125497522219,4.72372295510435,,,,,,,,,,,,,,,,
