trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2321667240468287e-15,True,3.2998072917688655e-15,2.6329882914811957,True,50,49.99999999999659,6.821210263296962e-13,2.3111178606987925,5.1863726104999195
0,1.0,2.5,1.2321667240468287e-15,True,4.01929767493506e-15,3.9330656189341466,True,50,49.99999999999636,9.094947017729282e-13,2.4294494041347603,5.2764475727449325
1,-1.0,2.5,1.1311902204805065e-15,True,3.8631831252585926e-15,2.0651005839733116,True,50,49.99999999999636,9.094947017729282e-13,2.1046941731666697,5.150790785787813
1,1.0,2.5,1.1311902204805065e-15,True,3.5199924315584635e-15,2.3382098003443046,True,50,49.99999999999682,4.547473508864641e-13,2.0484825911513336,5.144258160519575
2,-1.0,2.5,1.3738884264932127e-15,True,3.267401580610959e-14,3.529200879255475,True,50,49.99999999999602,1.2505552149377763e-12,2.293243364785228,5.769250724689112
2,1.0,2.5,1.3738884264932127e-15,True,6.203289969804786e-11,3.143894722345899,True,50,49.99999956663555,4.3336171984265093e-07,1.9603650096127792,5.276252626677679
3,-1.0,2.5,1.465167520298237e-15,True,5.6529026989121135e-12,3.3493219275487753,True,51,50.999999995695816,-0.9999999956985448,2.283387983846765,5.119015434863984
3,1.0,2.5,1.465167520298237e-15,True,1.8921665977065235e-11,2.810438126446731,True,50,49.99999993018423,6.981304068176541e-08,2.517626618347353,5.353897213375259
4,-1.0,2.5,1.64837263904195e-15,True,6.907367208146355e-13,2.1460906599857252,True,50,49.99999999997294,2.432898327242583e-11,2.1581555572701516,5.35605589409905
4,1.0,2.5,1.64837263904195e-15,True,1.0123085183406712e-14,3.13933371957072,True,50,49.99999999999659,6.821210263296962e-13,2.4873950387925543,5.342119818218414
