iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.4351435169943696,0.738999235446112,3.0778976611287738e-15,635,65,0.016431247553002484,5.294023657261391,0.05
1,11,1.3851435169943696,0.7188683199790648,2.9711823884559387e-15,635,65,0.017558203277377518,5.298291688372108,0.05
2,11,1.3351435169943695,0.6934730406191346,1.4955298684175036e-11,635,65,0.01865211074294586,5.301981016804802,0.05
3,11,1.2851435169943695,0.6611442247898152,1.202410303384753e-14,635,65,0.01971229880819872,5.305628500027129,0.05
4,11,1.2601435169943693,0.6416758523952467,3.0964360295378567e-15,635,65,0.020275720961395398,5.3076842649572225,0.03250000000000003
5,11,1.2276435169943694,0.6122285486981488,2.388489401792753e-15,635,65,0.020966447130576233,5.310237230129296,0.04224999999999997
6,11,1.1853935169943695,0.5651275732004686,3.3390982937327854e-15,635,65,0.02174996416092366,5.313922179312513,0.05
7,11,1.1603935169943695,0.5312194782957438,1.3247375340930306e-14,635,65,0.022275292741879598,5.315918631869254,0.03250000000000003
8,11,1.1278935169943696,0.4782006117380815,2.217472213480506e-14,635,65,0.00887408374654949,5.319163252463029,0.04224999999999997
9,11,1.1067685169943697,0.4366660434362168,3.697637641821184e-15,635,65,0.008749044426843081,5.321265082505778,0.027462499999999935
10,11,1.0930372669943698,0.40578256113117916,2.9132455110930573e-15,635,65,0.008620952948696836,5.322512466676051,0.017850624999999964
11,11,1.0751866419943699,0.3596083558784235,2.8935558514377558e-15,635,65,0.0066399168954319404,5.324526471858209,0.023205812499999867
12,11,1.0635837357443698,0.3249247150082007,7.649940736882211e-11,635,65,0.0038979701567604746,5.325674040364833,0.015083778124999914
13,11,1.05604184668187,0.2998430428252337,2.6595446915347567e-15,635,65,0.008676946632014128,5.3262498969534615,0.009804455781249966
14,11,1.04623739090062,0.2632818427033798,2.661785344256142e-15,635,65,0.009046315572855611,5.3250137036298115,0.012745792515624998
15,11,1.0398644946428075,0.23659892171111271,2.659668194189147e-15,635,65,0.008863638923221383,5.324118464019498,0.008284765135156191
16,11,1.0357221120752294,0.2177645510812,3.0890192289182863e-15,635,65,0.008734377543414275,5.323603091626674,0.005385097337851453
17,11,1.0303370147373778,0.19083701684349566,2.7838222196495126e-15,635,65,0.00798121173225894,5.323214851210075,0.007000626539206989
