stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.706538297842377,1.3246372708224117,4.581995867675451
0,0.8,50,1.706538297842377,0.06390287760019439,4.492811771918269
0,0.8,100,1.706538297842377,0.012898916203840453,4.510614853716058
0,0.8,150,1.706538297842377,0.006199968167862871,4.5211061272857425
0,0.8,200,1.706538297842377,0.0035693763417588456,4.523237012138768
0,0.8,250,1.706538297842377,0.005924345407546658,4.522549562582059
0,0.8,300,1.706538297842377,0.026570129155262648,4.52213780221342
0,0.8,350,1.706538297842377,0.02403814723765681,4.519866994395094
0,0.8,400,1.706538297842377,0.05166319499048053,4.516582927495396
0,0.8,450,1.706538297842377,0.008939520333253908,4.512031880266018
0,0.8,500,1.706538297842377,0.015711566513335835,4.499759001133611
0,0.8,550,1.706538297842377,0.025982009084301906,4.497120784567471
0,0.8,600,1.706538297842377,0.012729727110751772,4.488163386881706
0,0.8,650,1.706538297842377,0.012739323774837328,4.475775224506832
0,0.8,699,1.706538297842377,0.021343584297877072,4.462640314423276
1,0.6,0,1.2799037233817827,0.3385746801042444,4.462990283874061
1,0.6,50,1.2799037233817827,0.09902222676806251,4.4921516289569885
1,0.6,100,1.2799037233817827,0.005443203985846851,4.479774276682295
1,0.6,150,1.2799037233817827,0.015646711093763536,4.456092192237793
1,0.6,200,1.2799037233817827,0.031134716802788197,4.456058823184316
1,0.6,250,1.2799037233817827,0.012635692504361492,4.428075988409546
1,0.6,300,1.2799037233817827,0.05217909604470078,4.422675793622696
1,0.6,350,1.2799037233817827,0.023122896879831926,4.41428608404967
1,0.6,400,1.2799037233817827,0.03220059622634336,4.381381758504773
1,0.6,450,1.2799037233817827,0.005401267230756442,4.3785783832817975
1,0.6,500,1.2799037233817827,0.06714487261223649,4.35988319819033
1,0.6,550,1.2799037233817827,0.042281154701004055,4.35347373801821
1,0.6,600,1.2799037233817827,0.013883814933372781,4.327883285302426
1,0.6,650,1.2799037233817827,0.038078185884969445,4.309778003361727
1,0.6,699,1.2799037233817827,0.006324405921154229,4.3097126456484665
2,0.4,0,0.8532691489211885,0.4045080079387405,4.310113974851728
2,0.4,50,0.8532691489211885,0.2022146103060458,4.368952964035995
2,0.4,100,0.8532691489211885,0.18212876564461683,4.4410026698304925
2,0.4,150,0.8532691489211885,0.1510752286987413,4.454223970533978
2,0.4,200,0.8532691489211885,0.14975193590428829,4.452932591537334
2,0.4,250,0.8532691489211885,0.15584727764455478,4.4495376846701875
2,0.4,300,0.8532691489211885,0.15465031480228003,4.451475738394854
2,0.4,350,0.8532691489211885,0.1470233713399422,4.440029197054785
2,0.4,400,0.8532691489211885,0.1982447162828961,4.4223338777632595
2,0.4,450,0.8532691489211885,0.147025016335875,4.405969173212178
2,0.4,500,0.8532691489211885,0.21153716479935236,4.405181290221251
2,0.4,550,0.8532691489211885,0.1471307302823074,4.386253349478187
2,0.4,600,0.8532691489211885,0.15326730926353732,4.392930476849697
2,0.4,650,0.8532691489211885,0.14738583662918223,4.383454670222472
2,0.4,699,0.8532691489211885,0.14806739067989746,4.368521754047005
3,0.2,0,0.4266345744605943,0.5735137671958904,4.368378316956236
3,0.2,50,0.4266345744605943,0.5812835903624106,4.359468731337778
3,0.2,100,0.4266345744605943,0.5734072215209385,4.352762079241318
3,0.2,150,0.4266345744605943,0.5737370403446715,4.336056777454224
3,0.2,200,0.4266345744605943,0.5736738465743206,4.342349994452517
3,0.2,250,0.4266345744605943,0.5735291643198879,4.314934481846667
3,0.2,300,0.4266345744605943,0.585968699694301,4.312223617870295
3,0.2,350,0.4266345744605943,0.573593890429106,4.299924090546533
3,0.2,400,0.4266345744605943,0.5742201843699116,4.294074023978461
3,0.2,450,0.4266345744605943,0.5738665500140516,4.2860259215286405
3,0.2,500,0.4266345744605943,0.5756203471163187,4.270030690529684
3,0.2,550,0.4266345744605943,0.5899085135412862,4.269255528126269
3,0.2,600,0.4266345744605943,0.5737396010998075,4.258003558822426
3,0.2,650,0.4266345744605943,0.5735778766523685,4.244105264661132
3,0.2,699,0.4266345744605943,0.5782069324407378,4.232720210074664
4,0.0,0,0.0,1.0039664679938962,4.2302839631147195
4,0.0,50,0.0,1.0003198637354451,4.225053450447572
4,0.0,100,0.0,1.0001459774616592,4.215946554562842
4,0.0,150,0.0,1.0035922560645705,4.208632251070726
4,0.0,200,0.0,1.0018061842695036,4.2029060574672785
4,0.0,250,0.0,0.9999143651277391,4.194404966337926
4,0.0,300,0.0,0.3869350078890706,4.132251678443672
4,0.0,350,0.0,0.16215966088149622,4.588268019471872
4,0.0,400,0.0,0.09367674233763557,4.799337424961643
4,0.0,450,0.0,0.059132140609003944,4.83525817561084
4,0.0,500,0.0,0.06320663797507463,4.835229562381676
4,0.0,550,0.0,0.12885453098743987,4.845984465212731
4,0.0,600,0.0,0.02439925417897189,4.844765036402123
4,0.0,650,0.0,0.03681305550386833,4.830205886911567
4,0.0,700,0.0,0.07778393407407437,4.833900419550032
4,0.0,750,0.0,0.015473653463230281,4.8343270256728665
4,0.0,800,0.0,0.04157329238864295,4.80182353468217
4,0.0,850,0.0,0.07150181369428689,4.80332557333839
4,0.0,900,0.0,0.0795585977782511,4.798741539528478
4,0.0,950,0.0,0.015926438345015333,4.790847803828553
4,0.0,1000,0.0,0.06360777700710758,4.771803975389101
4,0.0,1050,0.0,0.0947462095007886,4.7627347231945265
4,0.0,1100,0.0,0.14624801567252432,4.753401118798922
4,0.0,1150,0.0,0.05815867522594517,4.743320237506268
4,0.0,1200,0.0,0.011597921983163235,4.726839502342241
4,0.0,1250,0.0,0.11368011520093341,4.715277943300956
4,0.0,1300,0.0,0.010971173265768769,4.705546408083126
4,0.0,1350,0.0,0.0436427287399404,4.681564316884792
4,0.0,1400,0.0,0.15081366051957093,4.678508589210383
4,0.0,1450,0.0,0.07266717504951287,4.662072158963156
4,0.0,1500,0.0,0.01441585955400591,4.649125095808946
4,0.0,1550,0.0,0.07763130730730933,4.621238918670359
4,0.0,1600,0.0,0.010684413633457405,4.618586339053047
4,0.0,1650,0.0,0.02330256474070489,4.604493896645204
4,0.0,1700,0.0,0.11493707735673185,4.606060054614062
4,0.0,1750,0.0,0.012680242797161482,4.5810207130136975
4,0.0,1800,0.0,0.02939970041657629,4.567425018184997
4,0.0,1850,0.0,0.09088186129205485,4.567689151247079
4,0.0,1900,0.0,0.012171261553072653,4.563287719672489
4,0.0,1950,0.0,0.046593231303554083,4.537337071248007
4,0.0,2000,0.0,0.07481721848720273,4.529196976221884
4,0.0,2050,0.0,0.0176832241481656,4.519729596642042
4,0.0,2100,0.0,0.028234791316924888,4.507496519123337
4,0.0,2150,0.0,0.0835726149479855,4.502187531417778
4,0.0,2200,0.0,0.01579249929161949,4.4896548824888365
4,0.0,2250,0.0,0.03727447903904212,4.476341997658376
4,0.0,2300,0.0,0.06783913131526009,4.468813978830106
4,0.0,2350,0.0,0.029389454734711665,4.45799349577536
4,0.0,2400,0.0,0.06312455369216273,4.447291231760023
4,0.0,2450,0.0,0.10734834777726682,4.438873027182415
4,0.0,2499,0.0,0.04480225064061014,4.432170882289295
