trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.2883923411264833e-14,True,1.2781969243979581e-14,2.3761921296679382,True,64,64.0000000000058,-1.4210854715202004e-11,2.084911309255419,4.991572378541714
0,1.0,2.5,2.2883923411264833e-14,True,1.05003158860596e-13,2.7199881337015195,True,64,64.00000000001046,-1.887201506178826e-11,2.169481685459816,5.344206868081817
1,-1.0,2.5,9.880736175152748e-15,True,2.8121508830422776e-15,2.297789702727888,True,64,64.00000000000341,-1.1823431123048067e-11,2.0446017019162617,5.278834945013328
1,1.0,2.5,9.880736175152748e-15,True,6.402941616359764e-12,1.833906458215465,True,66,65.99999999990132,-1.9999999999097327,2.109947248611892,4.800170236975973
2,-1.0,2.5,1.482773407516831e-14,True,1.356372893945753e-12,3.5736463587247327,True,65,64.99999999999761,-1.0000000000060254,2.079869146460363,4.781964777929917
2,1.0,2.5,1.482773407516831e-14,True,3.1403377985768414e-15,3.8217633172926426,True,65,65.00000000000398,-1.0000000000123919,1.9420094746485321,5.294023657261391
3,-1.0,2.5,1.2939511866362483e-14,True,1.2055916760383171e-12,2.028770011667933,True,64,64.00000000000716,-1.5575096767861396e-11,2.0439234641608737,4.836568164448185
3,1.0,2.5,1.2939511866362483e-14,True,9.89498673298629e-14,2.647450176346181,True,64,64.00000000000682,-1.5234036254696548e-11,2.136179312596743,5.062858173160579
4,-1.0,2.5,8.961014926662704e-15,True,4.27140280343397e-15,3.124024071332444,True,64,64.0000000000075,-1.5916157281026244e-11,2.0671328061241145,4.8944708788913465
4,1.0,2.5,8.961014926662704e-15,True,1.19618275904176e-12,2.643978530925131,True,64,63.999999999690544,3.0104274628683925e-10,2.056219093536665,5.461839095573255
