trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,5.644076751375281e-15,True,2.1804663666921466e-11,2.5150080137902533,True,51,50.999999998475914,1.5263594832504168e-09,2.073038730236777,4.553116319109968
0,1.0,2.5,5.644076751375281e-15,True,5.283850445574372e-15,2.2102627892953715,True,51,51.000000000003865,-1.5916157281026244e-12,2.240562953186463,4.530283485483033
1,-1.0,2.5,6.5360203473519304e-15,True,3.9975585767000586e-13,2.297599261779781,True,51,51.00000000000273,-4.547473508864641e-13,2.136501697693904,4.319419717156889
1,1.0,2.5,6.5360203473519304e-15,True,1.2294908224376672e-12,2.3004019238788844,True,51,51.000000000001705,5.684341886080801e-13,2.296622837326862,4.177263197655589
2,-1.0,2.5,6.2108039138492105e-15,True,3.046300009778955e-15,2.5596757252104347,True,51,51.000000000464865,-4.625917426892556e-10,2.103420572752691,4.6872566986397315
2,1.0,2.5,6.2108039138492105e-15,True,4.1521558588220405e-15,2.9179555743340995,True,51,51.00000000000273,-4.547473508864641e-13,2.1517729921147146,4.477576480817396
3,-1.0,2.5,6.367608137964687e-15,True,3.331736467872952e-15,2.328394027678908,True,51,51.000000000005116,-2.8421709430404007e-12,2.183847164914919,4.992265309812707
3,1.0,2.5,6.367608137964687e-15,True,3.675124518028445e-15,2.5361289115439027,True,51,51.0000000000033,-1.0231815394945443e-12,2.20164845499926,4.438739922159559
4,-1.0,2.5,4.664361562455597e-15,True,1.9545255381762672e-11,2.684384342759691,True,51,50.999999999777856,2.2441781766247004e-10,2.307698256634679,4.771139099478879
4,1.0,2.5,4.664361562455597e-15,True,3.4210286157774667e-15,2.7566286218296314,True,51,51.000000000005,-2.7284841053187847e-12,2.2632381153494983,4.895046614181056
