stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.100449240798808,1.7174043494835671,5.335048739570305
0,0.8,50,1.100449240798808,0.081358898976558,5.219989906739206
0,0.8,100,1.100449240798808,0.014827818981924017,5.253235104648117
0,0.8,150,1.100449240798808,0.008623450790967253,5.271104712270084
0,0.8,200,1.100449240798808,0.005948047995598204,5.279352797778666
0,0.8,250,1.100449240798808,0.004279020332810639,5.283423762535861
0,0.8,300,1.100449240798808,0.0031883058180493143,5.285417405934704
0,0.8,350,1.100449240798808,0.023038908846552523,5.286326795893236
0,0.8,400,1.100449240798808,0.00278223914451425,5.287000728688987
0,0.8,450,1.100449240798808,0.035576443110808986,5.286918481135999
0,0.8,500,1.100449240798808,0.011078573518233416,5.283197952909184
0,0.8,550,1.100449240798808,0.006255360807834704,5.281168785027021
0,0.8,600,1.100449240798808,0.017893961474672426,5.277686167525912
0,0.8,650,1.100449240798808,0.09764790191841775,5.276468096936552
0,0.8,699,1.100449240798808,0.00930202489525967,5.267639592121473
1,0.6,0,0.825336930599106,0.2593366893544908,5.266818672230883
1,0.6,50,0.825336930599106,0.18109513603943014,5.2455761273605805
1,0.6,100,0.825336930599106,0.17975425662925576,5.236700718090355
1,0.6,150,0.825336930599106,0.17745479227138494,5.239348781410976
1,0.6,200,0.825336930599106,0.17911475464510027,5.238014926844368
1,0.6,250,0.825336930599106,0.17673013796306136,5.239847199411095
1,0.6,300,0.825336930599106,0.1756384483227969,5.2322030266291115
1,0.6,350,0.825336930599106,0.18754444586908023,5.2325968105081975
1,0.6,400,0.825336930599106,0.17672595574503333,5.229148992202181
1,0.6,450,0.825336930599106,0.17554515790251488,5.21894513245793
1,0.6,500,0.825336930599106,0.18111200494890958,5.210339142295003
1,0.6,550,0.825336930599106,0.17578276275847812,5.206476378034403
1,0.6,600,0.825336930599106,0.17589448771321103,5.194893863150326
1,0.6,650,0.825336930599106,0.17885583146191059,5.185919830418633
1,0.6,699,0.825336930599106,0.18063154683186017,5.178536624370104
2,0.4,0,0.550224620399404,0.45182723948024167,5.179021290475041
2,0.4,50,0.550224620399404,0.4522494813936005,5.162432641987098
2,0.4,100,0.550224620399404,0.45909951483741923,5.161276105791454
2,0.4,150,0.550224620399404,0.44990935030609874,5.149140760089824
2,0.4,200,0.550224620399404,0.45063028433869085,5.127122818786335
2,0.4,250,0.550224620399404,0.45057863672719317,5.126785753061368
2,0.4,300,0.550224620399404,0.45561230695784505,5.105956988119999
2,0.4,350,0.550224620399404,0.44985634194975865,5.09415350078669
2,0.4,400,0.550224620399404,0.46032498052843085,5.090547283692762
2,0.4,450,0.550224620399404,0.44989540235111136,5.085577169075623
2,0.4,500,0.550224620399404,0.4506257264180899,5.054630322384498
2,0.4,550,0.550224620399404,0.44983779208763214,5.054897526128265
2,0.4,600,0.550224620399404,0.4505274374509331,5.022610042186358
2,0.4,650,0.550224620399404,0.4500253456058539,5.024488416394611
2,0.4,699,0.550224620399404,0.45019676238191236,5.0136990027495605
3,0.2,0,0.275112310199702,0.7251167051808037,5.013174640232868
3,0.2,50,0.275112310199702,0.7252803594833299,4.995976979183218
3,0.2,100,0.275112310199702,0.7272428358810814,4.991770181690605
3,0.2,150,0.275112310199702,0.7247143370789597,4.975201174181147
3,0.2,200,0.275112310199702,0.17902853195696708,4.830078894275141
3,0.2,250,0.275112310199702,0.08454901547924451,4.8414638992072945
3,0.2,300,0.275112310199702,0.1025677282771682,4.8174290724657
3,0.2,350,0.275112310199702,0.03700883663872387,4.796083056979078
3,0.2,400,0.275112310199702,0.043104493232430326,4.779965607689025
3,0.2,450,0.275112310199702,0.03919142165496682,4.7689408145261245
3,0.2,500,0.275112310199702,0.05480373067477571,4.755096339745364
3,0.2,550,0.275112310199702,0.04296014926572201,4.742350887270732
3,0.2,600,0.275112310199702,0.022269641729972978,4.7320406009503895
3,0.2,650,0.275112310199702,0.01706683017846555,4.703278564177061
3,0.2,699,0.275112310199702,0.14719889703386693,4.697099114185035
4,0.0,0,0.0,0.3029043956045121,4.702398042305974
4,0.0,50,0.0,0.14118297767470098,4.7617926580971215
4,0.0,100,0.0,0.12850467384542835,5.011206639607244
4,0.0,150,0.0,0.14329284593248803,5.165392209080447
4,0.0,200,0.0,0.2195305979347553,5.319123825101767
4,0.0,250,0.0,0.1202168215717005,5.4082433591990275
4,0.0,300,0.0,0.12475251965407941,5.488997136449372
4,0.0,350,0.0,0.11930403581168851,5.581631388052014
4,0.0,400,0.0,0.09571696813395252,5.615284277040327
4,0.0,450,0.0,0.2043307782902128,5.703858202991764
4,0.0,500,0.0,0.10240692340848172,5.740765630513676
4,0.0,550,0.0,0.162603410397524,5.795239154521324
4,0.0,600,0.0,0.07632701516224728,5.820732740058871
4,0.0,650,0.0,0.07779639372893346,5.863600655312947
4,0.0,700,0.0,0.0752788032093729,5.899799580097657
4,0.0,750,0.0,0.070031372218023,5.918192018582959
4,0.0,800,0.0,0.07314453813783284,5.938490754281322
4,0.0,850,0.0,0.07616445199452684,5.981327456282271
4,0.0,900,0.0,0.08350509288173928,5.991006124319361
4,0.0,950,0.0,0.08852954664682654,6.0113764738818825
4,0.0,1000,0.0,0.09221802466889367,6.0576052701169685
4,0.0,1050,0.0,0.07151533239674132,6.070923892481316
4,0.0,1100,0.0,0.06472538849115203,6.09749755074103
4,0.0,1150,0.0,0.07095650687231905,6.088613977645419
4,0.0,1200,0.0,0.09396828723228953,6.112241671914321
4,0.0,1250,0.0,0.08291232520568433,6.1341491277615905
4,0.0,1300,0.0,0.10897169916177972,6.166220081627389
4,0.0,1350,0.0,0.07295832188280209,6.177605626052653
4,0.0,1400,0.0,0.06023459573945269,6.180654873069813
4,0.0,1450,0.0,0.08726831917221053,6.2043250209889145
4,0.0,1500,0.0,0.06055813938500082,6.192307659537754
4,0.0,1550,0.0,0.07146147297104782,6.20953927292857
4,0.0,1600,0.0,0.188104184335685,6.2507050183534965
4,0.0,1650,0.0,0.05709960730761861,6.251292801355559
4,0.0,1700,0.0,0.07042039421756448,6.241585117444079
4,0.0,1750,0.0,0.06934071654067081,6.265197235453791
4,0.0,1800,0.0,0.07308529159404288,6.265871235856137
4,0.0,1850,0.0,0.12860344429744724,6.298533214128864
4,0.0,1900,0.0,0.06657652105030634,6.309623463393204
4,0.0,1950,0.0,0.10723545478322433,6.314176551549658
4,0.0,2000,0.0,0.05992439984710583,6.315556922586295
4,0.0,2050,0.0,0.06545917796293721,6.309811660615606
4,0.0,2100,0.0,0.07949683309118886,6.341774499535681
4,0.0,2150,0.0,0.06735702114572331,6.287494357637772
4,0.0,2200,0.0,0.11984739707888473,6.328483495134206
4,0.0,2250,0.0,0.05335677040317562,6.35836874474551
4,0.0,2300,0.0,0.06990763480303551,6.34927894084427
4,0.0,2350,0.0,0.19293455051229397,6.370222136760445
4,0.0,2400,0.0,0.05796237838986467,6.360957062696536
4,0.0,2450,0.0,0.0563376411307849,6.379823436394571
4,0.0,2499,0.0,0.08170460256611567,6.3556730686586125
