trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.463951775800529e-15,True,4.4755753299453734e-13,2.4262660967873706,True,64,63.99999999991337,8.094502845779061e-11,2.1796343224174275,5.004839011989763
0,1.0,2.5,9.463951775800529e-15,True,2.809931677355881e-15,4.089566685404295,True,64,63.999999999986585,7.73070496506989e-12,1.9735699673181897,5.266248537104466
1,-1.0,2.5,6.6090590897867554e-15,True,3.7931627573404667e-13,3.1570703658100983,True,64,63.99999999991883,7.548806024715304e-11,2.1642722803231855,5.435740860425051
1,1.0,2.5,6.6090590897867554e-15,True,3.2195882207834594e-15,2.130396851014095,True,64,63.999999999988404,5.9117155615240335e-12,2.3127690594752637,5.403868509274502
2,-1.0,2.5,3.456887567032528e-15,True,3.68084952496443e-15,3.7431267230830625,True,64,63.99999999998727,7.048583938740194e-12,2.348368511001407,5.252167051902586
2,1.0,2.5,3.456887567032528e-15,True,6.462537844820068e-15,3.358270336882814,True,64,63.99999999999466,-3.410605131648481e-13,2.1468159912435762,5.265126187510656
3,-1.0,2.5,2.551335977401701e-15,True,8.970274525863218e-12,1.9391477331559592,True,64,63.999999970827844,2.9166471904318314e-08,2.354773026822473,5.132881936055899
3,1.0,2.5,2.551335977401701e-15,True,2.3645263320483657e-13,2.2020376550404137,True,64,63.99999999997408,2.0236257114447653e-11,2.1439510396310806,4.884540309561609
4,-1.0,2.5,6.183752391727252e-15,True,3.1732446869311522e-15,4.515791514314364,True,64,63.99999999998613,8.185452315956354e-12,2.302247515423346,5.398494070285412
4,1.0,2.5,6.183752391727252e-15,True,1.0389789946166938e-14,2.773220643557444,True,65,64.99999999998613,-0.9999999999918145,2.1270277490530582,5.084672431764086
