trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.956399002547389e-16,True,2.1139956698296201e-13,6.842219540474626,True,50,50.000000000022965,0.9999999999766942,2.0668722057910154,4.828587188992042
0,1.0,2.5,8.956399002547389e-16,True,4.011661437547317e-11,3.820187119108746,True,51,50.999999977587436,2.2412223188439384e-08,2.1069661888309015,5.1971242827810835
1,-1.0,2.5,9.18822469479066e-16,True,3.4292083903072478e-15,2.5872647877703803,True,51,50.999999999999545,1.1368683772161603e-13,2.3129677480226207,4.52998129714283
1,1.0,2.5,9.18822469479066e-16,True,3.84034504043043e-15,2.4858466614739165,True,51,51.00000000000091,-1.2505552149377763e-12,2.3386146867989823,5.2739285014812785
2,-1.0,2.5,9.154673148718856e-16,True,3.7814694926821785e-13,3.0489814725391895,True,51,50.99999999999136,8.29913915367797e-12,2.1430716172958353,5.1229783260235395
2,1.0,2.5,9.154673148718856e-16,True,2.815924794644933e-12,3.020096216347885,True,51,50.99999999979309,2.0656898414017633e-10,2.301962676334366,4.32975025005901
3,-1.0,2.5,8.754431442504014e-16,True,3.5734903688202675e-15,2.530324174883223,True,51,50.999999999999545,1.1368683772161603e-13,2.426028216363033,4.765075523250878
3,1.0,2.5,8.754431442504014e-16,True,2.237737194333366e-12,2.8791078522856286,True,51,50.99999999990496,9.470113582210615e-11,2.198849725707605,4.882302384606894
4,-1.0,2.5,9.500976320244354e-16,True,2.7169163421199087e-12,3.2785167565258377,True,51,50.99999999928377,7.158860171330161e-10,2.104337168728868,4.908081331371482
4,1.0,2.5,9.500976320244354e-16,True,5.406787020481592e-13,2.464336648835635,True,51,50.99999999999625,3.410605131648481e-12,2.2069457860966573,4.504100138175826
