iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,9,1.2754903538862654,0.5949251313620232,4.371924311104965e-14,636,64,0.01612909329481823,4.884540309561609,0.05
1,9,1.2254903538862654,0.5506177760501266,3.0337469174565363e-15,636,64,0.016097688650662172,4.868999005155285,0.05
2,9,1.2004903538862655,0.5241079134098511,1.4200309933958446e-12,636,64,0.016004752600528884,4.857068801239052,0.03250000000000003
3,9,1.1842403538862656,0.5049416514221121,6.676172897566176e-14,636,64,0.015905223966091547,4.841738192508989,0.021124999999999984
4,9,1.1631153538862655,0.4773128714487629,2.2376269517160267e-15,636,64,0.015915234568678216,4.836917698249658,0.02746250000000008
5,9,1.1493841038862653,0.4574620109664262,1.1703843676015384e-13,636,64,0.015801357400094158,4.824730242203281,0.01785062500000011
6,9,1.1315334788862652,0.428990781697368,3.29581482580069e-15,636,64,0.015632926398277805,4.821529691707475,0.023205812500000155
7,9,1.1199305726362652,0.4086231742290793,2.026200090532548e-13,636,64,0.015494535989557124,4.8100717791757885,0.015083778125000058
8,9,1.104846794511265,0.37949926201448847,2.87170195384224e-15,636,64,0.01531757923641407,4.799565698267828,0.01960891156250022
9,9,1.095042338730015,0.35870834399744495,3.7030174243514027e-13,636,64,0.01515255125352486,4.789116791540083,0.012745792515625144
10,9,1.0886694424722023,0.3442833705253788,9.81995209819269e-15,636,64,0.015006503387722638,4.7799658885703264,0.008284765135156335
11,9,1.080384677337046,0.3242809694423569,3.4019986720961333e-13,636,64,0.01483587666339509,4.771813217188386,0.010770194675703193
12,9,1.0696144826613427,0.2957955099698787,2.3693848749213285e-11,636,64,0.014639958442577896,4.764481318569467,0.014001253078414266
13,9,1.0626138561221357,0.2755277407133306,8.708232139810789e-13,636,64,0.014451236576944203,4.757959203268267,0.009100814500969346
14,9,1.0535130416211662,0.24655023627977973,2.659531421463079e-15,636,64,0.014265575761314405,4.751277913366487,0.01183105885126028
15,9,1.047597512195536,0.22585220248696788,8.141032620697785e-12,636,64,0.014076581824932842,4.746203215549701,0.007690188253319153
16,9,1.0437524180688764,0.21146887349016097,1.755790337115193e-13,636,64,0.013888469785272067,4.742314656900504,0.004998622364657435
17,9,1.038753795704219,0.1914128447112411,3.585743106986248e-11,636,64,0.013738749684919602,4.738423483210983,0.006498209074054651
18,9,1.0355046911671917,0.17750993435358464,6.001262121422027e-13,636,64,0.013561503449909026,4.735550534728898,0.004223835898135508
